fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L130_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L130_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp130.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.15 | 18.39 | 18.62 Mbytes
Step Temp PotEng 
  237050    300.33457   0.44043814 
  237060    310.24007  -0.59417498 
  237070    311.45769  -0.40611015 
  237080    315.92133  -0.67876725 
  237090     305.8206   0.36584232 
  237100    296.81057    1.0264662 
  237110    311.29882   -0.7189003 
  237120    304.92993 -0.075284047 
  237130     299.1095   0.04457318 
  237140    294.87342   0.51230941 
  237150    304.94656  -0.26113624 
  237160    302.94185   0.41321027 
  237170    293.70926   0.78064878 
  237180    299.18375    0.3725883 
  237190     306.7741  -0.22506156 
  237200    304.73625  -0.33845242 
  237210    302.45211  -0.24224791 
  237220    307.23187   -0.5947491 
  237230     295.7391 -0.024646907 
  237240     295.8495   0.24780203 
  237250    301.42938  -0.60744137 
  237260    302.94822  -0.43474305 
  237270    290.92922   0.13544442 
  237280    290.05097   0.45295522 
  237290    296.43732   0.31026056 
  237300    284.63524    1.0003122 
  237310    287.90291   0.52931712 
  237320    283.91361    1.2731463 
  237330    293.47434  -0.14782487 
  237340    297.19004  -0.53290954 
  237350    297.76294  -0.49940972 
  237360    297.67688  -0.50979713 
  237370    296.84259  -0.73536812 
  237380    283.12169   0.81414742 
  237390    292.12914   0.20469199 
  237400    298.97955  -0.77289466 
  237410    294.89672  -0.21994277 
  237420    287.26799   0.48486833 
  237430    281.35197   0.93853021 
  237440    298.05316   -1.0185325 
  237450    317.34575   -2.6362018 
  237460    307.36524   -2.2008194 
  237470      291.562  -0.15818579 
  237480    297.43676   0.40864703 
  237490    306.16856  -0.12024203 
  237500    310.02935  -0.47077361 
  237510    310.84237 -0.087941048 
  237520    305.62273   0.24219594 
  237530    299.41304    1.4693717 
  237540    315.54941   0.34959551 
  237550    316.99296   0.47969622 
  237560    311.40183   0.56785986 
  237570    310.81328    1.0460005 
  237580    297.24961    2.4845854 
  237590    304.42026    1.2374108 
  237600    313.57826   0.44281377 
  237610    307.27378   0.68698858 
  237620    319.67732   -0.4108662 
  237630    303.87791    1.1982164 
  237640    301.61541    1.0055997 
  237650     314.2215   -0.0414418 
  237660    322.58566  -0.97293278 
  237670    304.90054   0.60296988 
  237680    304.85741   0.31029379 
  237690    300.30378    1.3113322 
  237700    299.24674    1.0268334 
  237710    299.77573   0.85696874 
  237720     302.9564   0.64468637 
  237730    295.99941  0.068095358 
  237740    292.17845   0.46964703 
  237750    295.73792   0.23019699 
  237760    296.09308  -0.12373655 
  237770    305.66863    -1.034721 
  237780     288.8655   0.62156536 
  237790    290.68193  -0.44311882 
  237800    290.18615   -0.5581551 
  237810    295.96648  -0.86921602 
  237820    287.85986   -0.1250668 
  237830    289.73082   0.10142104 
  237840    283.96291   0.33891062 
  237850    288.88158  -0.37585449 
  237860    280.06179   0.75999435 
  237870    289.01227   0.51602136 
  237880    291.29452   0.64921481 
  237890    297.07975  -0.23946247 
  237900    295.75166   0.20891608 
  237910    282.46511    1.5662352 
  237920    287.71117    1.1246292 
  237930    298.83961   0.43217286 
  237940    293.43944   0.52521745 
  237950    287.71193    1.6676184 
  237960     286.7496     1.372684 
  237970     292.8462   0.73330029 
  237980    295.28021    1.0147252 
  237990    301.81531   0.56058684 
  238000    296.79276   0.84801981 
  238010    287.90528    1.3089702 
  238020    294.11962    1.1741356 
  238030    300.45936   0.98249849 
  238040    297.20514    1.2558591 
  238050    283.62297    2.1661532 
  238060    302.63265   0.53399074 
  238070    308.26269   0.58862992 
  238080    316.02073   0.32110824 
  238090    301.30869    1.9486825 
  238100    293.90217    2.3283929 
  238110    306.36453    1.5494633 
  238120    313.17514   0.93558853 
  238130     309.4812    1.7043578 
  238140    300.67306    2.7383758 
  238150    305.50557    2.1897188 
  238160    302.25541     2.125905 
  238170    308.21788    1.4624215 
  238180    300.04821    2.1610672 
  238190    313.12604     1.119499 
  238200    311.01077    1.2970137 
  238210    304.87548    1.7188351 
  238220    306.89755    1.8006278 
  238230    308.57338    1.3796785 
  238240    301.12764    2.7318251 
  238250    299.53498    2.4730135 
  238260    301.80732    2.4886829 
  238270     305.2718    1.5985867 
  238280    290.63992    2.9426042 
  238290    296.60388    2.1671426 
  238300     306.9813     1.127328 
  238310    299.46992    1.3931757 
  238320     291.6119    1.8447522 
  238330    298.31082    1.0128673 
  238340    288.14161    1.5929356 
  238350    283.81473    1.6160905 
  238360    284.50787    1.6648996 
  238370    293.52963   0.87963435 
  238380    294.84402   0.25278192 
  238390    294.15812   0.58080787 
  238400    289.02267   0.94476987 
  238410    289.00939   0.81735414 
  238420      291.976    0.6102432 
  238430    290.53007   0.72573565 
  238440    290.23957   0.69449439 
  238450    289.45687   0.30854396 
  238460    295.31377  -0.15542932 
  238470    283.72092   0.86813553 
  238480    288.63806 -0.0037670866 
  238490    295.92076  -0.59957999 
  238500    291.30648  -0.15174208 
  238510     279.4873    1.1390939 
  238520    289.08388   0.49060622 
  238530    297.30339  -0.10017624 
  238540     293.2057   0.21566042 
  238550    289.77141   0.24133972 
  238560    293.56459   0.11755562 
  238570    300.31052  -0.43153847 
  238580    294.40491    0.4233364 
  238590    296.27805   0.23081674 
  238600    300.69345  0.028199776 
  238610    294.17124   0.82221863 
  238620    292.64838    1.3875837 
  238630    297.44165   0.51919319 
  238640    297.58377    0.4576036 
  238650    295.60764   0.34442291 
  238660    295.06331   0.63108635 
  238670    292.66566   0.98206842 
  238680    292.62612    1.2765496 
  238690    288.33852    1.3970729 
  238700    297.78381   0.96742326 
  238710    292.54903    1.1919139 
  238720     295.8535    1.1897799 
  238730    297.77578   0.86727957 
  238740    306.05902   0.68880401 
  238750    302.02326    0.4504482 
  238760    297.17602    1.4551795 
  238770     287.5986    2.1655705 
  238780    301.29543    1.4795496 
  238790    307.90396   0.88623108 
  238800    297.54201    2.0322187 
  238810    305.80546    1.8275055 
  238820    299.34729    2.3407432 
  238830    307.83215    1.4214703 
  238840    313.22768    1.1683894 
  238850    307.76602    1.6756237 
  238860    299.04059    2.1222535 
  238870    295.61412    2.2388188 
  238880    312.55758   0.77945807 
  238890    309.82279    1.7037349 
  238900    307.92547    2.3172781 
  238910    302.35464     2.584928 
  238920    309.17938    2.0099798 
  238930    303.15335    2.1531932 
  238940    304.85096    2.5515057 
  238950    311.61329    2.2528156 
  238960    299.28715    2.9401484 
  238970    302.59362    2.3353435 
  238980    310.07478    1.4599047 
  238990    317.17633   0.88431984 
  239000    296.99955     2.723145 
  239010    314.59902   0.79515881 
  239020    300.90062    1.9706591 
  239030    311.64707    0.6075019 
  239040    313.11402   0.23797241 
  239050    295.23441    1.7137225 
  239060    307.81376    0.2783772 
  239070    301.81939   0.81429827 
  239080    305.38273     0.523661 
  239090    303.25143   0.48943258 
  239100     307.9424 -0.079694848 
  239110    291.90015    1.4128442 
  239120    304.58953 -0.058215203 
  239130    289.55898    1.0146311 
  239140    298.57191   0.41078335 
  239150    292.78074   0.90336099 
  239160    300.31547   0.39112245 
  239170    283.07529    2.0536671 
  239180    293.73458    1.0704577 
  239190    294.18433   0.44984769 
  239200    289.47167   0.75860278 
  239210    285.76576     1.228556 
  239220    296.15231   0.35728637 
  239230    282.20413    1.6609471 
  239240    290.53513   0.59923688 
  239250    291.41813   0.99785634 
  239260    290.53332    1.0897112 
  239270    291.80648   0.92668028 
  239280    296.44308   0.41028522 
  239290    288.38012    1.0577081 
  239300    291.25554   0.89126396 
  239310    289.83374    1.4134525 
  239320    310.34346  -0.26866672 
  239330    306.56309   0.28793381 
  239340    294.92815     1.295444 
  239350    290.37426    1.9014829 
  239360    292.39393    1.8366394 
  239370    303.11916    1.0194181 
  239380    309.16388   0.82065628 
  239390    311.75195   0.36727147 
  239400     288.9023    2.9116214 
  239410    303.05295    1.8377239 
  239420    294.74271    2.6092388 
  239430    315.09887   0.89913799 
  239440    306.32038     2.105698 
  239450    299.10265    3.0549327 
  239460    295.27001     3.097884 
  239470    302.17179    2.8033177 
  239480    306.51227    3.1050298 
  239490     303.6474     3.362469 
  239500    290.11337    4.6644391 
  239510    295.80501    3.4410331 
  239520    313.78699     1.946973 
  239530    313.64775    1.9879133 
  239540     305.5354    2.4509294 
  239550    308.10185     2.553274 
  239560    300.83433    3.3271741 
  239570    309.88281    2.3120675 
  239580    305.68294    2.7356529 
  239590    299.92339    2.7109854 
  239600    303.55372    2.5887301 
  239610    304.49634    1.8891236 
  239620    304.00757    1.9165446 
  239630    298.87761     2.426593 
  239640    311.95569    1.5549828 
  239650    302.13754    2.2365255 
  239660    315.04224    1.3570222 
  239670    285.36745    3.7177951 
  239680    301.07011    2.2271769 
  239690    296.23876    2.6044968 
  239700     314.2984   0.77829281 
  239710    289.77049    2.5351984 
  239720    292.99468    2.1383833 
  239730    309.12132   0.90057214 
  239740    299.24083    2.1663486 
  239750    304.70772    1.6491038 
  239760    307.21034    1.2554531 
  239770    303.27089    1.0688668 
  239780    294.33645     2.175988 
  239790    298.04246     1.573477 
  239800    295.32475    1.9148347 
  239810    309.44044   0.13803496 
  239820    304.46782   0.50700412 
  239830    285.66111    2.3623338 
  239840    303.48994  0.057139216 
  239850    301.07921   0.13767152 
  239860    307.54932  -0.37455635 
  239870     292.0901   0.53158736 
  239880    285.93773   0.62689249 
  239890    288.12418    0.6142035 
  239900    293.05479  0.076089356 
  239910     306.1661   -1.1940919 
  239920    283.87308   0.68469442 
  239930    284.23517   0.41446267 
  239940    263.05641    1.9272584 
  239950    290.45848  -0.81578643 
  239960    294.10475  -0.68161309 
  239970    294.88931  -0.92289082 
  239980    276.33885   0.17359953 
  239990    288.75414  -0.93496027 
  240000    282.22934  -0.88843062 
  240010    284.86633   -1.3574919 
  240020    293.56496   -2.3105557 
  240030    278.08929   -1.1770472 
  240040    282.35736   -1.1379625 
  240050    283.57819  -0.81632645 
  240060    290.07775   -1.3026213 
  240070    281.64455  -0.67671067 
  240080    274.86435  -0.41175754 
  240090    283.55046  -0.84021396 
  240100    282.68664  -0.67691003 
  240110    275.33859    0.6612831 
  240120    285.05192  -0.12355289 
  240130    295.73667   -1.0165062 
  240140    297.35145   -1.3788581 
  240150    284.91778   0.32428558 
  240160    285.33675   0.17881751 
  240170    282.73504   0.67828909 
  240180    304.25616   -1.0489527 
  240190    298.33312  -0.16921532 
  240200    287.47902   0.30741875 
  240210    285.06257   0.64086242 
  240220    304.84241   -1.0112956 
  240230    303.28115  -0.75421616 
  240240    308.04511  -0.81184274 
  240250    297.29972  -0.28311661 
  240260    300.93669  -0.68533272 
  240270    298.82478 -0.019017147 
  240280    308.33176  -0.53008009 
  240290    301.21757 -0.0022294507 
  240300    294.31451    0.9812257 
  240310    297.58291   0.63233311 
  240320    288.12222    1.4630354 
  240330    312.39648 0.0021949851 
  240340    306.39931   0.28097467 
  240350    288.32621    2.3330745 
  240360    296.63399    1.5979949 
  240370    297.11442     1.409117 
  240380    296.10775    1.7475908 
  240390    304.56943   0.86265532 
  240400    308.03987   0.64001946 
  240410    301.77551    1.9742349 
  240420    303.63071     1.489195 
  240430    308.47816    1.4606977 
  240440    304.50231    1.7005379 
  240450    315.33728   0.55959695 
  240460    302.53465    1.6974729 
  240470    315.00179   0.53324317 
  240480     309.3846    1.2070895 
  240490    313.35114    1.0314475 
  240500    300.68377    2.0749632 
  240510    308.39537    1.4824561 
  240520    305.36298    1.0980706 
  240530    305.62334    1.4233214 
  240540    312.16112   0.59775395 
  240550    305.02587    1.6163912 
  240560    288.02482    2.1883346 
  240570    297.89373    1.5445329 
  240580    312.87826  0.018609715 
  240590    298.97844   0.65385055 
  240600    300.57122   0.34130014 
  240610     282.3892    2.1765033 
  240620    296.52468    1.2615255 
  240630    304.69926   0.30583756 
  240640    288.36013    1.4984555 
  240650    286.46725    1.4971323 
  240660    281.35211    1.6271795 
  240670     295.4144   0.59474881 
  240680     292.7737   0.63827377 
  240690    312.76679   -1.1044382 
  240700      298.044  -0.11184303 
  240710     287.4338   0.62512738 
  240720    289.77217    0.3284463 
  240730    283.85809   0.73371917 
  240740    293.56009  -0.42359265 
  240750    292.38754  -0.12289973 
  240760      290.716  -0.15190841 
  240770    279.04463    1.0735332 
  240780     297.8664  -0.28989843 
  240790    294.65901 -0.042871758 
  240800    288.16229   0.34319081 
  240810    271.75032    2.1376996 
  240820    300.31334    -0.828064 
  240830    307.53901   -1.5038253 
  240840    284.92237   0.69267297 
  240850    299.90525 -0.036577183 
  240860    288.97646    0.6887266 
  240870     305.0739  -0.52602269 
  240880    302.35716    0.0758713 
  240890    295.59047   0.86014584 
  240900    311.16822  -0.21404628 
  240910    317.58185  -0.92500055 
  240920    299.94074    1.0956576 
  240930    295.94686    1.4157134 
  240940    319.20376  -0.47846318 
  240950    305.89761   0.35505641 
  240960    302.43333   0.48395278 
  240970    294.99748    1.0110756 
  240980    304.14144   0.40552873 
  240990    312.13284  0.007580081 
  241000    306.26261   0.18933648 
  241010     305.1569   0.55154689 
  241020    292.10549    1.7731522 
  241030    311.53822 -0.026138883 
  241040    307.15063   0.86942767 
  241050    312.93922   0.27732126 
  241060    304.89746   0.56742495 
  241070    300.54789   0.92091047 
  241080    296.88708    1.0886329 
  241090    296.26779    1.3728934 
  241100    295.86859     1.411061 
  241110    307.64965   0.70729985 
  241120    294.91766    2.1148007 
  241130    294.12134    2.1218918 
  241140    301.46797    1.5693768 
  241150    294.28751    1.9508751 
  241160    293.38229    1.6357999 
  241170    298.71928    1.0117427 
  241180    300.48999   0.47135831 
  241190    301.20256    0.7819594 
  241200    295.03416    1.3128738 
  241210    297.43122     1.043119 
  241220    290.57445    1.3268316 
  241230    304.39329   0.34998729 
  241240    300.00458   0.86596827 
  241250    303.43551   0.53391526 
  241260     288.5327    1.7188176 
  241270    304.77979   0.65983235 
  241280    298.22826    1.6667997 
  241290    309.97862   0.13404914 
  241300    297.35781    1.4473674 
  241310    294.45778    1.6984234 
  241320    291.34936    2.3995948 
  241330    300.37391    1.2754965 
  241340    309.73932   0.44114237 
  241350    301.94522    1.4050254 
  241360    294.84219    2.0209298 
  241370    312.57978    1.0557306 
  241380    301.65381     1.860964 
  241390    302.57731    1.9781087 
  241400     306.8536    1.9361653 
  241410     298.6721    3.3061967 
  241420    302.04761    3.1186884 
  241430    315.56573    1.4856727 
  241440     317.0374     2.174723 
  241450    312.39329    2.4737373 
  241460    307.42597    2.7059404 
  241470    293.91221    3.7641249 
  241480    314.06342    2.6599381 
  241490    312.17675    2.6275205 
  241500    324.22629    1.9608956 
  241510    300.08802    4.1613657 
  241520    312.63739    2.5076192 
  241530    315.41081    1.9713978 
  241540    318.51828    1.8124736 
  241550    297.64875    3.6633704 
  241560    306.07115    3.1284877 
  241570    303.96115    2.8382596 
  241580    309.77444    2.1201881 
  241590    312.62409    1.4412639 
  241600    303.51649     2.024567 
  241610    295.74682    2.4551714 
  241620    308.14179    1.7202169 
  241630    295.42294    2.2562463 
  241640    302.12615    1.2915914 
  241650    311.91211  -0.26471469 
  241660    293.27248    1.8876458 
  241670    305.31644    0.6352157 
  241680    296.56335   0.88007119 
  241690    296.44303    1.0321101 
  241700    290.08954    1.3632066 
  241710    301.17917  0.028951021 
  241720    293.47344   0.62509616 
  241730    304.58765   0.17869583 
  241740    287.72952    1.5492812 
  241750    287.98748    1.6132354 
  241760    303.33083   0.13746257 
  241770    301.53225   0.25845925 
  241780    293.15124   0.87741902 
  241790    289.23111    1.3052762 
  241800    292.84506   0.88015185 
  241810    309.43198   -0.2313882 
  241820    292.96733   0.75612049 
  241830    289.32286    1.6501419 
  241840    283.42539    1.7916576 
  241850    291.87633    1.1608656 
  241860    297.38289   0.58012871 
  241870    307.49359  -0.33575766 
  241880    297.61711   0.68141516 
  241890    293.38724    1.1791596 
  241900    297.09208   0.43468714 
  241910    289.66176    1.2878298 
  241920     310.2339 -0.091122832 
  241930    306.95283    0.3621895 
  241940    293.74016    1.5183152 
  241950    297.68396    1.2667233 
  241960     305.8283   0.21867718 
  241970    293.14388    1.6091842 
  241980    298.62801    1.3897417 
  241990    308.10679    1.1023061 
  242000    314.33127   0.57782164 
  242010    303.14705     2.090867 
  242020    301.45082    2.7792865 
  242030    304.56061    2.2783406 
  242040    314.57834    1.1569115 
  242050    310.49483    1.5887614 
  242060    318.24979    1.1910735 
  242070     308.1941    1.9569823 
  242080    319.05961    1.0876991 
  242090    321.53436   0.95417422 
  242100    310.95864    1.5900279 
  242110    308.11084    2.1287106 
  242120    317.67833    1.2674538 
  242130    316.19421    1.2997958 
  242140      309.244    1.6497348 
  242150    318.25479    1.0017414 
  242160    310.09888    1.3902182 
  242170    315.47279   0.42109476 
  242180    300.50665   0.91719425 
  242190     291.7819   0.98990625 
  242200    307.06183  -0.82449942 
  242210    306.06984  -0.81739223 
  242220    292.89746  0.010909893 
  242230    293.72252  -0.14811909 
  242240    302.71324  -0.86882023 
  242250    289.99495  -0.16652378 
  242260    293.76852  -0.52687933 
  242270    294.04122  -0.19069786 
  242280     284.9678 0.0024555683 
  242290    289.62907  -0.74724037 
  242300     291.3909  -0.51514537 
  242310    291.27484  -0.14744102 
  242320    300.79475  -0.71537698 
  242330    300.68471  -0.71246939 
  242340    293.34313  -0.32076011 
  242350     285.6357   0.35948912 
  242360    288.97115   0.13693137 
  242370    308.54234   -1.5426611 
  242380    293.52445 -0.085602158 
  242390    289.54047 -0.016757357 
  242400    283.33269   0.75341765 
  242410    288.96366 -0.072203927 
  242420    303.52405  -0.58414365 
  242430     290.6438   0.95450911 
  242440    281.72552    1.8810073 
  242450    287.70392    1.0639036 
  242460    302.96962 -0.053853856 
  242470    303.82295   0.19155713 
  242480    308.49875   0.45382908 
  242490    293.05625    1.7759538 
  242500      291.847    2.2301144 
  242510    306.25909    0.9200082 
  242520    303.85818    1.4184101 
  242530    306.51221     1.360572 
  242540    301.27234    2.2535627 
  242550    296.44258    2.8888762 
  242560    295.79577    2.7255928 
  242570    315.67855   0.92884273 
  242580    314.86063    1.2885269 
  242590    302.50027    2.8746504 
  242600    300.26078    2.9774833 
  242610    320.40248    1.6782664 
  242620    311.11908    2.5465302 
  242630    308.09122    2.9176527 
  242640    312.45838    2.6203789 
  242650    308.85714    2.5608335 
  242660    306.34197    2.9392327 
  242670    311.09493    2.3683681 
  242680    308.52099    2.7721419 
  242690    299.28274    3.7179532 
  242700    306.64055    2.0202203 
  242710     298.9014    2.4654231 
  242720    292.47542    3.3347324 
  242730    309.77688    2.0347456 
  242740    308.47494    1.2050072 
  242750     305.5022    1.8877435 
  242760    312.67169   0.91624336 
  242770    290.34237    2.7623825 
  242780    298.99145    1.5678267 
  242790    293.58815    1.1765007 
  242800    292.21236    1.4941872 
  242810    287.98708    1.5153505 
  242820    293.13301    0.2472342 
  242830    286.62882   0.86434389 
  242840    289.32202   0.63968333 
  242850    295.01511  -0.41485727 
  242860    290.97028   0.32473276 
  242870    297.59527  -0.45577994 
  242880    298.81488  -0.47798766 
  242890    293.16899  0.047634549 
  242900    298.98362  -0.20353899 
  242910    289.87082   0.57063046 
  242920    292.25663  0.055775346 
  242930    285.38185   0.97297582 
  242940    296.25601  -0.48638386 
  242950    295.82255  -0.61929244 
  242960    293.88596  -0.20955804 
  242970    298.25213    -0.518266 
  242980    291.30929  -0.19758884 
  242990    286.49185   0.60869447 
  243000    288.10938   0.21956506 
  243010    296.76602   -0.5216767 
  243020    298.59676  -0.81436871 
  243030    303.47247  -0.80810646 
  243040    290.66318  -0.15175332 
  243050     297.7231   0.14955944 
  243060    301.18969  -0.66691925 
  243070    306.44391  -0.52857467 
  243080    293.92477  0.045891954 
  243090    292.15497   0.46820101 
  243100    294.60698   0.86524919 
  243110    309.52549   0.35842389 
  243120    309.81111    0.3428416 
  243130    310.10034    0.4807799 
  243140    300.91739    1.4043784 
  243150    300.33655    1.2717124 
  243160    300.86023    1.3165352 
  243170    311.56509   0.41992418 
  243180    304.91686   0.56580993 
  243190    305.46553   0.81288058 
  243200    302.09086    1.1484403 
  243210    302.21676    0.9530296 
  243220     304.9521    0.6919652 
  243230    296.61132    1.5306876 
  243240    304.84359    1.2502664 
  243250    301.14536    1.2075267 
  243260     308.0078   0.79911759 
  243270    322.19473  -0.54853156 
  243280    307.07173   0.75322688 
  243290    304.23421   0.97631184 
  243300    315.01999   0.13473817 
  243310    312.28774   0.45100574 
  243320    306.17441    1.0903615 
  243330    304.15929   0.48426563 
  243340    313.36775   -0.2989273 
  243350    302.52333   0.74110341 
  243360    305.85295   0.74949911 
  243370    302.40372    0.9382832 
  243380    295.14642    1.7203109 
  243390    292.91631    1.6825532 
  243400     299.1971   0.97659974 
  243410    296.96428   0.62786663 
  243420    306.82851  0.091704941 
  243430    303.05426    0.1370712 
  243440    298.80239   0.18229492 
  243450    292.93903   0.90212736 
  243460    295.07939   0.86588912 
  243470    291.94522      1.24929 
  243480    299.12009   0.58675042 
  243490    302.35544    0.5535132 
  243500    309.05093   0.20096515 
  243510      300.368     0.937476 
  243520    289.19753    1.7970491 
  243530    302.14997   0.85963193 
  243540    305.86821  -0.25830243 
  243550    308.79004  0.080976999 
  243560    289.68336    1.5408124 
  243570    290.09521    1.5983787 
  243580    283.84602    2.5409881 
  243590    297.98174    1.3250413 
  243600    303.93538   0.58384275 
  243610    297.29968   0.73286913 
  243620    315.03391  -0.68998375 
  243630     298.8787    1.1835605 
  243640    318.40055  -0.37524645 
  243650    314.61034 -0.070420667 
  243660    314.16321   0.72959517 
  243670     287.5862    3.4726262 
  243680    311.04372    1.2301089 
  243690    300.39391    1.7904931 
  243700    313.25206   0.59103019 
  243710    313.41875   0.41909653 
  243720    302.41741    1.9208473 
  243730    311.72235    1.0594996 
  243740    306.72078    1.2803608 
  243750    314.95079   0.33348676 
  243760    320.64856  -0.71908832 
  243770    312.25838   0.43537054 
  243780    298.88777    1.2533019 
  243790    302.38856   0.76868141 
  243800    313.92593  0.027642714 
  243810    304.03682    1.1395094 
  243820    304.10701    1.0333531 
  243830    317.37819   -0.4977288 
  243840    298.05131    0.9774899 
  243850    296.79958    1.4312143 
  243860    301.37495   0.95776253 
  243870     297.8018   0.60029203 
  243880    307.87956  -0.60039839 
  243890    294.97605   0.69629632 
  243900    296.47409    0.8548407 
  243910    294.34157   0.87305244 
  243920    291.15113    0.8668631 
  243930    287.49502    1.0466096 
  243940    295.65478  -0.44197969 
  243950    286.22736   0.57104077 
  243960    292.68647   0.17991488 
  243970    301.89868   -1.5419867 
  243980    301.39608   -1.7357874 
  243990    293.39618  -0.49135061 
  244000     282.4466   0.62726853 
  244010    290.02817  -0.35996567 
  244020    290.77805  -0.36276932 
  244030    300.57021   -1.3964443 
  244040    287.02534   0.47473561 
  244050     284.5916   0.83369868 
  244060     282.9512   0.73840845 
  244070    306.00424   -0.8833735 
  244080    287.33351    1.2584088 
  244090    288.35037   0.60603462 
  244100    301.20221  -0.15719643 
  244110    289.50471    1.4337646 
  244120    298.14135   0.73673075 
  244130    304.73905  -0.11265787 
  244140    295.56933    1.1102114 
  244150    302.96817   0.53656073 
  244160    299.26646   0.83417251 
  244170    308.37881  -0.12971168 
  244180    301.44773   0.66124103 
  244190    307.12863   0.82474272 
  244200    306.17679    0.4529289 
  244210    303.51231   0.46874401 
  244220    315.66959  -0.22323129 
  244230    296.92326    1.4779446 
  244240    301.00075     1.269261 
  244250    305.26208    1.5701285 
  244260    308.88382    1.2551996 
  244270    299.90814    1.7322029 
  244280    296.68804    2.4458344 
  244290    301.39369    1.8520081 
  244300    309.25006   0.44581545 
  244310    310.56058   0.70680672 
  244320    312.45847    1.1751822 
  244330    310.90636   0.65399878 
  244340    309.05773   0.65206385 
  244350    314.34338   0.34355456 
  244360    310.36684   0.31254889 
  244370     302.0151    1.1771368 
  244380    303.25065   0.55744945 
  244390    308.07204   0.23628907 
  244400    297.75376    1.0920946 
  244410    306.53217   0.36942752 
  244420    303.33547   0.47613572 
  244430    302.11028   0.52307033 
  244440    304.00604   0.13843296 
  244450    296.79374     1.063428 
  244460    302.20294   0.49247628 
  244470     298.3056    0.9572495 
  244480    292.12122    1.5413515 
  244490    293.35765    1.1712052 
  244500    298.76138   0.73762059 
  244510    288.58517    1.3966038 
  244520    296.85068   0.43213387 
  244530    298.33171    1.4642539 
  244540    287.23153     1.896979 
  244550    305.87384  -0.64306369 
  244560    295.32681   0.69073153 
  244570    297.43801   0.36669174 
  244580    298.76589   0.10412379 
  244590    297.32814  0.094314511 
  244600    302.13915  -0.48909385 
  244610    305.55079   -1.0535792 
  244620    297.92815  -0.40493468 
  244630    291.07332   0.22490032 
  244640    296.08767  -0.48678044 
  244650    295.00014  -0.30054054 
  244660    297.80534  -0.54427291 
  244670    292.45862 -0.065488457 
  244680    298.79029  -0.65710174 
  244690    295.34709  -0.27147632 
  244700    292.08892   0.18360355 
  244710    295.18194  -0.06429756 
  244720    302.52406  -0.81305172 
  244730    294.37396  -0.14192765 
  244740    294.60311   0.41350824 
  244750    293.96306   0.55753065 
  244760    299.86314   0.73479387 
  244770    304.76355   0.36789142 
  244780    305.81315   0.80531237 
  244790    300.09484    1.5315527 
  244800    310.26244   0.91383822 
  244810     310.0739    1.0710846 
  244820    315.90111   0.88861205 
  244830    309.59003    1.6733734 
  244840    308.27724    1.6932774 
  244850     309.8165    2.5481578 
  244860    316.26324    2.1208371 
  244870    305.99998    2.8771581 
  244880    305.39223    3.0754923 
  244890    301.61394    3.0150585 
  244900    305.04172    3.1422303 
  244910    318.98344    1.9280105 
  244920    309.47187    2.9127382 
  244930    310.90409    3.0091242 
  244940    305.15022    3.1417449 
  244950    311.37222    2.1402373 
  244960    305.96652     2.336869 
  244970    310.11609    1.9483109 
  244980    302.30052    1.6384777 
  244990    310.56425   0.69404278 
  245000    300.96208    1.3034718 
  245010     298.8555    1.2032272 
  245020    310.15842   -0.2494703 
  245030    299.73199    1.1625964 
  245040    289.70455    1.6977019 
  245050    301.09635    0.8904537 
  245060    300.90854   0.66765335 
  245070    302.22126   0.54042895 
  245080    296.81821   0.40410638 
  245090    293.60748    1.0449574 
  245100    291.32324    1.1314686 
  245110    300.40954  -0.58240897 
  245120    290.45315  0.097964949 
  245130    293.68406   0.19599216 
  245140    286.53055    1.2242671 
  245150    280.23127    1.7028749 
  245160    303.17814  -0.38930113 
  245170    298.23665  -0.38586841 
  245180    291.70832    0.2931177 
  245190    287.45284     1.200125 
  245200    290.55751    1.1473334 
  245210    291.38564    1.2894132 
  245220    296.16965   0.15175131 
  245230    306.31442  -0.61545603 
  245240    300.31047 -0.079872464 
  245250    292.72471    1.0131719 
  245260    293.97301   0.89793779 
  245270    304.39643   0.27093701 
  245280    302.65662   0.06164506 
  245290    298.58388   0.21723967 
  245300    299.13708   0.51269587 
  245310    289.35355    1.4935304 
  245320    295.44733    1.4367865 
  245330    293.29432    1.6758435 
  245340    296.90166    1.5904389 
  245350    294.97381     1.709344 
  245360    298.21383    1.3023243 
  245370    290.00459    1.8875312 
  245380    292.85604    1.5172929 
  245390    305.55613   0.70918472 
  245400    293.37218    1.4080598 
  245410    306.08493    0.5056688 
  245420    290.02954    2.2111766 
