fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L130_T300_Ns100000_Neq50000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L130_T300_Ns100000_Neq50000_Nrun1000000_ts10_td1000/lmp130.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.15 | 18.39 | 18.62 Mbytes
Step Temp PotEng 
  213950     295.9076    2.1334271 
  213960    296.60039    2.0459963 
  213970    293.16617    2.2149735 
  213980    300.38391    2.3573657 
  213990    311.17332    1.7525309 
  214000    307.14496     1.896051 
  214010    307.13751     2.200032 
  214020    296.67493    3.1951197 
  214030    302.43685    3.0615017 
  214040    308.77489     2.200355 
  214050    314.85345    1.8134974 
  214060    307.86615    3.0524789 
  214070    314.17331    2.5221985 
  214080    311.43006    2.9794691 
  214090    311.81526    2.7811339 
  214100    315.93846    2.8792152 
  214110    320.46519    2.1976021 
  214120    305.29165    3.8107797 
  214130    313.90695     2.367013 
  214140    312.47827    2.2901386 
  214150    309.93007    1.9787971 
  214160    321.00315    1.1088699 
  214170    307.35644    2.1958385 
  214180    320.94728    1.3428978 
  214190     313.9115    2.2535199 
  214200     313.4973    1.7232316 
  214210    307.12731    2.4584941 
  214220    315.51293    1.6831821 
  214230    313.34008    1.1275265 
  214240    306.33908     1.068192 
  214250    289.69887     1.523076 
  214260    300.94562    1.0126735 
  214270    290.94376    1.8337144 
  214280    296.90278    1.2851519 
  214290    297.41442    1.7501145 
  214300    298.88745    1.1832879 
  214310    296.35845    1.4315483 
  214320    297.76141    1.2055155 
  214330    290.35027    1.7007878 
  214340    309.22544   0.43976744 
  214350    293.55619     1.316176 
  214360    290.76021    1.1659359 
  214370    300.15502   0.40272993 
  214380    291.44559    1.1621644 
  214390    278.81768    2.5860459 
  214400    296.24474   0.80072674 
  214410    306.90558  -0.40349365 
  214420    298.31659   0.49572856 
  214430    281.45594    1.6073797 
  214440    290.33212    0.5967341 
  214450    302.05856 -0.090332243 
  214460    302.96558    -0.277642 
  214470    302.39212   0.20331237 
  214480    283.94926    1.4883941 
  214490    290.29331   0.35301769 
  214500    294.38095   0.62985483 
  214510    307.78419  -0.32156832 
  214520    297.29491   0.75821087 
  214530    291.55697    1.2396803 
  214540    294.09542    1.6023705 
  214550    311.66099  -0.16515832 
  214560    302.43956   0.97551591 
  214570    300.33653    1.1125903 
  214580    312.36732 0.0077134324 
  214590    303.47333   0.81726322 
  214600    302.64396   0.87386373 
  214610    305.83817     1.047673 
  214620    308.11668   0.99817682 
  214630     313.7922   0.59256801 
  214640    316.89629  -0.19597228 
  214650     315.8133  -0.14665182 
  214660    312.27592   0.82321882 
  214670    305.73113    1.4906003 
  214680    308.41903    1.2247529 
  214690    304.88193    1.5232929 
  214700    308.48109    1.2285053 
  214710    305.63406    1.3716373 
  214720     296.0306    2.2815417 
  214730    305.27512    1.5181615 
  214740    320.85572  -0.28731527 
  214750    311.48215   0.54953793 
  214760    295.35689    2.1785848 
  214770    297.64052    1.8570629 
  214780    300.44118    1.6439754 
  214790    301.67599   0.62978175 
  214800    294.32156    1.7439049 
  214810    294.37393    1.6774748 
  214820    298.18063   0.87854014 
  214830    295.63881   0.99793119 
  214840    299.15226   0.74524715 
  214850    285.27796    1.7564267 
  214860    304.20986   0.07364888 
  214870    298.05146   0.90279806 
  214880    280.36895    2.0110699 
  214890    294.09276   0.74182624 
  214900    298.24804   0.27129668 
  214910    292.23114   0.58941553 
  214920    288.13628    1.1711572 
  214930    287.56794    1.3782772 
  214940    297.30084   0.54481686 
  214950    307.67062  -0.42344688 
  214960    284.35979    1.1830383 
  214970    281.94786    1.4200989 
  214980    301.18203   -1.0682171 
  214990    296.96886  0.073256919 
  215000     295.7541  0.068924377 
  215010    292.62191   0.33535423 
  215020     297.6511    0.1986976 
  215030    299.86322 -0.085099638 
  215040    294.40838   0.36034436 
  215050    292.87394   0.64569226 
  215060    302.75784  -0.16569192 
  215070    302.58615   -0.1775322 
  215080    304.78655  0.023939697 
  215090    305.73209   0.14028487 
  215100    293.95829    1.1739765 
  215110    309.24897   0.25864538 
  215120    302.94274   0.63626558 
  215130    313.26449  -0.33330118 
  215140    299.19648    1.2372196 
  215150    306.72132     0.293471 
  215160    294.92341    1.3904362 
  215170    301.76155   0.37140789 
  215180    309.78732   0.10305009 
  215190    300.65675   0.96704188 
  215200     298.7156    1.2971876 
  215210    300.75353    1.1167489 
  215220    315.17561   0.28417658 
  215230    310.29945   0.57138915 
  215240    304.68129   0.57451712 
  215250    310.95512   0.80570508 
  215260    308.62152   0.49537786 
  215270    316.88138  -0.34840114 
  215280    304.05605    1.1696459 
  215290    311.85793   0.33862625 
  215300    310.96481   0.45393835 
  215310    303.45139    1.5536916 
  215320     308.3532    1.1451889 
  215330    308.46238   0.94827782 
  215340    315.55094 -0.045832014 
  215350    302.28816    1.0875169 
  215360     306.8016   0.35864411 
  215370    301.40976   0.79934658 
  215380    304.93246    1.1539399 
  215390    308.25668   0.25343421 
  215400    305.40283   0.10099684 
  215410    300.65088   0.65666597 
  215420     289.3391   0.91665322 
  215430    300.21666  0.051489367 
  215440    296.04499   0.34756799 
  215450    295.09828  -0.25098281 
  215460    296.13362 -0.020161012 
  215470    289.30858    0.5646923 
  215480    292.84012  -0.38497288 
  215490    296.16776  -0.85528804 
  215500    298.55143  -0.24884731 
  215510    296.42985  -0.78028617 
  215520    278.00388    0.4430316 
  215530    285.38676   0.57870828 
  215540    285.54231   0.52470906 
  215550    295.66912  -0.26385296 
  215560    286.88518   0.30309657 
  215570    293.45007  0.012834927 
  215580    285.57266  -0.13396779 
  215590    288.79237  -0.11688357 
  215600    289.02558 -0.049141065 
  215610      299.886   -0.7717798 
  215620    293.95802    0.1637744 
  215630    290.01954   0.42826081 
  215640    294.16337  0.046193412 
  215650    286.37352   0.73602596 
  215660    307.36492   -1.0725739 
  215670    302.23605  -0.72899503 
  215680    282.67294    1.3104611 
  215690    300.13549   0.54716885 
  215700    309.74726   0.11336611 
  215710     298.1881    1.2218842 
  215720    300.00967    1.1329716 
  215730    298.28852    1.5854599 
  215740    306.00605   0.93133765 
  215750    308.50982    1.0131831 
  215760    303.00813    1.3319575 
  215770    306.86727    1.0173697 
  215780    314.50118    0.1344089 
  215790    304.80283   0.72927168 
  215800     303.1275    0.7354503 
  215810    303.81369    1.0222285 
  215820     308.5483   0.91968392 
  215830    303.62789    1.2457993 
  215840    301.20536    1.3571117 
  215850    304.48166     1.105475 
  215860    306.51047    1.2580394 
  215870    292.25219    2.1488454 
  215880    304.14786   0.79714321 
  215890     312.8909   0.23393298 
  215900    307.63766   0.48112462 
  215910    311.38534   0.43031869 
  215920    307.90219   0.28675354 
  215930    303.86877   0.40700836 
  215940    289.88059    1.6507727 
  215950    299.79364   0.31047544 
  215960    302.29079   0.98608018 
  215970    297.61723    1.0783365 
  215980    285.89789    1.4405222 
  215990    292.42104   0.87273655 
  216000    297.91272    0.1168954 
  216010    288.48583   0.90542386 
  216020    288.80086   0.82433456 
  216030    297.86106  -0.34120334 
  216040    286.94277   0.95453641 
  216050    298.25466  -0.28704501 
  216060    286.39129    0.5219026 
  216070    283.00175   0.95285922 
  216080      294.846   0.16797488 
  216090    292.54288   -0.1289004 
  216100    297.82411  -0.69497018 
  216110    295.24857  -0.95934256 
  216120    291.22873  -0.36525937 
  216130    284.34594   0.24990431 
  216140    296.40661   -1.1521494 
  216150    285.44006   -0.1882868 
  216160    291.99868  -0.64673919 
  216170    285.29667 -0.023101313 
  216180    277.37933  0.067654161 
  216190    288.36371  -0.83854749 
  216200    284.30768   -0.4379053 
  216210     287.4877   -1.0610468 
  216220    272.32303   0.24423405 
  216230    282.37725  -0.28684127 
  216240    275.98022  -0.16572622 
  216250    286.79098  -0.85451723 
  216260    288.93063  -0.50128022 
  216270    277.92221   0.59552293 
  216280    285.54561 -0.026305088 
  216290    292.40528 -0.047211305 
  216300    284.25031   0.17298354 
  216310    288.59963 -0.098266081 
  216320    286.83119  0.032206284 
  216330    274.59838    1.0578239 
  216340    300.18944  -0.90442607 
  216350    287.46574   0.66487167 
  216360    294.20804 -0.0029858299 
  216370    300.85391   -0.3231376 
  216380    304.08348  0.086169051 
  216390    310.16618  -0.54000598 
  216400    293.87761     1.227943 
  216410    299.57829    1.0153517 
  216420    308.40662    0.4667385 
  216430    288.13792    2.5507062 
  216440    307.75851   0.97345583 
  216450    297.92809    1.9560815 
  216460    305.25423    1.3939678 
  216470    308.43388    1.2438052 
  216480    287.21972    3.8775261 
  216490    294.46834    2.8572754 
  216500    294.68494    3.2675948 
  216510    311.92469    1.9221928 
  216520    303.52082    2.5814111 
  216530    297.38073    3.4711305 
  216540    312.57353    2.7378154 
  216550     309.1795    2.6961409 
  216560    302.78631    3.0464412 
  216570    308.91675    2.5737159 
  216580    306.98027    2.9730116 
  216590    304.72154    3.7154892 
  216600    309.75705    3.5420005 
  216610    307.03634    3.5481916 
  216620    303.00945    3.7665753 
  216630    311.68764    2.8515951 
  216640    307.73863     2.960085 
  216650    313.23101    2.1597279 
  216660    304.57171    3.0888605 
  216670    303.65535    3.1300012 
  216680    310.49097    2.2997707 
  216690    305.36433    2.1031596 
  216700    308.27237     1.296685 
  216710    286.95023    2.6537431 
  216720    309.34351   0.30126401 
  216730    297.10918    1.2597524 
  216740    297.42905   0.80154442 
  216750    288.97283    1.4728505 
  216760    288.98385     1.051464 
  216770    298.65177   0.35637502 
  216780    289.96104   0.17745275 
  216790    298.30352   -0.5339281 
  216800    286.43592   0.62132256 
  216810    284.77598   0.53628642 
  216820    287.15065   0.36406379 
  216830    295.81027  -0.24235482 
  216840    299.49711  -0.92941409 
  216850    291.26764   0.46051337 
  216860    288.18543   0.68757778 
  216870    282.50587    1.0493055 
  216880    292.16828    0.6192253 
  216890    295.44686   0.93286863 
  216900    282.65698    1.6238659 
  216910     289.1709     1.044212 
  216920    290.09888     1.283345 
  216930    303.00464   0.41301322 
  216940    299.68237 0.0014971963 
  216950    295.43169   0.52401738 
  216960    299.60525   0.91815635 
  216970    304.48822   0.53470975 
  216980    292.47817    1.7862529 
  216990    293.33372    1.7466231 
  217000     297.8665    1.3516103 
  217010    299.69071    1.0117954 
  217020    305.63945   0.59000372 
  217030    282.26544    2.8794453 
  217040    292.28749    1.9976978 
  217050    302.42015    1.6145145 
  217060    294.75576    2.5703938 
  217070    301.10032    1.4377326 
  217080    303.26803     1.432036 
  217090    297.87883    1.9494152 
  217100    306.22673   0.85300366 
  217110    293.29885    2.0452131 
  217120     297.0048    1.6704224 
  217130    299.63787    2.3585041 
  217140    309.87777   0.92216924 
  217150    299.77044    1.7935989 
  217160    297.89459    2.2617493 
  217170    307.80814    2.1629678 
  217180     311.7539     1.267414 
  217190    307.06949    2.1493307 
  217200    314.58688     1.001068 
  217210    307.61153     1.369065 
  217220    297.43058    2.0408569 
  217230    302.13647    1.8323937 
  217240    313.33294   0.98056738 
  217250     302.6219    1.5772418 
  217260    284.72748    3.6317327 
  217270    292.24132    2.6029447 
  217280    302.23774    2.1167791 
  217290    311.80683    1.3500244 
  217300      303.663    1.6053039 
  217310    308.87637    1.3165005 
  217320    294.42705    2.0329197 
  217330    304.08156    1.4186261 
  217340    296.88598    1.5562027 
  217350    308.12215     1.217973 
  217360    301.10293    2.0118622 
  217370    300.53214    2.0461736 
  217380     293.8042    2.2610521 
  217390    296.59487    2.0025918 
  217400    304.47227    1.2256302 
  217410    306.35637     1.320573 
  217420    297.36401    2.0424265 
  217430    292.08069    1.9161138 
  217440    294.05166    1.9490029 
  217450    320.52927  -0.48098279 
  217460    296.10348    1.4763566 
  217470    299.62671     1.447879 
  217480    283.18014    2.3552201 
  217490    306.65425   0.57015556 
  217500    298.19385    1.4194084 
  217510    292.35767    1.6779216 
  217520     291.1154    1.1617097 
  217530    292.96762    1.1247878 
  217540     300.9922    1.0858057 
  217550    296.76136    1.1893219 
  217560    299.22497    1.6620157 
  217570    307.95038   0.58910407 
  217580    293.45314    1.6192735 
  217590    298.01196    1.9838914 
  217600    290.79437    2.4623575 
  217610    302.63862    1.9966861 
  217620    292.14359    2.9825154 
  217630    304.49086    1.7522234 
  217640    290.03676    3.3552128 
  217650    310.29447    1.3277017 
  217660    303.32641    2.2739794 
  217670    301.28789    2.7053602 
  217680    305.35737    2.4062276 
  217690     303.5759    2.5813785 
  217700    298.13257    2.4327138 
  217710    306.56749    1.7748632 
  217720    307.35674    1.7074902 
  217730    308.66723    1.9700646 
  217740    299.58224    2.6400675 
  217750    305.26674    2.7002021 
  217760    296.39028     3.828581 
  217770    313.17444     2.895461 
  217780    323.87133    1.6719533 
  217790     321.5178    2.5446904 
  217800    314.13053    3.3529835 
  217810    312.35813    3.1525168 
  217820    324.60284    2.3740048 
  217830    320.80012    2.6823785 
  217840    319.85157    2.7163072 
  217850    309.34208    3.2801792 
  217860    317.47237    2.6152825 
  217870    323.89297    2.3160467 
  217880    311.87478    3.0010573 
  217890    306.42225    3.9310902 
  217900    310.65482    2.9954804 
  217910    317.75442     1.983445 
  217920    312.46124    3.0976397 
  217930    314.32266    2.5763375 
  217940    305.02943     3.137207 
  217950    320.72232    1.4845366 
  217960    314.49015    2.1149429 
  217970    307.43249    2.1311818 
  217980    304.92163    1.9187655 
  217990    299.37762      2.09565 
  218000    298.78905    2.4547914 
  218010    293.87432     2.315067 
  218020    291.84841    2.9373809 
  218030    315.04504   0.30185894 
  218040    305.17081    1.0563073 
  218050    295.15894    1.3606602 
  218060    299.71374   0.67957457 
  218070     300.8074   0.22811348 
  218080    305.11848   0.25073184 
  218090    296.32273   0.98654646 
  218100    297.66557   0.73147748 
  218110    307.69366  0.086508363 
  218120    305.67673   0.12418418 
  218130    294.59529    1.0924092 
  218140    286.40176    1.5573768 
  218150    302.53046  -0.16666037 
  218160    309.17956  -0.64618672 
  218170    308.84298  -0.58781263 
  218180    293.28226   0.83157616 
  218190    298.24361   0.74785169 
  218200    288.46148    1.4256586 
  218210    294.56217      1.01559 
  218220    290.49833   0.83277703 
  218230    296.09251   0.68857635 
  218240     296.9548   0.74232297 
  218250    299.96673   0.76429414 
  218260    306.67949    0.1176697 
  218270     299.6941   0.54838789 
  218280    283.59934    1.6382575 
  218290    279.22638    2.6432611 
  218300    298.97137   0.42178594 
  218310    299.80872   0.69780093 
  218320    300.09907   0.65554409 
  218330     294.0525     1.301882 
  218340     304.9274   0.62897584 
  218350    299.21111   0.69251496 
  218360    299.04821   0.97104915 
  218370    294.90018    1.5956707 
  218380    290.81674     1.918371 
  218390    306.14036   0.39866656 
  218400    307.96978   0.59769581 
  218410    315.30827  -0.16256454 
  218420     297.5367    1.2799717 
  218430     304.6827     1.405672 
  218440    301.44717     2.273012 
  218450    309.93936    1.6414716 
  218460    315.34775    1.1653199 
  218470    295.84194    3.4335428 
  218480    312.17411    1.9294446 
  218490     306.0434    3.0657583 
  218500    312.14852      2.38374 
  218510    312.39503    2.3056195 
  218520    317.29907    2.1916805 
  218530    305.41012    2.9469434 
  218540    322.79209    1.8111973 
  218550    302.59781    3.4101357 
  218560    304.34573    2.9067745 
  218570    309.60962    2.1605986 
  218580     310.5055     2.516533 
  218590    305.16719    3.2926277 
  218600    313.63945    2.0541158 
  218610    307.88711    2.4109171 
  218620    313.18632    1.9386792 
  218630    305.13194    1.8192562 
  218640    300.45153     2.376213 
  218650    300.67497    1.7159206 
  218660    310.48979   0.89030567 
  218670     296.4425    1.6906382 
  218680    295.53276    2.0074495 
  218690    291.13657    2.0155736 
  218700    294.50713   0.69895697 
  218710    304.31189   0.43616091 
  218720    296.21358    1.1819211 
  218730    289.14724    1.7218989 
  218740    284.57676    1.8603771 
  218750    286.89335    2.0646522 
  218760    293.90343    1.1530258 
  218770    294.77199   0.73655301 
  218780    285.14362    1.8463146 
  218790    283.31461    1.6258847 
  218800    296.51464 -0.023806997 
  218810    295.47901  -0.25088249 
  218820    294.75625   0.37257489 
  218830    294.61372   0.29188521 
  218840    295.54787   0.63767749 
  218850    295.01571   0.53470703 
  218860     291.6706   0.67660321 
  218870    295.10833   0.43809558 
  218880    288.16147    1.3889421 
  218890    291.21161    1.0231596 
  218900     292.1935    1.1191579 
  218910     300.3931   0.82227432 
  218920    300.32036   0.50956751 
  218930    301.20595   0.52575817 
  218940    298.98744   0.49436073 
  218950     296.3512   0.60340538 
  218960     300.3279  -0.21593255 
  218970    308.53426  -0.50900672 
  218980    296.27419   0.97384705 
  218990    298.97945    1.2199666 
  219000    303.99962   0.70048225 
  219010     299.5874    1.6959191 
  219020     300.1974    1.3822968 
  219030    308.27321   0.52400206 
  219040    304.15892   0.92040371 
  219050    290.62196     2.490985 
  219060    298.53736    2.0529074 
  219070    306.96281    1.3623573 
  219080     326.7001   -1.1633839 
  219090    310.57025   0.34234055 
  219100     291.9989    2.0342536 
  219110    308.56417   0.32209339 
  219120    309.36214   0.54265543 
  219130    300.28009    1.1656691 
  219140    299.84969    1.7236548 
  219150    291.33534     2.161757 
  219160    290.00216    1.5555113 
  219170    307.31736 -0.016590715 
  219180    306.27092   0.54312217 
  219190    299.84306    1.3721382 
  219200    300.79725    1.2492829 
  219210    291.07455    2.1573049 
  219220    288.92554    1.8341569 
  219230    293.96377   0.88250321 
  219240    290.86441    1.5082095 
  219250    283.59225    1.5629581 
  219260    287.02912    1.5831339 
  219270    283.02084    1.6612933 
  219280    287.65305    1.1606498 
  219290    277.62229    2.0003971 
  219300    284.30724   0.95838721 
  219310    293.02081   0.60756167 
  219320    304.39883  -0.27693297 
  219330    282.61304    1.4689038 
  219340    287.07528   0.79822286 
  219350    292.48925   0.35659267 
  219360      295.491   0.49382008 
  219370    304.39455   0.12109985 
  219380     273.0367    2.7422318 
  219390    272.84164    3.0192307 
  219400    289.55791    1.3518728 
  219410    298.34445   0.69426759 
  219420    287.68691    1.4852185 
  219430    294.74728   0.82927751 
  219440    287.45065    2.1473354 
  219450    302.87713   0.60573986 
  219460     304.6481  0.041860645 
  219470    299.47885    1.0518216 
  219480    298.32434    1.0335501 
  219490    292.82245    2.2068868 
  219500    295.85202    1.3469114 
  219510    310.57654  0.035820543 
  219520    302.08286   0.79840577 
  219530    298.21991    1.6090018 
  219540    311.80325   0.69349926 
  219550    294.84022    1.7886328 
  219560    303.07136    1.0824002 
  219570    305.22243    1.4151142 
  219580    311.52458     1.006223 
  219590    293.58435    2.4440666 
  219600    306.03886    1.3783988 
  219610    307.96382    1.5661518 
  219620    318.55816   0.70336077 
  219630    302.90457    1.4963947 
  219640    299.38922    2.1950058 
  219650    306.08395    1.7002092 
  219660     299.7792    2.2734037 
  219670    308.63957    1.3854642 
  219680    306.52986     1.023538 
  219690    300.18183    1.7165894 
  219700    299.83519    1.4243241 
  219710    307.32836    1.0124014 
  219720    292.81002     2.147483 
  219730    301.07776     1.510668 
  219740    303.90992     1.610902 
  219750    286.80508     3.105986 
  219760    302.98527     1.564219 
  219770     299.1065    1.0539145 
  219780    303.90479   0.92408604 
  219790    297.82345    1.2429081 
  219800    288.73566    1.8184997 
  219810    283.26045    1.5574966 
  219820    296.27181   0.10262928 
  219830    299.40027  -0.52311457 
  219840    295.11182  -0.15371963 
  219850    287.31517   0.29120822 
  219860    271.96657    1.8839111 
  219870    276.22853    1.6333054 
  219880    279.62381   0.90437083 
  219890    289.61151  0.057479616 
  219900    279.41975   0.75969109 
  219910    288.58351  -0.13006688 
  219920    285.29451    0.1604326 
  219930    291.54792  -0.27680912 
  219940    294.62818  -0.93023855 
  219950     296.4405   -1.0067208 
  219960     288.5218  -0.24235441 
  219970    280.77639   0.84422194 
  219980    287.80992   0.48709691 
  219990    292.74282   0.45490916 
  220000    300.86221  -0.92547012 
  220010    300.02268   0.13208588 
  220020    284.46022    1.3025223 
  220030    284.30294    1.2835424 
  220040    301.57203  -0.19187819 
  220050    302.71462  -0.11718456 
  220060    303.37379  0.068328684 
  220070    290.17365    1.4640451 
  220080    291.47525    1.5522202 
  220090    298.48823     0.727025 
  220100    302.71827   0.46812695 
  220110    306.56743   0.37227215 
  220120     296.7411    1.6212104 
  220130    301.59876     1.719914 
  220140    282.89282    3.9367621 
  220150    292.24576     3.222378 
  220160    304.60185    2.0648213 
  220170    302.73192    2.4735101 
  220180    296.80326    2.8337144 
  220190    306.38867    2.0828684 
  220200    289.24898    3.3769848 
  220210    303.50874    1.9584771 
  220220    302.75595    2.6350369 
  220230     298.2148    2.6531244 
  220240    299.58593    2.4468217 
  220250     301.9363     2.951138 
  220260     301.7497    2.9768204 
  220270    322.71749   0.55292738 
  220280    301.65836    2.6818643 
  220290    303.54949    1.0283903 
  220300    292.90257    2.9415593 
  220310    293.09651    2.8149248 
  220320    306.83502    1.7560043 
  220330    304.12512    1.8347396 
  220340    293.92683    2.8687741 
  220350    295.50431    2.7232529 
  220360     299.9875    1.9829708 
  220370    308.95752    1.1519376 
  220380    291.83138    3.0325911 
  220390    301.79768    1.7245951 
  220400    291.08171     2.329167 
  220410    291.96921    2.3338336 
  220420    296.01123    1.6519582 
  220430     306.4166    0.9400138 
  220440    302.67549    1.2195371 
  220450    292.13412     2.042609 
  220460    284.99387    2.2452168 
  220470     298.4896    1.5754709 
  220480    312.23682   0.68195585 
  220490    293.92536    2.7786709 
  220500    310.81271     1.237744 
  220510    310.73189    1.0677756 
  220520    303.79429    1.7926494 
  220530    303.15969    1.7099374 
  220540    305.39715    1.4795487 
  220550    299.82064    2.1363642 
  220560    298.31612    2.0267108 
  220570    293.64878    2.2789948 
  220580    306.48425    1.0624249 
  220590    307.71952    1.3345712 
  220600    301.33191    1.6198535 
  220610     307.2901    1.1552451 
  220620    295.23728    1.6457884 
  220630    297.74345    1.6273047 
  220640    310.71534   -0.1777771 
  220650    307.81469  -0.76136529 
  220660    301.67809   0.21493537 
  220670    292.77402   0.89179701 
  220680    296.64155   0.49617078 
  220690    287.18795   0.79117908 
  220700    297.38556  -0.45419971 
  220710    297.18122  -0.56615475 
  220720    285.40471   0.74136657 
  220730    281.84344   0.81557351 
  220740    290.63905   0.18085755 
  220750    291.17976   0.34803613 
  220760    296.60658  0.073890322 
  220770     300.8784  -0.28103932 
  220780    294.26373  0.024199932 
  220790     293.7032   0.32178138 
  220800    295.77681   0.19626631 
  220810    282.45917   0.81305524 
  220820    300.10833  -0.65771295 
  220830    291.00586   0.14624004 
  220840    287.04684   0.53957531 
  220850    297.51968  -0.78572291 
  220860    301.94437  -0.45616834 
  220870    288.86082   0.86792021 
  220880    296.00097    1.0198768 
  220890    292.18658    1.5681822 
  220900    299.36342    1.0815593 
  220910    299.72994     1.241804 
  220920    296.88031    1.6556336 
  220930    297.25505    2.1081727 
  220940    302.00793    1.8796159 
  220950    304.17599    2.0059995 
  220960    295.42918    3.3558229 
  220970     293.0111    4.0406322 
  220980     308.7503    2.1612155 
  220990     301.2554    3.0246099 
  221000    306.87341    2.6917548 
  221010    308.14352    2.3618162 
  221020    302.79735    2.8688446 
  221030    311.31066    2.4109393 
  221040    314.73115    1.6499026 
  221050    315.35208     1.976853 
  221060    303.77902    3.7234134 
  221070    311.71297    2.6958337 
  221080     307.1484    3.2080322 
  221090    325.95521    1.2439072 
  221100    312.93601    2.3301571 
  221110     311.5857    2.2666879 
  221120    312.65711     1.938806 
  221130    309.36394    2.0766819 
  221140    307.30552    2.1381159 
  221150    308.09208    2.0630314 
  221160    298.06593    3.0516752 
  221170    305.75593      1.56187 
  221180     298.6048    2.3022041 
  221190    314.15033    0.9716531 
  221200    292.25862    2.1414713 
  221210    315.43375   0.75933646 
  221220    300.27116    1.7831162 
  221230    296.71033    1.9343554 
  221240     295.1216    1.8003247 
  221250    306.12045   0.46550858 
  221260    296.96719    2.0272284 
  221270    297.51561    1.5846013 
  221280    302.11605    1.3214432 
  221290    294.71313    1.2343871 
  221300    297.07247    1.5329887 
  221310    304.13004   0.45405775 
  221320    296.54908   0.58657202 
  221330    313.85323  -0.56761236 
  221340    306.12979   0.26455971 
  221350    304.46731   0.47299508 
  221360    302.10727   0.22365564 
  221370    298.16185    1.0949155 
  221380     293.7842    1.1869924 
  221390    299.15425   0.78393235 
  221400     295.3297    1.2935514 
  221410    294.18087    1.4297316 
  221420    294.63404    1.4222518 
  221430    290.25729    1.6605837 
  221440    315.95973   -1.3920067 
  221450    296.70224   0.26097715 
  221460     296.5666   0.40362677 
  221470     295.3523   0.26278069 
  221480    290.47962     1.174431 
  221490    306.11363   -0.1121664 
  221500     300.1448   0.39538959 
  221510    286.81547    1.4877363 
  221520     291.9238    1.1377772 
  221530    292.12931    1.5087815 
  221540    306.18497   0.47306058 
  221550    289.71765    2.2816465 
  221560    306.85415   0.91064964 
  221570    294.56847    1.5808996 
  221580    298.55665    1.2308972 
  221590    304.17408    0.7576535 
  221600    309.71006   0.87121248 
  221610     305.2468    1.1990272 
  221620    310.50874    1.2768207 
  221630    308.95852    1.9701436 
  221640    309.45656    2.2126865 
  221650    317.24042    1.8534983 
  221660    310.30007    2.0809084 
  221670    303.94997    3.4210081 
  221680    316.05786    2.1754709 
  221690    314.22013    2.7480376 
  221700    317.42237    2.6125668 
  221710    312.90066    2.5782373 
  221720    317.10266    2.4427409 
  221730    315.39406    2.8207297 
  221740    314.47316    3.0824056 
  221750    330.07213    1.5934457 
  221760    315.98246    2.3714099 
  221770    316.27575    2.0583791 
  221780    311.81717    2.3165203 
  221790    311.41345    1.9380775 
  221800    317.95439    1.4276303 
  221810    321.19555   0.83937438 
  221820    294.79485    2.8822833 
  221830    302.02924    1.7447933 
  221840    312.16711   0.99919512 
  221850    313.31997   0.62814074 
  221860    308.90253    1.0938493 
  221870    298.13505    2.2828482 
  221880    288.16809    2.4225896 
  221890    298.15414     1.909399 
  221900     310.4982    0.6757579 
  221910    298.49847    1.2564023 
  221920    299.68057    1.2851523 
  221930    294.11584     2.264515 
  221940    291.84775    1.7105203 
  221950    297.62525    1.4909555 
  221960    302.30115   0.66544171 
  221970    301.98815   0.45192515 
  221980    292.75614    1.4743819 
  221990    293.83223    1.8167854 
  222000    290.19717    2.1807991 
  222010    303.79069    1.1508666 
  222020    295.13874     1.232082 
  222030    289.74091    1.6800232 
  222040    294.98331    1.3556433 
  222050    299.87378    1.2591301 
  222060    294.75774    1.7757111 
  222070    296.18095    1.8773723 
  222080    297.74463    1.5160603 
  222090    302.00716    1.3244344 
  222100     297.7093    1.4160019 
  222110    305.36034   0.90243729 
  222120    299.95262     1.500991 
  222130    285.09843    2.3153663 
  222140    298.79273     1.553908 
  222150    306.99137   0.89646508 
  222160    301.92665    1.1227986 
  222170    307.59516    1.1838257 
  222180    301.55101    1.4376066 
  222190    304.86611    1.5785881 
  222200    319.13122   0.12267485 
  222210    301.13649    2.0764147 
  222220    307.60686    1.7984215 
  222230    319.54423    1.2914815 
  222240    313.93699    2.4038857 
  222250    315.99049    2.0660952 
  222260    331.63961   0.84751268 
  222270    310.02048    2.7976888 
  222280    318.11819    2.4237709 
  222290    315.48402     2.999796 
  222300    318.06734    2.5674003 
  222310    306.82616    3.1274213 
  222320    308.13092    2.9768012 
  222330    309.31383    3.0022816 
  222340    328.90467   0.90027974 
  222350    318.69078    2.2186394 
  222360    306.78846     2.350973 
  222370    305.44851    2.2444067 
  222380    310.05431    1.2766382 
  222390    309.65848    1.2780057 
