fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L180_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L180_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp180.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.61 | 18.62 | 18.62 Mbytes
Step Temp PotEng 
  127010    302.18998   0.33610294 
  127020    295.39828   0.33247096 
  127030    298.06879   0.22057788 
  127040    296.91186   0.23678777 
  127050    304.55947   -1.1688221 
  127060    295.52095  -0.90878122 
  127070    293.10548  -0.37936061 
  127080    301.52218   -1.3413293 
  127090    293.31858  -0.88958352 
  127100    303.36483   -1.3687541 
  127110    286.35356   0.45207742 
  127120    297.77492  -0.95345931 
  127130    300.29643  -0.70037034 
  127140    298.14051  -0.72346959 
  127150    289.20428  -0.31480841 
  127160      289.665 -0.008227086 
  127170    295.57414   -0.6242341 
  127180    295.90957  -0.47321151 
  127190    294.99188  -0.22916716 
  127200    291.67497  -0.29793349 
  127210    291.19124   -0.4583749 
  127220     291.1578  -0.50805713 
  127230    300.62824  -0.57491631 
  127240    301.96885  -0.64695672 
  127250    288.05554   0.74183705 
  127260    291.41801   0.68502404 
  127270    303.56848  -0.11021888 
  127280    311.09627  -0.62743484 
  127290     308.4428  -0.15891166 
  127300     297.5585   0.92996085 
  127310    291.24968    2.0104369 
  127320    308.73138   0.77305789 
  127330    304.30153    1.1710008 
  127340       302.31    1.1247719 
  127350    292.66009    2.3500432 
  127360    306.23647    1.1456806 
  127370    306.87011   0.66260977 
  127380    310.90328    0.6580866 
  127390    314.04065   0.24011243 
  127400    307.13815   0.83513086 
  127410     307.7737    1.2662328 
  127420    319.27477  0.058853707 
  127430    313.11845    1.0981818 
  127440    316.16239   0.77816932 
  127450    320.74592     0.516368 
  127460    310.95237    1.4903522 
  127470    306.12019     1.917521 
  127480    320.27897   0.20969748 
  127490    310.53405   0.70143363 
  127500    299.18262    1.3310373 
  127510     293.7456    2.0393797 
  127520    306.61709    0.9345759 
  127530    306.45732    1.1161106 
  127540    306.51521    1.2179311 
  127550    310.64392   0.76500371 
  127560    299.07265    1.8662342 
  127570    307.99057   0.77508282 
  127580    310.21905   0.83555639 
  127590    294.95078    1.5031191 
  127600    296.61522    1.0711693 
  127610     301.6008   0.65650886 
  127620    291.74127    1.5812861 
  127630    290.92072    1.6077263 
  127640    300.01532    1.3315399 
  127650    298.36527   0.91697647 
  127660    301.74381   0.64929878 
  127670    290.73511    1.4871212 
  127680    299.51993   0.96189635 
  127690    292.95371    1.5405542 
  127700      295.156    1.3428949 
  127710    307.28615   0.60867777 
  127720    291.17849    1.6169594 
  127730    297.39311   0.88420652 
  127740    298.45301   0.95972631 
  127750    298.77895    1.1155564 
  127760     303.2594   0.84668141 
  127770    309.53167   0.66239005 
  127780    297.40525    1.8576813 
  127790    310.14387   0.76087143 
  127800    304.14226    1.4537755 
  127810    303.76139    1.1995853 
  127820    304.37425   0.90519672 
  127830    302.39208    1.1277054 
  127840    300.28517    1.2440945 
  127850    302.82059    0.8797055 
  127860    304.74758   0.27104919 
  127870    312.46568   0.15621786 
  127880    301.83871   0.76731429 
  127890    307.08843   0.44394406 
  127900    305.01092    1.2531038 
  127910    301.47352    1.4287433 
  127920    305.27334    1.3136447 
  127930    305.51172    1.1941785 
  127940    306.83595   0.80748499 
  127950    303.16969    1.2897411 
  127960    312.82595   0.30629778 
  127970     296.5849    1.6937184 
  127980     290.4793    2.1233828 
  127990    306.54777    0.6327648 
  128000    301.35502   0.72139552 
  128010    308.57985  -0.25019277 
  128020    293.92614    1.1067657 
  128030    302.97965    0.5766624 
  128040    295.62206   0.96839634 
  128050    310.62366  -0.21311863 
  128060    307.70268  -0.45895649 
  128070    302.87158  -0.37902363 
  128080    295.14071   0.62879378 
  128090    295.94604 -0.037554751 
  128100    307.80644   -1.3538077 
  128110    282.08703   0.58792937 
  128120    287.45707 -0.074665628 
  128130    287.82514  -0.31120934 
  128140    293.83993  -0.96580268 
  128150    299.65923   -1.8139441 
  128160    290.90017   -1.0398152 
  128170    277.94341  0.049174222 
  128180    289.36266   -1.1086184 
  128190    294.45475   -1.4847754 
  128200    289.51091   -1.0255699 
  128210    290.18514   -1.0745058 
  128220    291.48809   -1.0720088 
  128230    284.19143  -0.13490616 
  128240    288.31546  -0.51331873 
  128250    286.85723   -0.4909054 
  128260    290.32816  -0.51440686 
  128270    302.35782  -0.96075882 
  128280    297.53642  -0.29515159 
  128290    293.53002    0.4154854 
  128300    304.64556  -0.52774201 
  128310     302.0803  0.011085161 
  128320    299.41619   0.52875282 
  128330    301.82747   0.46804917 
  128340    300.85808    0.8245231 
  128350    302.98733    1.2222233 
  128360    302.93375     1.422045 
  128370    301.45458    1.5778355 
  128380     304.0023    1.6179426 
  128390    305.91486    1.6301869 
  128400    294.64604    2.7130865 
  128410    293.66409    2.7419822 
  128420    300.62541    1.9697323 
  128430    304.47902    1.7404117 
  128440    316.86441   0.79007575 
  128450    303.81368    1.7776457 
  128460    298.76213    2.3751774 
  128470    307.82423    1.1005882 
  128480    315.32375   0.44677477 
  128490      309.881   0.77160221 
  128500    314.41421   0.14149636 
  128510    313.11841   0.15414226 
  128520    306.51138   0.65304585 
  128530    298.45723    1.5800447 
  128540    308.30844   0.47694614 
  128550    303.03402   0.46694182 
  128560    294.12606   0.63948423 
  128570    303.77691  -0.24525856 
  128580    301.94881  0.048312517 
  128590    295.98102   0.82468333 
  128600    287.72254    1.4170037 
  128610    288.74703    0.9331017 
  128620    290.46775   0.18591944 
  128630    296.82032 -0.046050546 
  128640    288.04742   0.55838856 
  128650    297.00376 -0.079235944 
  128660    301.22055  -0.39672453 
  128670    300.34685  -0.32190126 
  128680    289.72034   0.47187229 
  128690    299.32716   0.30506043 
  128700    291.64545   0.44300825 
  128710    295.39498   0.37120996 
  128720    298.85101  -0.10195442 
  128730    291.92875  0.026807957 
  128740     282.6356    1.3613146 
  128750    285.65602    1.2614953 
  128760    296.91344  0.080732116 
  128770    302.74827   0.15467841 
  128780    304.62124   -0.5449342 
  128790    286.39755    1.3301472 
  128800     292.7243   0.98009442 
  128810      303.816   0.63839015 
  128820    299.24099    1.1234764 
  128830     303.1656    1.0260306 
  128840    302.45852     1.297369 
  128850    307.44534     1.358614 
  128860    315.54306   0.67044418 
  128870     313.3374   0.78460815 
  128880    291.93126    3.1462307 
  128890    308.76992    1.2622364 
  128900    314.05457    1.3782571 
  128910    315.75153   0.96575432 
  128920     320.7592    1.0937585 
  128930    307.51751    2.3578807 
  128940    306.11882    2.4633649 
  128950    322.17213    1.2298111 
  128960    317.62809    1.7473958 
  128970    306.27086    2.5363539 
  128980    312.13504    2.3879311 
  128990    301.47234    2.6890518 
  129000    312.52589    1.6899959 
  129010    318.91206   0.99560296 
  129020    306.75841    1.7666814 
  129030    302.19062    2.6281207 
  129040     305.2541    2.0308482 
  129050    308.81091    1.3493478 
  129060    298.82189    2.1100219 
  129070    313.76402   0.48298512 
  129080    298.90903    1.6601466 
  129090      301.577   0.98236746 
  129100    304.30899   0.34784722 
  129110    298.25637     0.511037 
  129120    301.69159   0.12842989 
  129130    295.65249   0.66453699 
  129140    299.88397  -0.33314972 
  129150    304.77037  -0.66770135 
  129160    301.16471  -0.45165667 
  129170    290.57406   0.61422169 
  129180    297.95228   0.24074869 
  129190    304.98502   -0.3886285 
  129200    286.23294    1.4372465 
  129210    292.41481   0.30573204 
  129220    285.54888    1.3386766 
  129230    295.21893   0.49169264 
  129240    306.36455   -1.3020371 
  129250    298.82974  -0.25281269 
  129260    295.95929  -0.36470049 
  129270    295.21247  0.050946559 
  129280    301.35936  -0.34496751 
  129290     296.2185   0.19486395 
  129300    306.93427  -0.78412153 
  129310    297.60451    0.2274069 
  129320    298.67601   0.26685782 
  129330    300.59073 -0.098057153 
  129340    306.82392  -0.27801007 
  129350    301.58405   0.46552725 
  129360    305.66379   0.35504307 
  129370    284.79853    1.8804663 
  129380    291.99391    1.7722644 
  129390    298.74605   0.88095301 
  129400    307.48392   -0.3615336 
  129410    300.90368   0.82989614 
  129420    302.48109   0.74866092 
  129430    281.26297     2.629275 
  129440    299.67706   0.88572681 
  129450     302.2498     0.916181 
  129460    310.11779    0.6406348 
  129470     300.1073    1.2991199 
  129480    308.45392   0.65528718 
  129490    308.76189   0.91747476 
  129500    322.36367   0.25126489 
  129510      302.825    2.2935906 
  129520    307.27969    1.8918558 
  129530    324.37335   0.53241313 
  129540    315.20699    1.5745271 
  129550    312.76471    2.1346658 
  129560    320.96833    1.5824117 
  129570    317.84915    1.8223248 
  129580    311.27701     2.135063 
  129590    318.22808    1.6925155 
  129600    315.75055    1.7571166 
  129610    311.66067     2.068267 
  129620    298.37543    2.5179753 
  129630    315.67597    1.1074317 
  129640    310.65009    1.0286282 
  129650    323.39026 -0.084053528 
  129660    302.34415    1.7250398 
  129670    314.64668   0.92120683 
  129680    315.69576   0.65710465 
  129690    310.20374   0.94861886 
  129700    304.92055   0.73482704 
  129710     295.9134    1.6267217 
  129720    293.84734    1.4772404 
  129730     305.0423   0.53096769 
  129740    304.89417   0.22587237 
  129750    301.76516   0.85085182 
  129760    298.80525    1.2947725 
  129770     298.0378   0.87701552 
  129780    302.44861     0.632161 
  129790    309.20026  -0.10180409 
  129800    308.96483   0.26408891 
  129810    297.30417    1.4835015 
  129820    294.25619     1.824649 
  129830    306.99073   0.44019056 
  129840    308.03395   0.40131734 
  129850    286.10822    1.9041565 
  129860    302.59475   0.74441217 
  129870    291.36782     1.577319 
  129880    291.37162    1.4780355 
  129890    303.12351   0.45037865 
  129900     301.1902   0.69306894 
  129910    304.71512  0.039389027 
  129920    296.40051   0.67375266 
  129930    296.64674   0.90361458 
  129940    309.49287  -0.28478165 
  129950     294.0258   0.92342069 
  129960    289.70227    0.8323742 
  129970     288.7597   0.75483369 
  129980    300.11856     0.455899 
  129990    304.04547   0.24775592 
  130000     289.6825    1.3729102 
  130010    296.46151   0.70887681 
  130020    300.86534   0.40338708 
  130030    293.46632    1.3623677 
  130040    290.20705    1.3827932 
  130050    296.93326    1.0894819 
  130060    293.23994    1.2944212 
  130070    314.03591  -0.28030475 
  130080    304.20712   0.48224115 
  130090    303.87875    1.0458813 
  130100    303.80774   0.81763988 
  130110    301.15873    1.4461784 
  130120    306.47736     1.571181 
  130130    297.08282    2.3523253 
  130140    314.90514   0.90037728 
  130150    301.83357    2.1299543 
  130160    320.49479   0.76289218 
  130170    314.12818    1.3113131 
  130180    319.99516   0.78396854 
  130190    314.60856    1.2833098 
  130200    325.45496   0.24737089 
  130210    315.83848    1.4356132 
  130220    314.50375     1.002063 
  130230     317.5936   0.80262467 
  130240     311.5431    1.3073031 
  130250    323.54842   0.30907128 
  130260    307.41301    1.8127968 
  130270    315.50564    1.1403525 
  130280    312.97672   0.90635669 
  130290    297.82046    2.4438849 
  130300    306.05344    1.3790886 
  130310    300.23494    1.6388046 
  130320    292.66871    2.3333536 
  130330    307.12059    0.8845111 
  130340    304.05074    1.1041822 
  130350    300.45053    1.4839341 
  130360    310.03228 -0.012019635 
  130370    294.95466     1.269694 
  130380    292.79054    1.6085817 
  130390    307.84569  -0.46669987 
  130400     297.5037   0.29345535 
  130410    303.39796  0.041633823 
  130420    300.13045   0.69989091 
  130430    287.97536    1.3707164 
  130440    303.94529  0.082302253 
  130450     308.1033  -0.17123597 
  130460    300.67295    0.3531962 
  130470    296.56727   0.45045092 
  130480    288.02738   0.98869026 
  130490    293.19701   0.28369634 
  130500    293.61608   0.60374319 
  130510    288.61423    1.0951347 
  130520    298.36035   0.25929676 
  130530    304.44295  -0.20597309 
  130540    283.00246    1.4991776 
  130550    293.13993   0.34858612 
  130560    277.84643    1.4171049 
  130570    297.63479 0.0042694041 
  130580    299.72581  -0.55762592 
  130590    304.69311  -0.47191263 
  130600    296.84707   0.38370536 
  130610    293.14678   0.98112471 
  130620    286.41063    1.2659531 
  130630    298.41008    0.6354848 
  130640    313.59486   0.13522252 
  130650    301.40785   0.77330084 
  130660    298.01202    1.4365147 
  130670    304.58697    1.3260742 
  130680    303.27379    1.1897879 
  130690    311.28594   0.69596349 
  130700    301.16235     1.922316 
  130710    310.34333     1.141071 
  130720    312.27406    1.1337458 
  130730    320.48629  -0.11656573 
  130740     297.6118    2.3567017 
  130750    306.53258    1.9217203 
  130760    310.73035     1.333742 
  130770    298.07106     2.186126 
  130780    313.39534    1.5269431 
  130790    306.58747    2.3323142 
  130800    308.55285    1.8536831 
  130810    302.11073    2.2602087 
  130820    308.94892    1.5070701 
  130830    312.76197     1.178114 
  130840     320.1508   0.42028422 
  130850     314.4962   0.78691336 
  130860    302.33485    1.7179886 
  130870    312.92658    1.1952681 
  130880    315.78561   0.81198019 
  130890    317.42315    1.0118316 
  130900    307.78155      1.13771 
  130910    294.11985    2.3036514 
  130920    307.03858    1.3998714 
  130930    303.81289      1.31281 
  130940    303.03432      1.29874 
  130950    301.52958    1.3676211 
  130960    304.09061   0.53975275 
  130970    296.46791    1.4421655 
  130980    315.77068  -0.41190307 
  130990    306.92069 -0.039800554 
  131000    302.38263   0.12323667 
  131010    295.92936   0.30389006 
  131020    293.79278   0.80660219 
  131030    303.33491     -0.19967 
  131040     304.4777   -0.1729814 
  131050    302.80628   0.25480074 
  131060    292.90382   0.82420688 
  131070    294.14233   0.65679802 
  131080    304.61646  -0.38573163 
  131090    296.13724   0.29495449 
  131100    296.12631   0.40590141 
  131110    296.03719   0.57944097 
  131120    304.37807  -0.61288491 
  131130    296.03321 -0.090338676 
  131140    308.97519   -1.3626754 
  131150    289.04158   0.58078604 
  131160    293.02246  -0.19796203 
  131170    297.32233  -0.47639813 
  131180    296.19635  -0.45747988 
  131190    288.67854  -0.13364559 
  131200    301.22501   -1.3572271 
  131210    303.33443   -1.2853753 
  131220    291.68985  -0.55952699 
  131230     286.8408 -0.0040271565 
  131240    278.14534   0.95280089 
  131250    293.35083  -0.80893711 
  131260    285.49378  -0.33685905 
  131270    283.53251  -0.28331617 
  131280    282.84697  -0.60487992 
  131290    297.41895   -1.6571276 
  131300    290.56127   -1.0208412 
  131310     287.7291  -0.65702522 
  131320    288.63061  -0.54698349 
  131330    286.24465  -0.14517212 
  131340    292.24189  -0.53671361 
  131350    286.65267   0.19541677 
  131360    289.37996  -0.39979233 
  131370    286.15674   0.12795166 
  131380    298.23262   -1.1308995 
  131390    299.93051  -0.74893924 
  131400    286.21858   0.33700916 
  131410    299.36176   -1.0338588 
  131420    302.21487   -0.6765838 
  131430    298.97721   0.26257671 
  131440    289.73848    1.0303056 
  131450    297.74942   0.25040901 
  131460    302.78474  -0.11570689 
  131470    310.13337  -0.35276971 
  131480      313.426  -0.65386984 
  131490    300.20888   0.53780898 
  131500    293.56005    1.1980959 
  131510    307.45577   0.11445749 
  131520    311.44331  0.082735567 
  131530     310.0441   0.20682747 
  131540    297.88563    1.5026756 
  131550    310.13466    0.6218171 
  131560     299.9557    1.3086708 
  131570    307.91039   0.99485072 
  131580    307.38644    1.0291063 
  131590    309.76903   0.61747182 
  131600    305.49074    1.0311356 
  131610    306.27949    1.1323124 
  131620    307.55803    0.9973775 
  131630    301.48036    1.3159446 
  131640    301.19853   0.81312099 
  131650    307.63825   0.54878352 
  131660    295.55504     1.520803 
  131670    304.91438   0.40466011 
  131680    310.41261  -0.16960779 
  131690     305.8707  -0.25508871 
  131700    313.15326  -0.73298717 
  131710    307.26984  -0.50095026 
  131720    296.67307   0.26803987 
  131730    291.45567   0.56014984 
  131740    292.11062   0.90061789 
  131750    281.91473    1.7389032 
  131760    293.64277   0.45381026 
  131770    288.93009   0.63805228 
  131780    285.02353   0.66400364 
  131790    286.56264    0.5614367 
  131800    299.24559  -0.44976997 
  131810     284.1143   0.64546401 
  131820     289.8777  -0.21096638 
  131830    292.05246  -0.47044623 
  131840    295.92094  -0.92091909 
  131850    286.33264   0.14743285 
  131860    287.92788  0.064032658 
  131870    287.73306 -0.054496277 
  131880    297.38405  -0.93763711 
  131890    290.64868  -0.66445709 
  131900    289.81846  -0.36104054 
  131910    289.48401 -0.013295065 
  131920     303.6115   -1.0104123 
  131930    294.80915  -0.99933255 
  131940    284.37535   0.69841686 
  131950    292.52271  -0.22614413 
  131960    288.74801  -0.21674731 
  131970    289.20442   0.10748999 
  131980    278.38256   0.89312774 
  131990    297.16647 -0.069403175 
  132000    296.39525   0.13738626 
  132010     303.2408  -0.21757388 
  132020    296.35778    0.4544318 
  132030    295.98884   0.45828788 
  132040     284.4989    1.6323739 
  132050    308.25485  -0.14093582 
  132060    301.91807  0.088348821 
  132070    289.89451   0.92170723 
  132080    290.93547   0.76436304 
  132090    296.24209    0.4325291 
  132100    294.27127   0.76153046 
  132110    298.14761   0.44168163 
  132120    307.33738 -0.081799283 
  132130    295.43767    1.0705869 
  132140    294.93062     1.133907 
  132150    304.08839   0.22636059 
  132160    307.44397 -0.028125237 
  132170    302.95302     0.499083 
  132180     312.4442  -0.21857445 
  132190    294.23449      1.25793 
  132200    293.26662    1.3173561 
  132210    301.05763   0.75231743 
  132220    300.59812   0.62097122 
  132230    299.96641   0.74526256 
  132240    288.22126    2.0104783 
  132250    307.44723    0.3703216 
  132260    312.63808  -0.61113234 
  132270    307.28675  -0.43493936 
  132280    296.55216    1.1854856 
  132290    298.75942   0.79650103 
  132300     306.7563   0.25497607 
  132310    308.52744   0.74533509 
  132320    305.16948   0.54628873 
  132330    301.34166     1.241892 
  132340    296.42462    1.5901304 
  132350    295.04897    1.4053526 
  132360    311.71511   0.29312148 
  132370    292.63545    1.6411772 
  132380    302.50375   0.78481201 
  132390    305.62638   0.50261903 
  132400    296.16119    1.3810064 
  132410    309.44618   -0.1104185 
  132420    314.70594  -0.45110973 
  132430    291.55668    1.4752684 
  132440     302.2776   0.50833462 
  132450    300.86198   0.81735679 
  132460    301.81747   0.26722079 
  132470    294.51156   0.88942965 
  132480    286.67483    1.4516513 
  132490     296.0325   0.55840513 
  132500    299.72099   0.28982443 
  132510    296.97907   0.77755123 
  132520    293.06079    0.8363224 
  132530    292.99717   0.20915617 
  132540    291.30682    0.5676304 
  132550    306.70693   -0.7968639 
  132560    303.01907  -0.51960556 
  132570    301.77284  -0.27480191 
  132580    292.61899   0.29315623 
  132590    289.37013   0.77636096 
  132600    302.48344  -0.79026246 
  132610    299.18499  -0.30547536 
  132620    292.62411 -0.088347737 
  132630    287.22397   0.21689591 
  132640    282.98371   0.61771535 
  132650    298.98037  -0.78841282 
  132660    292.58202  -0.18711424 
  132670    289.07055   0.20865928 
  132680    293.55562  -0.41684026 
  132690    282.50648    0.2324052 
  132700    295.09378  -0.69481432 
  132710    295.12578  -0.49367186 
  132720     280.1024    1.4434125 
  132730    285.34787   0.77041038 
  132740    296.45999   0.43567508 
  132750    300.22429 -0.0083875958 
  132760    299.13016   0.38766854 
  132770    301.40202   0.02070878 
  132780    297.89415    0.8155522 
  132790    309.02037   0.18700692 
  132800    299.40636    1.1183871 
  132810    301.69675    1.4344051 
  132820    303.36703    1.4341712 
  132830    310.94622    1.0433861 
  132840    302.21769    2.1124524 
  132850    309.97836    1.8243078 
  132860    298.33028    2.7423119 
  132870    306.91752    2.1382605 
  132880     308.9975    2.3303462 
  132890     301.1848    2.6051859 
  132900    302.72901    2.7260697 
  132910    309.42502    1.7590152 
  132920    315.48492    1.0317469 
  132930    307.49045    1.7376785 
  132940    311.84374    1.7961721 
  132950     305.1063    1.9702381 
  132960    312.27459    1.4302247 
  132970     301.7965    1.8493236 
  132980    306.94286    1.6150657 
  132990    303.35506    1.3927196 
  133000    318.59023   0.38176945 
  133010    310.87479   0.96560203 
  133020    305.50122    1.3930746 
  133030    301.88362    1.3897063 
  133040    307.99992   0.49508535 
  133050    306.22377   0.54422894 
  133060    308.33355   0.32651738 
  133070    297.18702    1.2140132 
  133080    308.47217   0.13463905 
  133090    310.22462  -0.77067142 
