fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L170_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L170_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp170.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.15 | 18.39 | 18.62 Mbytes
Step Temp PotEng 
  244060    292.34089  0.067325789 
  244070    288.26084   0.61442098 
  244080     296.4319  0.023507831 
  244090    305.87847  -0.35842887 
  244100    292.16001   0.82954288 
  244110     301.5377   0.19883651 
  244120    299.44132   0.55267464 
  244130    299.22745  0.071438883 
  244140    292.58657    1.3687574 
  244150    301.57265    1.0089646 
  244160    301.51017    1.3238143 
  244170    295.02631    2.3618892 
  244180    312.82324    1.2554076 
  244190    317.61236   0.22545878 
  244200    309.28724    1.0049463 
  244210    306.54818    1.0282529 
  244220    310.37707    0.8773303 
  244230    302.26266    1.7828967 
  244240     312.5652    1.0579543 
  244250    299.51804    2.5873582 
  244260    307.62605    1.2954144 
  244270    312.32962   0.97652333 
  244280    306.68822    1.9597516 
  244290    306.49746    2.0324597 
  244300    314.52741    1.1871306 
  244310    295.54628    2.1879606 
  244320    306.39009    1.2660735 
  244330    308.54814    1.2231061 
  244340    301.29388    1.8150031 
  244350    326.33995  -0.53952445 
  244360    300.57697    1.9511633 
  244370    302.23852    1.6791269 
  244380    295.42676    2.0704519 
  244390     308.2021   0.62580371 
  244400     294.6422    1.6632353 
  244410     295.5626    1.2941724 
  244420    301.28937   0.91034088 
  244430    288.10613    1.1981502 
  244440    302.62534    0.4261817 
  244450    293.01108   0.97959521 
  244460    296.51567    0.4258552 
  244470    290.68918   0.33831454 
  244480    293.63048 -0.042886092 
  244490     295.0281  -0.41931704 
  244500    295.91997   -0.5396691 
  244510    280.53271   0.67191327 
  244520    290.80993  -0.50077826 
  244530     300.1403   -1.0411341 
  244540     294.6132  -0.29063913 
  244550    297.83119  -0.91215718 
  244560    293.77416  -0.45963528 
  244570     285.2139  0.049310836 
  244580    285.75142  0.071486739 
  244590    291.96499  -0.53201914 
  244600    300.44729   -1.0819835 
  244610     290.0795   0.25952409 
  244620    283.23627   0.78407282 
  244630     299.6086  -0.49376686 
  244640    292.52374 -0.070649394 
  244650    297.95237   -0.5183032 
  244660    289.71975   0.85458242 
  244670    298.88023     0.163836 
  244680    303.60722  -0.15195567 
  244690    292.40512    1.0090724 
  244700    293.83755   0.38402641 
  244710     295.6991   0.50687115 
  244720    289.25167   0.87393566 
  244730    295.73322  0.068061051 
  244740    288.57366   0.87606572 
  244750    283.63497    1.1128992 
  244760    296.13908   0.13110373 
  244770    301.65353  -0.12908108 
  244780    301.61733   0.28058117 
  244790    309.90902   0.18000726 
  244800    298.51446   0.72547364 
  244810    305.24206  0.031728343 
  244820     312.7365  -0.51235111 
  244830    312.28102  -0.83781604 
  244840    295.05313   0.87684506 
  244850    303.45214   0.37375654 
  244860    298.20628    1.0283833 
  244870    310.67594    0.3765111 
  244880    307.88763   0.31043552 
  244890    304.92884  0.092517953 
  244900    301.45773   0.90058284 
  244910    296.52768    1.3693265 
  244920    302.12939   0.80837098 
  244930    300.76858   0.73850111 
  244940    312.37323  -0.10218735 
  244950    295.44704    1.3843834 
  244960    293.29383    1.4696651 
  244970     306.0082   0.43878881 
  244980    309.50366   0.23051746 
  244990    302.05175    0.6695256 
  245000    299.18493   0.93104824 
  245010    299.60459    1.1613887 
  245020     301.5307   0.57692684 
  245030    311.13481  -0.11621553 
  245040    306.68379  -0.11192256 
  245050    296.07214 0.0017192246 
  245060    289.04221   0.55100462 
  245070    292.93293  0.042032519 
  245080    300.60397   -1.3112337 
  245090     287.5763  -0.13310656 
  245100    290.43927  -0.45545058 
  245110    283.18934  -0.40245909 
  245120    289.38619  -0.70475488 
  245130    275.81885   0.67109662 
  245140      284.924  -0.60978934 
  245150    280.54734 0.0075513619 
  245160    278.94573   0.28089202 
  245170    286.98422  -0.17931085 
  245180    288.57801   -0.4462027 
  245190    290.16841  -0.45106556 
  245200    282.50507  0.093686828 
  245210    288.71465  -0.58291441 
  245220    291.83091  -0.69927871 
  245230     292.8078  -0.77168582 
  245240     298.0907  -0.79115287 
  245250    295.71177  -0.58242911 
  245260    297.28373  -0.25048562 
  245270    303.10686  -0.54244165 
  245280    288.49766   0.71639895 
  245290    297.60313  0.061252059 
  245300    308.68419  -0.64682089 
  245310    300.95366  0.085687907 
  245320    298.80207   0.17278574 
  245330    296.10869   0.54584151 
  245340    291.80222   0.97245432 
  245350    301.34901   0.39675375 
  245360     307.2672 -0.070480472 
  245370    311.97545  -0.36600981 
  245380    301.67902   0.68981989 
  245390    289.75736    1.8122745 
  245400    291.03389    1.6613452 
  245410    305.06841  0.007030084 
  245420    307.90446   0.34134552 
  245430    299.61058   0.72189646 
  245440      301.271   0.50062981 
  245450    297.85502   0.75418747 
  245460    302.39473   -0.1616558 
  245470    301.60023 -0.041893081 
  245480    308.40767  -0.59820213 
  245490    291.00044    1.4127281 
  245500    296.25524     0.741526 
  245510    309.27878  -0.12029017 
  245520    306.81959  -0.14344853 
  245530    306.87629 -0.027137144 
  245540    287.11501    2.0217657 
  245550    299.72113    1.2142171 
  245560    303.60918   0.57577381 
  245570    302.15758    1.0764037 
  245580    312.53651   0.35851324 
  245590    306.17767   0.65901408 
  245600    299.58398    1.1950865 
  245610    305.93982   0.62094473 
  245620    306.40421   0.69635098 
  245630    298.29031    1.2771698 
  245640    307.66357   0.18168449 
  245650    297.45663    1.2512727 
  245660    304.99276   0.23934876 
  245670    292.60413   0.64774157 
  245680    289.70549   0.91193075 
  245690     294.4072  0.033874407 
  245700    293.11434  0.018863032 
  245710     290.2836  0.019917877 
  245720    278.40731     1.110219 
  245730    286.23757   0.13477224 
  245740    286.39365  0.048732994 
  245750    286.35136  -0.68092026 
  245760    288.64497  -0.94613343 
  245770    275.69662   0.41572766 
  245780     272.4976    1.0435977 
  245790    278.78126   0.10191062 
  245800    300.37099   -1.7934262 
  245810    275.68839    0.4607307 
  245820    276.28055   0.22589315 
  245830     273.3185   0.25193885 
  245840    278.76762 -0.0081951934 
  245850    294.43956   -1.5475765 
  245860    301.56583   -2.0919929 
  245870    285.84183   -0.3172173 
  245880    288.57315  -0.51398148 
  245890    285.58677 -0.021300765 
  245900    295.16887  -0.81676335 
  245910    300.03149   -1.3949504 
  245920    294.25174  -0.97795402 
  245930    274.65923   0.81091011 
  245940     292.8151  -0.89859693 
  245950    288.91465  -0.33304052 
  245960    305.74643   -1.4466062 
  245970    300.30057  -0.57344827 
  245980    297.52191   -0.4229583 
  245990     293.3636   0.52520081 
  246000    297.78312   0.43400163 
  246010     303.1192   0.22629921 
  246020    283.35579    1.8250553 
  246030    307.46836 -0.070093702 
  246040    299.15577   0.38470161 
  246050    287.46874   0.90794438 
  246060    296.24103   0.21981236 
  246070    301.00898  -0.42920058 
  246080     289.2589    1.2305531 
  246090    299.48946   0.34267164 
  246100    288.44608    1.5922151 
  246110    305.95412   0.38393975 
  246120    315.32942  -0.25186825 
  246130    297.71327    1.5005677 
  246140    297.36597    1.2977631 
  246150    304.56817    0.9985761 
  246160    309.83343   0.32749827 
  246170    307.86667   0.58100883 
  246180    314.32591   0.53069073 
  246190    309.76227   0.83666043 
  246200    305.75334    1.3744874 
  246210    303.58513    1.6429048 
  246220    304.47037    1.4159096 
  246230     309.6186     0.674849 
  246240    308.60021    0.9126943 
  246250    303.67705    1.1129833 
  246260    295.09092     1.731327 
  246270    303.59719    1.1577561 
  246280    300.76766   0.87292505 
  246290    297.08364     1.456688 
  246300    301.39848   0.72014222 
  246310    296.59273   0.83083179 
  246320    288.34524    1.6550523 
  246330     303.2744   0.23177446 
  246340    294.87934   0.94884922 
  246350    299.51435   0.71038881 
  246360     295.6456    0.5475637 
  246370    292.27837   0.18152006 
  246380    282.74331   0.40219528 
  246390    303.24913   -1.8214613 
  246400    301.15032    -1.981043 
  246410    297.13374   -1.6764753 
  246420    292.78653   -1.3111129 
  246430    285.00439  -0.96146787 
  246440    287.57005   -1.6204711 
  246450    286.94854   -1.3750809 
  246460     290.6896   -1.4091286 
  246470    284.28723  -0.90723978 
  246480    286.03047  -0.96869081 
  246490    289.43598   -1.0528599 
  246500    280.96379  -0.29646019 
  246510    294.67161   -1.0951081 
  246520    296.70333   -1.0522561 
  246530    292.03268  -0.50421498 
  246540    291.00597  -0.38787821 
  246550    291.94191  -0.27702902 
  246560    287.01744   0.26491483 
  246570    290.16783 -0.063526385 
  246580    301.12942  -0.80272137 
  246590    293.54285  -0.10884488 
  246600     291.5221   0.51599677 
  246610    292.00979   0.21055127 
  246620     303.7631  -0.41347991 
  246630    300.64256  -0.21008286 
  246640    304.89597  -0.18053201 
  246650    297.77953 -0.042054045 
  246660    291.27028   0.93544427 
  246670    302.08387   -0.1214398 
  246680    298.37307  -0.10769775 
  246690     298.7499   0.36272312 
  246700    284.64256    1.8387979 
  246710    290.59702    1.2373581 
  246720    300.85579   0.66564068 
  246730    302.33807   0.48169364 
  246740    284.07153    1.7273471 
  246750     301.6858   0.37622573 
  246760    307.51216   0.07544946 
  246770    307.17202   0.38327905 
  246780    298.50402     0.694298 
  246790    298.68963   0.90968363 
  246800     309.2937   0.16700033 
  246810    305.79997   0.11290119 
  246820    293.55736    1.6766955 
  246830    306.68454   0.32665387 
  246840    302.89271   0.93577797 
  246850     300.6854     0.927286 
  246860    297.09978   0.92355528 
  246870    316.20166  -0.26827955 
  246880    296.30813    1.5885386 
  246890    298.88444    1.3481329 
  246900    311.05194   0.43491971 
  246910    311.35316   0.39375506 
  246920    302.04166    1.2399239 
  246930    298.32397    2.0060828 
  246940    301.03105    1.1986337 
  246950    297.11181    1.6105407 
  246960    305.74242   0.33022702 
  246970    292.50767    1.5732337 
  246980    297.86823    1.2549905 
  246990    294.95335    1.2674526 
  247000     302.2773   0.90923868 
  247010    309.22466   -0.3312568 
  247020     305.5043  -0.30368852 
  247030    294.73842   0.33371635 
  247040    286.95383   0.77521511 
  247050    294.37053  0.011092892 
  247060    302.34722   -1.1975834 
  247070    293.43964  -0.69473129 
  247080    294.49928   -1.1180341 
  247090    293.31052   -1.2476966 
  247100    290.14964   -1.5612756 
  247110    293.15649   -1.8393066 
  247120    293.73114   -2.1940381 
  247130    294.06444   -2.1642771 
  247140    280.21568   -0.7762328 
  247150    284.10186   -1.3518383 
  247160    293.08277   -1.9371362 
  247170    288.67449  -0.96633275 
  247180    287.12859   -1.2256866 
  247190    276.66494  -0.26183101 
  247200    284.28972  -0.82356277 
  247210    272.47926   0.84511623 
  247220    292.06444   -0.9686448 
  247230    291.53252   -1.0029786 
  247240     294.7112   -1.1564798 
  247250    282.65547   0.24668816 
  247260    291.35843   -0.7532691 
  247270    293.30376  -0.93968111 
  247280    290.41467  -0.19538378 
  247290    306.79486   -1.7033897 
  247300    299.67218  -0.81111896 
  247310    295.40742  -0.35103775 
  247320    297.56844   0.13051823 
  247330    283.63595    1.3593603 
  247340    311.44101   -1.0527417 
  247350    319.76014   -1.5736984 
  247360    301.77363 -0.064988798 
  247370      286.765    1.5929993 
  247380    301.98021 -0.089773186 
  247390    305.39178    0.1408278 
  247400    308.05625  -0.14951992 
  247410    302.98032   0.58944456 
  247420    300.83612    1.1918191 
  247430    295.68109    1.2705591 
  247440    301.27713   0.21743707 
  247450    302.24731   0.48107644 
  247460    306.77844  0.029273395 
  247470    314.19858   -1.0586157 
  247480    289.45386    1.2756112 
  247490    304.94791   0.31223857 
  247500    301.96932  0.059203004 
  247510    309.98941  -0.29050919 
  247520    297.84743   0.51041145 
  247530    296.78771   0.88900245 
  247540    294.73644    0.7783297 
  247550    306.52647  -0.30846907 
  247560    295.60269   0.34753527 
  247570     298.6462   0.81257282 
  247580    302.61322   0.46983209 
  247590    296.02547    1.4112145 
  247600    291.75668    1.3824923 
  247610     310.3977  -0.65024904 
  247620     308.2584  -0.43504169 
  247630     310.9864   -1.1293968 
  247640    286.21046   0.98163929 
  247650      297.366   -0.2444439 
  247660    298.22181   0.10309305 
  247670    305.03135  -0.53698254 
  247680    291.92025   0.34006499 
  247690    284.41009     1.076539 
  247700    278.87985     1.314127 
  247710    288.53994   0.63377158 
  247720    298.39316  -0.80349484 
  247730    291.12029  -0.24965178 
  247740    277.18247   0.95234937 
  247750    290.10156  0.066654979 
  247760    288.09741  -0.24472565 
  247770    299.48935   -1.2216195 
  247780    286.65656  -0.19895561 
  247790    287.44216  -0.34591423 
  247800    286.13592  -0.02751744 
  247810    293.52594  -0.73350992 
  247820    292.56327  -0.20212208 
  247830    303.51002   -1.2766859 
  247840    280.63579   0.85997365 
  247850    292.24484   0.12276816 
  247860    291.88054  0.096427191 
  247870    301.99641  -0.46880566 
  247880    299.09731  -0.12385681 
  247890    299.38493   0.42903583 
  247900    294.41861   0.85937416 
  247910    301.99623   0.21264544 
  247920    304.08315  -0.15614463 
  247930    303.10414   0.56378236 
  247940     314.1338  -0.30553248 
  247950    298.19753    1.3547715 
  247960    300.32656    1.3553185 
  247970    304.63838   0.97455999 
  247980    310.50477   0.39008993 
  247990    316.90033   0.24327386 
  248000    309.54996    1.0164484 
  248010    296.10895    1.8068513 
  248020    297.63094    1.6781724 
  248030    318.44652  -0.36432719 
  248040    309.18419   0.40932934 
  248050    311.70954   0.33181158 
  248060    311.20922   0.34044374 
  248070    295.89561    1.3191719 
  248080    307.01513   0.62694487 
  248090    297.30292    1.2932763 
  248100    313.10338  -0.11639334 
  248110    306.82295   0.49476426 
  248120    311.93465 -0.059707153 
  248130    285.15314    2.7006791 
  248140    305.37368   0.64215763 
  248150    309.18817   0.47303006 
  248160     297.4431    1.2428932 
  248170    297.37988   0.77736845 
  248180    297.12386   0.26839411 
  248190    297.37848   0.47346736 
  248200    315.88171   -1.1757717 
  248210    308.46284  -0.76665245 
  248220    296.32063   0.19895395 
  248230     304.8573  -0.21199446 
  248240    291.61506    1.1313501 
  248250    293.98759   0.72784953 
  248260    293.28655   0.64622696 
  248270    287.90534   0.80754085 
  248280    289.04723   0.63313038 
  248290    288.14322   0.31794856 
  248300    282.00161   0.82746669 
  248310     295.9859   -0.7668869 
  248320    303.00466   -1.3969432 
  248330    291.51775   -1.0049203 
  248340    275.81579   0.68749008 
  248350     290.7493   -1.6666823 
  248360    275.37511  -0.81275115 
  248370    289.36429   -2.4131766 
  248380    283.97921   -2.2388024 
  248390    268.13173   -1.3478949 
  248400    255.86792  -0.54318481 
  248410     276.1495    -1.907957 
  248420    274.31706   -2.0695511 
  248430    281.00268   -2.2257902 
  248440    271.52481   -1.6698011 
  248450    266.53765   -1.1038882 
  248460    277.61293   -1.8291339 
  248470    286.92543    -2.525456 
  248480    286.39859    -2.549366 
  248490     280.1422   -2.1920021 
  248500    293.44989   -3.1798039 
  248510    275.41678   -1.0452811 
  248520    286.75127   -2.2386443 
  248530    295.63816   -2.6770435 
  248540    293.53443   -2.2922734 
  248550    290.39444   -1.7683981 
  248560    283.15132   -1.1558302 
  248570    280.96817  -0.64657423 
  248580    295.27532   -1.7231728 
  248590    309.50907   -2.3206738 
  248600    296.00404   -1.0461417 
  248610    299.33822   -1.1761568 
  248620    289.17866   0.18932578 
  248630    291.99566 -0.073248401 
  248640    295.11232   0.21511172 
  248650    297.61028   -0.1541453 
  248660    286.64313   0.99464052 
  248670    289.92961   0.48941401 
  248680    296.61017   0.47689305 
  248690    299.19733   0.21638511 
  248700    303.75744  0.013161236 
  248710    299.17137   0.44441498 
  248720    302.46099   0.48086132 
  248730    304.12211   0.52098383 
  248740    304.11204    0.8317041 
  248750    300.88362    1.0221109 
  248760     301.4456   0.64524226 
  248770    303.04647   0.55120608 
  248780    300.79454    1.0712157 
  248790    300.45961   0.97782061 
  248800    305.78349    0.7381513 
  248810    306.68971   0.60829627 
  248820    307.05488   0.51935964 
  248830     303.5443   0.89626158 
  248840    304.85224   0.76316752 
  248850    323.66459  -0.88914322 
  248860    321.11773   -1.0252911 
  248870    305.87216   0.47899896 
  248880    304.55382   0.45159867 
  248890     295.2083    1.5862685 
  248900    320.19422  -0.56188503 
  248910    311.99027   0.42625778 
  248920    293.94929    1.0392316 
  248930    297.26676   0.56055287 
  248940    309.75393  -0.35321437 
  248950    296.51922   0.66819416 
  248960    310.63421   -1.1499392 
  248970    303.32491 -0.009468423 
  248980    302.43139  0.072944445 
  248990    286.29159   0.52688806 
  249000    295.15992  -0.17966838 
  249010    288.53409  -0.13681521 
  249020    303.13946   -1.6339876 
  249030     291.7144  -0.94368107 
  249040     290.9418  -0.97027455 
  249050    290.07901  -0.71355135 
  249060     274.4598   0.77967743 
  249070    287.93111   -0.5114111 
  249080    294.91582  -0.81599564 
  249090     298.3672    -1.190072 
  249100    292.09615  -0.93238907 
  249110    275.11053   0.49756302 
  249120    273.61177   0.70282518 
  249130    297.40122   -1.0518687 
  249140    298.23789   -1.2267783 
  249150    287.30116  -0.13052685 
  249160      287.508   0.27843391 
  249170    289.67846 -0.095883689 
  249180     307.6398   -1.3842422 
  249190    303.71637  -0.91898023 
  249200    302.18371  -0.45074711 
  249210    294.38874    0.4268791 
  249220    297.91887 -0.022757645 
  249230    297.59501  -0.56408632 
  249240    302.76265  -0.50515267 
  249250    293.11019   0.16286866 
  249260    293.08716   0.09740403 
  249270    293.77231 -0.058013377 
  249280    293.42041   0.24307004 
  249290    307.96074    -1.198449 
  249300    312.30467   -1.8607552 
  249310     302.2471  -0.61903539 
  249320    294.45947   0.26332706 
  249330    304.24063  -0.31086101 
  249340    302.28371  0.052560703 
  249350    310.96533  -0.68788872 
  249360    298.91419   0.56147624 
  249370    307.28472   0.12473193 
  249380    299.51293   0.90671336 
  249390     305.0202   0.33502318 
  249400    310.13096  -0.36396208 
  249410    303.54921   0.36006041 
  249420    297.92551    1.1910245 
  249430    300.91738   0.71038931 
  249440    313.56598   -0.3532864 
  249450    307.71449  0.025418833 
  249460    309.44018  -0.16092066 
  249470    300.36706   0.61463903 
  249480    310.26249  -0.10685095 
  249490    293.56515   0.98750357 
  249500    305.71837   0.10984119 
  249510    303.91921 -0.042049229 
  249520    298.49989   0.36731555 
  249530    297.90651   0.56495836 
  249540    296.01761   0.09124412 
  249550     296.7054  0.046327721 
  249560    293.51634  -0.27488786 
  249570    297.13631  -0.84844939 
  249580    286.12613 -0.057675448 
  249590    297.94036  -0.92579053 
  249600    296.15315   -1.0393131 
  249610     277.1748   0.43555949 
  249620    288.41668  -0.74692898 
  249630    290.77793   -1.0029189 
  249640    288.45338   -1.0355303 
  249650    275.22246   0.10564765 
  249660    286.29762  -0.83792139 
  249670    289.55489   -1.1549658 
  249680    298.73969   -1.8283014 
  249690    276.96191   -0.1234862 
  249700    269.51429   0.78113885 
  249710    291.23071   -1.0530993 
  249720    294.25857   -1.1954498 
  249730    300.06888   -1.0924948 
  249740    292.69173   0.18773543 
  249750      290.901   0.55787664 
  249760    285.70356   0.98748354 
  249770    314.02957   -1.2680706 
  249780    296.52101  -0.31545613 
  249790    292.01332   0.65536173 
  249800    290.92279    0.6680602 
  249810    302.40561   -0.1109617 
  249820    307.01757  -0.23987997 
  249830    311.40382  -0.85366905 
  249840    294.11538   0.61207801 
  249850    297.29691   0.28785323 
  249860     307.5171  -0.80239826 
  249870    305.05014  -0.40784189 
  249880    292.38212   0.70870661 
  249890    298.25609   0.47416954 
  249900    304.26132   0.01455824 
  249910     312.5775  -0.62114996 
  249920    301.01412    0.2792779 
  249930    295.40901      1.11551 
  249940    304.72335  -0.22757085 
  249950    314.51002  -0.52871054 
  249960    307.53753   0.48999352 
  249970    306.45996   0.41663723 
  249980    314.20339  -0.33668604 
  249990    302.84652   0.47688373 
  250000    298.33657   0.87901962 
  250010    299.87473   0.80407731 
  250020    312.25455  -0.35190489 
  250030    302.12979   0.40504419 
  250040    297.20737   0.97003158 
  250050    297.32704   0.51887446 
  250060    301.86384  -0.27867642 
  250070    313.30841  -0.70182321 
  250080    301.35963   0.23167767 
  250090     287.8031   0.75047097 
  250100    291.35489   0.97703748 
  250110    309.52894   -1.1059946 
  250120    306.65391   -1.2451754 
  250130    290.98165 -0.077998487 
  250140    279.35226   0.41835315 
  250150    273.88947   0.58629726 
  250160    302.34008   -1.6328344 
  250170    289.65153  -0.67749944 
  250180    282.04977  -0.46530972 
  250190    278.35849  -0.56579869 
  250200     280.1601   -1.0698346 
  250210    286.17651   -1.5543747 
  250220    284.74609   -1.5567023 
  250230    283.27064   -1.3617445 
  250240    283.87242   -1.3197189 
  250250    286.50882   -1.5431571 
  250260    275.74142   -0.3813846 
  250270    297.21313   -1.7343477 
  250280    293.30691   -1.5227618 
  250290    288.11096   -1.3131764 
  250300    278.27576  0.053291947 
  250310    288.11873  -0.73649195 
  250320    298.60336   -1.5832106 
  250330    296.91305   -1.1485653 
  250340    294.21277  -0.79950023 
  250350    284.48503 -0.055593188 
  250360    284.97158   0.20684417 
  250370    296.21109   -1.0261833 
  250380    296.87111  -0.92718305 
  250390     298.1872  -0.49805876 
  250400    293.38728    0.0142309 
  250410    294.26761  -0.48408763 
  250420     286.8698   0.69205122 
  250430    297.33349  -0.30711839 
  250440    284.91277   0.68832757 
  250450    302.97213  -0.71691395 
  250460    291.36035   0.49442405 
  250470    285.79011   0.67977704 
  250480    296.86024  0.045163505 
  250490    293.41368   0.68397879 
  250500    292.83978   0.21577323 
  250510    290.55859   0.94100812 
  250520    293.67946   0.68035901 
  250530    291.46386    1.1334892 
  250540    309.50532   0.10800003 
  250550    303.60929 -0.025729397 
  250560    299.79444   0.68118629 
  250570    303.99556   0.11125648 
  250580    312.30423  -0.55580578 
  250590    314.65125  -0.75346114 
  250600     311.3162  -0.26914655 
  250610    311.98492   0.30696406 
  250620    302.30105   0.87363041 
  250630    305.35347    0.7504947 
  250640     308.8598   0.57880598 
  250650    306.09518    0.5040304 
  250660    304.62804   0.48866146 
  250670    295.60113     1.414091 
  250680    306.11318   0.61868245 
  250690    303.26868    1.2997938 
  250700    310.91073   0.31950492 
  250710    308.64645   0.61471049 
  250720    306.22673    1.1702299 
  250730    298.07386    1.6129186 
  250740    311.23388   0.10366817 
  250750     306.4786   0.48776288 
  250760    295.60213    1.4420851 
  250770    300.11479    0.7219576 
  250780    298.02733    1.0800313 
  250790    298.22056   0.96277509 
  250800    310.90808  -0.33380116 
  250810    300.47203   0.47169211 
  250820    294.16029   0.72497553 
  250830    296.63735   0.45748183 
  250840    297.20481 -0.031207496 
  250850    283.57775   0.93468587 
  250860    286.61695   0.53379779 
  250870    279.14304    1.1698105 
  250880     294.4232   0.10354726 
  250890    287.80543   0.57594655 
  250900    281.27173   0.74681097 
  250910     289.3154   0.35522733 
  250920    291.96217  -0.07129691 
  250930    293.24587  -0.27741845 
  250940    288.56195  0.082111081 
  250950    292.56791  -0.17275627 
  250960    296.10267  -0.73073072 
  250970    291.33939  -0.29581009 
  250980    296.28787  -0.42822568 
  250990    292.57695   -0.3526933 
  251000    291.37671  -0.19032675 
  251010    298.63507  -0.56637454 
  251020    298.27241  -0.39488399 
  251030     283.8522      0.26897 
  251040    305.11504  -0.85134112 
  251050    291.74289   0.69827878 
  251060    298.96883   0.28070105 
  251070    296.06155   0.75249886 
  251080    303.39585   0.59364879 
  251090     300.6421   0.82066225 
  251100    317.09555   0.34756633 
  251110    303.58435    1.5455242 
  251120    297.12197     2.065244 
  251130    309.22881    1.6763054 
  251140     311.4466    0.8544455 
  251150    308.60672    1.1669684 
  251160    312.11198   0.91510971 
  251170    301.01095    1.6298386 
  251180    301.39475    1.8847787 
  251190    320.94296   0.34880261 
  251200    304.53062    1.9037657 
  251210    311.52694   0.99948731 
  251220    305.74801   0.98844675 
  251230    305.70526   0.97804337 
  251240    308.33335   0.59052222 
  251250    311.81894   0.42523722 
  251260     309.5486   0.63040634 
  251270    302.96375   0.93067137 
  251280    306.71592   0.66542357 
  251290    301.35528   0.65963227 
  251300    303.42625   0.63629083 
  251310    295.05139    1.1130475 
  251320    302.22435    0.3675077 
  251330    291.77906    1.2846139 
  251340    293.47016    1.2659651 
  251350     290.0035    1.7267658 
  251360    292.83693    1.2312066 
  251370    299.11831   0.81370555 
  251380    295.83398   0.72997419 
  251390     282.2706     1.655435 
  251400    308.39393  -0.38333496 
  251410    291.31321   0.88425026 
  251420    305.71908  -0.29529161 
  251430    288.92051    1.0891907 
  251440    300.05407  -0.50493271 
  251450    297.80848  -0.30575656 
  251460    299.83941  -0.33435941 
  251470    283.34963   0.98339616 
  251480    286.56092   0.57527839 
  251490    298.79911  -0.56036641 
  251500    303.13073  -0.91081849 
  251510    301.67114  -0.97790283 
  251520    291.35494    -0.174477 
  251530    279.21394   0.59435108 
  251540    304.29593   -1.7771395 
  251550    306.57941   -1.6584049 
  251560    291.65124   -0.5428806 
  251570    285.24049   0.35211603 
  251580    292.10045  0.022179635 
  251590      304.419  -0.91687846 
  251600    305.74035  -0.75110546 
  251610    298.02471 0.0086727166 
  251620    292.75215   0.74318701 
  251630    299.30994   0.46786492 
  251640    305.47741  -0.22635902 
  251650     319.1187  -0.99040032 
  251660    311.52453 -0.027792268 
  251670    300.33503   0.28385284 
  251680    299.43821    1.0480785 
  251690    315.62266  -0.27672498 
  251700    317.05207  -0.10238295 
  251710    309.65765   0.50144337 
  251720    310.72017   0.75445143 
  251730    323.87531  -0.14509006 
  251740    317.39741    0.3987599 
  251750    313.39729    1.0755685 
  251760     303.0668    2.1164566 
  251770    300.17868    1.7821508 
  251780    309.23119     1.064416 
  251790    302.95689    1.3185813 
  251800    302.45597    1.3491027 
  251810    302.88657    1.4235017 
  251820    311.10446   0.64652176 
  251830    295.28477     1.997614 
  251840     311.5703   0.41557006 
  251850    302.23838   0.43465704 
  251860    308.03931  -0.31088181 
  251870      310.427   -0.6110452 
  251880    287.51542    1.6453158 
  251890     298.0259    0.7138572 
  251900    305.79519  -0.73727446 
  251910    309.88662  -0.99274795 
  251920    293.09102   0.80816452 
  251930    307.28883  -0.72266475 
  251940    300.23299  -0.69669446 
  251950    308.48781    -1.278637 
  251960    290.09177  -0.22186581 
  251970    294.58243  -0.42373935 
  251980    307.22791   -1.4883564 
  251990    302.68335   -1.4334082 
  252000    294.64742   -1.2625385 
  252010    293.00731  -0.94298698 
  252020    284.69018  -0.13252936 
  252030    289.08666   -0.6159222 
  252040    290.64023   -0.8327353 
  252050    283.38426   0.29540782 
  252060    284.35269   0.24611927 
  252070    293.63388   -1.3594849 
  252080    297.17936   -1.4761673 
  252090    294.31318  -0.81520944 
  252100    292.51857  -0.72347466 
  252110     295.1334  -0.42527172 
  252120     302.8015   -1.3990368 
  252130     299.9011  -0.75984345 
  252140    293.11792   0.22913638 
  252150    293.11221   0.42376006 
  252160    299.32445  0.041881204 
  252170    302.35306  -0.55143076 
  252180    293.75293   0.11233869 
  252190    302.14741  -0.35716727 
  252200    292.49447   0.91922489 
  252210    304.97043  -0.26157411 
  252220    305.19065   0.24152493 
  252230    304.18297  0.075858641 
  252240    305.51714 -0.090417252 
  252250    289.42165    1.6125309 
  252260    305.26467   0.21642419 
  252270    307.44144   0.18751689 
  252280    297.83049    1.3329395 
  252290    300.99647    1.4116147 
  252300    302.25475    1.0945305 
  252310    312.36766   0.10034792 
  252320    296.35566    1.5982715 
