fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L200_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L200_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp200.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.61 | 18.61 | 18.62 Mbytes
Step Temp PotEng 
  125880    305.21742    2.3945837 
  125890    300.99177    2.5872709 
  125900    312.04853    1.3315696 
  125910    308.08608    1.8534105 
  125920    302.79541    2.2626389 
  125930    300.02116    2.6151605 
  125940    297.21257    2.9147766 
  125950    293.85888    2.9212324 
  125960    296.64087    2.9569228 
  125970     302.8529    2.6177773 
  125980    309.58629     1.905206 
  125990    298.05546    2.6016658 
  126000    297.10854    2.7448963 
  126010    286.08429      4.23358 
  126020    310.40243    1.7441653 
  126030    299.27896    2.3291634 
  126040     305.1772    2.0481985 
  126050    288.21963    4.0259109 
  126060    288.92072    3.4337903 
  126070    307.32452   0.99915336 
  126080     303.8938    1.7441937 
  126090    301.33612    1.6576733 
  126100     294.2824    2.2246794 
  126110    288.95673    2.7496122 
  126120    294.28898    2.3647389 
  126130    302.24822    1.6495007 
  126140    308.62882    1.3339833 
  126150    303.04089    1.2923903 
  126160    293.39614    1.7501943 
  126170    300.76364    1.1366095 
  126180    302.66952   0.55627989 
  126190    285.50685    2.4317038 
  126200    288.60324    2.4754218 
  126210    291.73034      2.08535 
  126220     291.8317    1.5777663 
  126230    309.33427  0.049566783 
  126240     288.0557    2.0758606 
  126250    285.22816    2.5374442 
  126260    288.60285    2.1908146 
  126270    303.58515   0.13138748 
  126280    293.38263    1.4052956 
  126290    296.43672    1.1656387 
  126300    293.15729    1.1087545 
  126310    292.34623    1.0916878 
  126320    292.86894    1.0545918 
  126330    279.91007    2.1326767 
  126340    278.03486    2.0200335 
  126350    276.19265    2.4042596 
  126360    294.95315   0.82492588 
  126370    297.92644   0.71675888 
  126380    278.15962     2.596431 
  126390    298.93441   0.63552753 
  126400    292.19136    1.3061793 
  126410    298.41049     1.316729 
  126420    293.45937     1.968755 
  126430    293.19126    1.8330661 
  126440    301.67225    1.0848393 
  126450    299.50456    1.6399207 
  126460    301.94099    1.5815122 
  126470    299.63698    2.1170437 
  126480    302.46207    2.6368785 
  126490    303.04105    2.9156326 
  126500    315.54006    1.5849132 
  126510    301.36598    2.5613707 
  126520    300.27698    2.9513458 
  126530     321.9801    1.5830493 
  126540    296.45256    3.6481148 
  126550    315.94355    1.9636278 
  126560    302.01558    3.0114544 
  126570      305.661    2.6759211 
  126580    298.52523    3.2887388 
  126590    314.01561    1.7714415 
  126600    305.95316    2.6049486 
  126610    306.06961    2.5675403 
  126620    295.80348    3.2897936 
  126630    306.06728    2.2511327 
  126640    312.97389    1.5919722 
  126650    313.13564    1.4908221 
  126660    300.66151    2.7821768 
  126670    298.28907    2.9005707 
  126680    300.12906    2.4283415 
  126690    299.12235    2.7348811 
  126700    307.14392    1.6169548 
  126710    296.87926     2.329036 
  126720    300.16346    1.9163339 
  126730    292.17591    2.9600223 
  126740     300.6284    2.0780158 
  126750    300.06712    1.7423015 
  126760    298.07672     1.605583 
  126770    287.46075    2.6156581 
  126780    288.10013    2.1966616 
  126790    295.95371    1.3745193 
  126800    303.14004   0.65857633 
  126810    304.31039   0.46428691 
  126820    285.88419    2.0531936 
  126830    284.50072    1.7103074 
  126840    295.11335   0.86002438 
  126850    295.89145    0.9772952 
  126860    302.70755   0.44622723 
  126870    291.95327    1.3200053 
  126880    283.27706    1.4587002 
  126890    284.62576    1.2166295 
  126900    292.43116   0.30660285 
  126910    274.55722    1.8955792 
  126920    289.37565   0.20414781 
  126930    284.05707   0.85248528 
  126940    275.01519    1.1113684 
  126950    283.22682   0.33677079 
  126960    279.08207   0.48607745 
  126970    288.96867  -0.28644541 
  126980    281.35831   0.20258449 
  126990    274.75508   0.21676537 
  127000    272.76201   0.96460538 
  127010    280.66039   0.57952168 
  127020    282.28395    0.2144724 
  127030    275.86126    1.1270488 
  127040    278.23341   0.90496159 
  127050    274.84556    1.2101223 
  127060     287.0452   0.36222843 
  127070    285.12079   0.51035545 
  127080    277.51904    1.0478615 
  127090    282.68944   0.98647501 
  127100    286.74022   0.97714464 
  127110     292.8655   0.63513893 
  127120     291.1753   0.77721406 
  127130    288.26252    1.8661055 
  127140    287.74995    1.8546047 
  127150    293.67808    1.5277122 
  127160    288.87684    2.1591721 
  127170    284.20733    2.4840638 
  127180    285.01512    2.3952238 
  127190    291.97652    2.4127704 
  127200    300.97672     1.594697 
  127210    284.77402    2.9888615 
  127220    291.55964    2.8697067 
  127230    292.92954    2.9150438 
  127240    304.93917    1.9133788 
  127250    307.01854    1.7447499 
  127260    307.59816    1.8400942 
  127270    303.72685    2.3384852 
  127280    316.52497    1.2074765 
  127290    306.31811    2.3985464 
  127300    305.57902    2.3769011 
  127310    305.03233    2.5069287 
  127320    287.83962     3.850746 
  127330    308.11932    2.1817552 
  127340    298.06738    2.5327384 
  127350    306.00797    2.4565598 
  127360    300.70527     2.740024 
  127370    292.28837    3.9929389 
  127380    304.21519     3.130319 
  127390     304.8695    2.8590166 
  127400    299.09919    3.3684045 
  127410     301.9701    3.2594879 
  127420    294.39087    3.9292941 
  127430     303.0125    3.6153921 
  127440    298.21105    3.9356827 
  127450    311.95394    2.9293572 
  127460    301.63645    3.5487853 
  127470    309.64871    3.3228393 
  127480     307.2642    2.9075211 
  127490    295.17694    3.7198103 
  127500    299.40813    3.5111394 
  127510    303.15959    3.0452249 
  127520    306.82512    3.0424624 
  127530    302.57842    3.3113656 
  127540    312.55379    2.1357578 
  127550    302.58282    2.9131079 
  127560    312.51624     2.206832 
  127570    307.54778    2.4106676 
  127580     296.4955    3.3507944 
  127590    300.05618    3.0463371 
  127600    302.08703     2.440356 
  127610    295.15158    2.9958175 
  127620    304.60481    1.8993151 
  127630     304.3458    1.8684378 
  127640    305.41129    1.7239143 
  127650    297.92836    1.5802829 
  127660    293.15891    1.9444885 
  127670    301.36986    1.2383997 
  127680    302.37294   0.76926516 
  127690    293.27423    1.6311603 
  127700    299.70336   0.71515413 
  127710    293.36757    1.0171166 
  127720    290.01893    1.3462522 
  127730     287.6898    1.5728041 
  127740    286.82909    1.7638123 
  127750    287.69241    1.5505878 
  127760    284.60334    1.2246218 
  127770     295.2766   0.79827674 
  127780    290.22963   0.73648757 
  127790    304.07059  -0.34270283 
  127800    287.50131    1.1411098 
  127810    291.63985   0.90670326 
  127820    298.20513  0.077027212 
  127830    291.49762   0.66509232 
  127840    296.27329     0.711184 
  127850    279.08117    2.6232214 
  127860    296.38415   0.57862715 
  127870    305.41356   0.25710375 
  127880    300.39844   0.98714359 
  127890    289.36354    1.8773091 
  127900    304.79282   0.80781371 
  127910    294.52813     1.827779 
  127920     299.3706    1.5794199 
  127930    305.26902    1.3398653 
  127940    281.73994    3.5425641 
  127950     302.6351    2.0220697 
  127960    301.65964    2.4078749 
  127970    296.57462    2.9751029 
  127980    314.32984    1.8040854 
  127990    306.65675    2.3566267 
  128000    319.36254    1.9551317 
  128010    300.01128    3.5242132 
  128020    308.40419    2.9439457 
  128030    309.64887    3.2809084 
  128040    318.33737    2.6846237 
  128050    299.57357    4.2828673 
  128060    297.46293    3.8396866 
  128070    309.45289    3.5018662 
  128080    305.23865    3.8573193 
  128090    311.78407    3.2739383 
  128100    303.85468    3.9394807 
  128110    322.56743    2.1524322 
  128120    312.16276     2.810364 
  128130    313.61166    2.5433444 
  128140    302.54944    3.0972054 
  128150    306.98812    2.3403199 
  128160    311.00371    2.3361362 
  128170     301.2305    3.3459022 
  128180    294.49898    3.7168392 
  128190    286.57877    4.1444642 
  128200    311.85683    1.7747185 
  128210    320.87032   0.79568079 
  128220    289.52774     3.397313 
  128230    292.11951    3.2962204 
  128240    299.07233     2.701665 
  128250    309.72831    1.4054842 
  128260    305.78986    1.3537656 
  128270     292.0527    2.6870605 
  128280    280.58784    3.4246847 
  128290     297.1953    1.9669516 
  128300    308.14413   0.92409798 
  128310    287.17144    2.7293101 
  128320    301.53941    1.2434677 
  128330    298.54416     1.580703 
  128340    290.67177    1.7767077 
  128350    299.51143    1.3701569 
  128360    279.15721    3.0194343 
  128370    294.99995    1.5923321 
  128380    302.08846   0.94403358 
  128390    300.59384    1.0747235 
  128400    288.12839    2.4433439 
  128410    300.26443    1.1046188 
  128420    284.82731    2.4155988 
  128430    290.98929    1.9095092 
  128440    291.20067    2.5054958 
  128450    290.47176    2.6525593 
  128460    296.98916     2.164166 
  128470    297.01681    2.3246704 
  128480    301.15001    2.3912921 
  128490    302.11098    2.4262078 
  128500    312.77484    2.1002924 
  128510    301.61668    2.8080247 
  128520    294.08804    4.5742822 
  128530    296.61491    4.0512404 
  128540    329.46318    1.1878674 
  128550    319.35954    2.8032366 
  128560    305.87756    4.0708594 
  128570    302.67327    4.3093851 
  128580    315.75312    3.2988518 
  128590    313.49855    3.5314274 
  128600    325.25473    2.1724126 
  128610    310.49122    3.2527066 
  128620    309.13377     3.499109 
  128630    310.42602    3.7400762 
  128640    309.35547    3.9758268 
  128650    319.60794     3.286464 
  128660     315.7279    3.6036231 
  128670    298.77375    5.0186389 
  128680     316.0966    3.0167378 
  128690    291.86072    4.8720696 
  128700    312.93021    2.6972766 
  128710    309.87723    3.0669564 
  128720    304.52515    3.4930616 
  128730    312.72587    2.4636075 
  128740    310.41149    2.1618736 
  128750    304.98619    2.7197517 
  128760    293.94844    3.3800155 
  128770    300.02499    2.0925859 
  128780    301.15111    1.8440148 
  128790    307.34559    1.2047489 
  128800    283.96032    3.3159787 
  128810    298.09996    1.9337339 
  128820    295.31251     2.671302 
  128830    291.65155    3.3598307 
  128840    291.20764    2.9641927 
  128850    286.74518    3.7063694 
  128860    295.19845     2.789229 
  128870    299.21764    2.6457609 
  128880    287.00371    3.4541581 
  128890    292.90643    2.8245683 
  128900    295.78245    2.6982487 
  128910    292.85929    2.7941716 
  128920    303.42481     1.653831 
  128930    294.08771    2.7056846 
  128940     303.3025    2.0033431 
  128950    303.17404    2.5774626 
  128960    295.87345    2.9175552 
  128970    290.29349    3.0825329 
  128980    308.88877    2.0518938 
  128990    294.45233    2.9180936 
  129000    294.20339    3.0182889 
  129010    292.62108    3.7124923 
  129020    294.20729    3.2093326 
  129030    298.31203    3.1094208 
  129040    301.15142    3.4715287 
  129050    309.33717    3.4267012 
  129060    299.97956     4.146059 
  129070    308.23625    3.4820279 
  129080    303.15106    4.5678597 
  129090    318.48457    3.2630972 
  129100    311.30351    4.2622172 
  129110    305.22648    4.9427422 
  129120    310.38458    4.7779919 
  129130    309.54948    4.9349708 
  129140    328.21248    3.1651103 
  129150    312.09592    4.5028741 
  129160    311.65164    4.6718372 
  129170    310.13757    4.8236769 
  129180    317.07037    4.0050779 
  129190    315.98612    4.0952869 
  129200      321.557    3.2044879 
  129210    321.03712    3.0662372 
  129220    304.74099     4.829798 
  129230     323.8314    2.5917935 
  129240    298.65877    4.7445355 
  129250    299.35251    4.4303115 
  129260    303.82261    3.0493299 
  129270    305.06589    3.3482439 
  129280    303.53075    3.4988919 
  129290    295.19857    3.9925648 
  129300    309.59127    2.4032066 
  129310    312.88283     2.226878 
  129320    307.78315    2.7409858 
  129330     292.2329    4.2770271 
  129340     310.3219    2.6729653 
  129350    308.14625    2.7610138 
  129360     312.6272    1.8151239 
  129370    304.75628     2.550924 
  129380    305.58565    2.3246574 
  129390    297.20641    3.2483171 
  129400     306.7925    2.0134728 
  129410    303.81761    2.2599845 
  129420     298.6017    2.6033996 
  129430    295.34986    2.6092683 
  129440    297.01842     2.120234 
  129450    301.03673    1.9597332 
  129460    295.35671    1.6225884 
  129470    303.95963    1.3936612 
  129480    289.90482    2.8382003 
  129490     287.7819    2.9342088 
  129500    292.19533    2.2605961 
  129510    295.69843    1.9985616 
  129520    286.86821    2.8092383 
  129530    309.33775    1.1090008 
  129540      293.842    2.2881446 
  129550    296.12445    2.2289533 
  129560    297.09129    2.0753154 
  129570    294.27619    2.1699568 
  129580    297.29306    2.0662977 
  129590    306.79092   0.86685335 
  129600    291.11551    1.9263861 
  129610    296.64759    1.4837758 
  129620    297.40796    1.6601836 
  129630    283.88713     3.339787 
  129640    295.78624    2.8004242 
  129650    296.13131    2.8285762 
  129660    291.47206    2.8270169 
  129670    294.30421    2.8356507 
  129680    296.28667    2.5698568 
  129690     298.2342    2.5198122 
  129700    302.17034    2.8624144 
  129710    304.70547    2.7209628 
  129720    306.54595    2.8235479 
  129730    307.82562    3.0354252 
  129740    303.85692    3.6707296 
  129750    309.87251    3.6622891 
  129760     311.7919    3.6771341 
  129770     298.5497    4.8414213 
  129780    307.69789    4.3644185 
  129790    311.17813    4.2500497 
  129800    313.67732    3.7674233 
  129810    317.14807    3.6641462 
  129820    306.33887    4.6417566 
  129830    303.57637    4.1917461 
  129840    315.73665    3.4860166 
  129850    303.80624    4.4240086 
  129860    318.69024    3.2412287 
  129870    311.99907    3.6318979 
  129880    307.20124    3.8337856 
  129890    308.22567    3.8104297 
  129900    306.33687    3.4343784 
  129910    308.43997    3.3848027 
  129920    302.63723    3.3921769 
  129930    291.96796    4.5498095 
  129940    308.85288    2.7237791 
  129950    314.12066    1.7467089 
  129960    301.79709    2.8520289 
  129970    295.00286    2.9722416 
  129980     301.2835    2.1633007 
  129990    299.13598    2.0698149 
  130000    294.30806    2.7847211 
  130010     297.6128    2.3560715 
  130020    290.60502    2.6483833 
  130030    304.79732    1.4291445 
  130040    306.18852    1.1085562 
  130050    287.79863     2.751687 
  130060    301.87689    1.4576883 
  130070    297.10946    2.2924084 
  130080    303.94319    1.4526877 
  130090    298.95619    2.2014009 
  130100    309.25956    1.4258498 
  130110    278.95357    4.0460349 
  130120    293.61242    2.4108209 
  130130    285.24278    3.5464137 
  130140    289.66341    3.5305697 
  130150    289.15646    3.2836006 
  130160     289.9211    3.2355223 
  130170    301.95748    2.4717135 
  130180    285.91964    3.7740034 
  130190     287.3849    3.2224694 
  130200    300.07429    2.2819759 
  130210    298.66165    3.0854618 
  130220    307.87844    2.1338039 
  130230    288.50928     4.055894 
  130240     297.5085    3.3206767 
  130250    299.92105     2.969618 
  130260    310.22791    2.0674402 
  130270    293.14699    3.3447156 
  130280    295.09872    3.3731128 
  130290    303.58438    2.6689077 
  130300    306.38912    2.4627653 
  130310    310.79917    2.0121746 
  130320    299.23571    3.6204845 
  130330    304.74719    3.4586015 
  130340    305.49393    3.2529698 
  130350    289.44909    4.4704456 
  130360    308.50676    2.7989544 
  130370    312.58445    3.0229954 
  130380    300.83837    3.7966705 
  130390    297.94732    4.7853831 
  130400      311.911    2.9491516 
  130410    302.09909    3.8957919 
  130420    311.47121    3.3071004 
  130430    310.89929    3.5475398 
  130440     307.9564    3.8516151 
  130450    304.47142    4.6887589 
  130460    320.70442    3.0432267 
  130470    312.08358    4.3059964 
  130480    317.36422     3.860935 
  130490    323.03874    3.8371479 
  130500    324.10068    3.4267606 
  130510    315.30658    4.4613894 
  130520    327.13854    3.7488736 
  130530    316.39378    4.7032486 
  130540    311.31797    5.1597246 
  130550    330.14763     3.693491 
  130560    325.23225    4.2022562 
  130570    323.76444    3.8967394 
  130580    321.22077    3.9970785 
  130590     312.6882    4.5369766 
  130600    317.48701    3.4282722 
  130610     317.0531    3.5973743 
  130620    309.04814    3.8747181 
  130630    300.64611    4.4533082 
  130640     314.6363    3.1006037 
  130650     311.4884    2.7431981 
  130660    315.31491    2.5919233 
  130670    305.59264    3.2094054 
  130680    309.97157    3.0484428 
  130690    305.15824    2.6899815 
  130700    305.94904    2.2208198 
  130710    305.60894    2.1990844 
  130720    308.11041    2.0918171 
  130730    306.94459    1.7905817 
  130740    316.34456    1.0106965 
  130750    286.02437     3.507839 
  130760    293.71022    2.8138084 
  130770    300.64278    2.1464554 
  130780    301.68295    1.8069231 
  130790    309.26667   0.77875212 
  130800    284.19227    3.1017531 
  130810    294.56149    1.9937357 
  130820    293.98363    2.4061212 
  130830    300.24452    1.2679423 
  130840    299.09829    1.2243899 
  130850    293.23869    1.5173295 
  130860    288.05993    2.0421312 
  130870    295.54048    1.6411179 
  130880    306.81236   0.98366991 
  130890    299.51125    1.2237647 
  130900    290.41501    2.0233533 
  130910    291.14709    1.9840816 
  130920    293.07014    1.5826206 
  130930    304.56329   0.93118434 
  130940    294.33542    1.8718625 
  130950    300.13722    1.7102275 
  130960    283.03538    2.9396438 
  130970    293.03185    1.9387348 
  130980    295.26102    1.7389677 
  130990    296.63767    1.8281594 
  131000    306.95446   0.91215773 
  131010    301.59561    1.8045058 
  131020    293.60753     2.656805 
  131030    288.04157    3.2588005 
  131040    310.12845     1.780267 
  131050     304.9283    2.3111309 
  131060    297.16016    3.1766723 
  131070    305.09966    2.8479278 
  131080    299.35648    3.8473282 
  131090    325.59646    1.7624226 
  131100    312.72473    3.0367739 
  131110    315.04876    2.4860623 
  131120    303.49964    4.0261365 
  131130    315.74067    2.8404509 
  131140    309.68417    3.6057471 
  131150    311.68735    3.8200426 
  131160    313.86671      3.33484 
  131170    300.90329     4.159348 
  131180    303.12022    3.9114041 
  131190    301.49271    3.8376788 
  131200    320.49128    2.4554084 
  131210    307.47887    3.7766068 
  131220    306.80975    3.4315013 
  131230    306.89171     3.381582 
  131240    317.55594    2.5989424 
  131250    311.32118    2.6868255 
  131260    299.61346    3.7212165 
  131270    306.03373    3.2327029 
  131280    306.46642    2.8711942 
  131290    303.72223    3.0310566 
  131300    289.43313    4.0140827 
  131310    303.13226    2.3081301 
  131320    307.18089    1.3564708 
  131330      293.457    2.6833093 
  131340    287.03573    2.7059751 
  131350    297.61633    1.8977492 
  131360    298.50692    1.7426699 
  131370    299.54215    1.4913993 
  131380    282.11509    2.7124782 
  131390    286.08391    2.5747809 
  131400    296.02024    1.8614103 
  131410    296.98033     1.828468 
  131420    293.46501    2.0199685 
  131430     290.3443    2.0188731 
  131440     293.7033     1.740526 
  131450    309.60685    0.6587954 
  131460    291.55226    1.6396141 
  131470    298.44595    1.1942694 
  131480    296.22129    1.5748022 
  131490    292.01092    1.8291925 
  131500    296.90081    1.4316331 
  131510    294.82803    1.6971542 
  131520    289.78792    2.2007339 
  131530    296.92977    1.1286695 
  131540    294.50919    1.3898895 
  131550     290.6226    2.0224428 
  131560    292.53568    1.7294357 
  131570    298.46854    1.3661598 
  131580    299.45124    1.7139538 
  131590    302.51061     1.187075 
  131600    304.80719    1.3423135 
  131610     308.5353    1.1317899 
  131620    299.14924    1.8470662 
  131630    308.19846    1.0552265 
  131640    305.87448    1.2801729 
  131650    305.24883    1.3690697 
  131660    309.06871    1.7709718 
  131670    309.62023    2.0147202 
  131680    312.28389    1.5384062 
  131690    307.81262    2.6046929 
  131700    305.51221    2.8325872 
  131710    307.85677    2.4997994 
  131720     310.2043    2.5168049 
  131730     316.0932    2.3661909 
  131740    301.48714    3.1230965 
  131750    303.48742    3.2730728 
  131760    303.91717     3.453816 
  131770    309.47817    2.7460447 
  131780    297.66051    3.6545038 
  131790    303.62183    2.8220882 
  131800    304.60229    2.5090506 
  131810    302.49018    2.8396494 
  131820    301.03685    2.2718792 
  131830    298.04906    2.1298465 
  131840    296.51226     1.567925 
  131850    295.22146    1.7918262 
  131860    292.82792    1.3670067 
  131870    295.92378   0.67341739 
  131880    284.38913    1.8039802 
  131890    292.76546    1.0361866 
  131900    292.45107   0.97791129 
  131910     296.4439   0.53197005 
  131920     284.0843    1.5842501 
  131930    288.69503   0.84382466 
  131940    272.76871    2.1703032 
  131950    294.80812     0.472488 
  131960    291.58669    0.8436194 
  131970    289.00936   0.96355538 
  131980    295.55855   0.76098552 
  131990    284.34139    2.0585336 
  132000    292.27647    1.7628832 
  132010    285.46366    2.1693933 
  132020    290.20758    2.3819918 
  132030    293.95262    2.3506639 
  132040    296.29705    2.2130173 
  132050     291.7164     2.927096 
  132060    308.07437    1.5236147 
  132070      304.054    1.9912804 
  132080    305.23438    2.2117012 
  132090    296.10425    2.8544123 
  132100    301.55003     2.472232 
  132110    300.56533    2.2960342 
  132120     305.0899    1.7175929 
  132130    308.42991    1.6236796 
  132140    294.11033    3.1865886 
  132150    288.70021    3.6536509 
  132160     302.0569    2.7871752 
  132170    316.31891    1.4659931 
  132180    303.84021    2.4432133 
  132190    293.60379    2.8831827 
  132200    301.22859    2.4836294 
  132210    298.77136    3.0282069 
  132220    311.62836    2.0851596 
  132230    303.27104    2.2736196 
  132240    303.14164    2.3413383 
  132250     296.1521    3.0551582 
  132260    301.25498    2.3193642 
  132270    309.79753    1.5069668 
  132280    298.76494    2.0383697 
  132290    306.39502    1.1922443 
  132300    304.38432     1.520514 
  132310    311.08188   0.51084733 
  132320    290.65419    2.2207418 
  132330    311.33495   0.79970464 
  132340    310.43336    0.6802422 
  132350    304.94735    1.1875349 
  132360    292.89073    2.6910173 
  132370    292.72082    2.7296739 
  132380    305.90401    1.5707848 
  132390     296.6689    1.7040876 
  132400    301.54367    1.8236939 
  132410    301.98959    1.7428041 
  132420    297.42083    2.2341068 
  132430    302.96847      1.72847 
  132440    301.61317    1.9329104 
  132450    292.45046    2.6533524 
  132460     298.8842    2.2948203 
  132470    296.23046    1.7843774 
  132480     308.5042    1.3707484 
  132490    307.75609    1.2744602 
  132500    303.64847    1.5872465 
  132510     297.4835     2.441272 
  132520    299.55345    1.9338543 
  132530    302.74171    1.2776229 
  132540    297.69821    1.7973478 
  132550    313.19814   0.43678684 
  132560    280.15634    3.6972385 
  132570    287.08106    3.0240029 
  132580    288.91225    2.9792915 
  132590    298.02621    2.4437566 
  132600    282.17272    4.0497022 
  132610    299.24958     3.144538 
  132620     297.9183    3.1527275 
  132630    294.51129    2.7512194 
  132640    301.98049    2.4984182 
  132650    290.85868    3.3487848 
  132660    309.18173    1.8055978 
  132670    305.22746    2.0171492 
  132680    308.20518     2.234673 
  132690    302.00582    2.9043772 
  132700    297.75858       3.4012 
  132710    317.10604    1.9650641 
  132720      306.977    3.6172288 
  132730    306.64199    3.3954563 
  132740    302.85689    3.9752914 
  132750    325.19545    2.3029427 
  132760    305.10736     3.712701 
  132770    318.17699    3.1551283 
  132780    319.56513    2.7619103 
  132790    311.96852    3.4655979 
  132800    316.13832    3.1020978 
  132810    314.19117    3.2902111 
  132820     314.2764    3.4190013 
  132830    302.35056    3.9881455 
  132840    316.50662    3.3287078 
  132850    308.46383    3.9487319 
  132860    305.88353    3.7352293 
  132870    312.48098    3.2318988 
  132880    305.57154    3.8324187 
  132890    311.66227    3.2291775 
  132900    303.88142    3.7595759 
  132910    302.33362    3.8369653 
  132920    299.22054    3.3827061 
  132930    303.67539    3.2810956 
  132940     295.8238    3.6250933 
  132950    282.08062    4.8175355 
  132960    301.82842    2.7579114 
  132970    304.52907    2.1339905 
  132980    292.20042    3.1695574 
  132990     292.1098    2.6245728 
  133000     300.3111    1.9728695 
  133010     300.3958    1.8587611 
  133020     290.0654    2.4569165 
  133030    294.03384      1.90202 
  133040    286.63358    2.9414079 
  133050    307.55238    1.4749809 
  133060    311.91417     1.186872 
  133070    287.20334    3.0236377 
  133080    288.61389    3.0283987 
  133090    299.48735    1.9030106 
  133100    309.98291   0.79014251 
  133110    300.12614      1.79656 
  133120    294.12761    2.3549593 
  133130    284.28951    3.0958767 
  133140    295.47037    1.6527143 
  133150    302.03488    1.3682118 
  133160     300.8561    1.4933156 
  133170    301.59934    1.6743522 
  133180    285.09347    3.0563254 
  133190    291.06582    2.6250059 
  133200    296.03427    1.8663792 
  133210    291.15391    2.7108927 
  133220    298.70764    2.0668839 
