fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L190_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L190_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp190.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.61 | 18.62 | 18.62 Mbytes
Step Temp PotEng 
  230390    294.99847  -0.42078588 
  230400     290.0355  -0.54812153 
  230410    289.63867  -0.30433761 
  230420    297.95546  -0.42520968 
  230430     296.5641  -0.55163386 
  230440    296.18176  -0.24926145 
  230450    300.32734  -0.74969907 
  230460    289.04428   0.34723068 
  230470    302.03605  -0.80756209 
  230480    293.86216 -0.075024002 
  230490    297.94422  -0.12932575 
  230500    295.34909 -0.058787663 
  230510    292.76661   0.11905183 
  230520    290.06266   0.59386576 
  230530    286.89425   0.54159926 
  230540     308.0395   -1.1153303 
  230550    294.14206   0.70280088 
  230560    307.87783  0.031584169 
  230570    297.42926    0.6462706 
  230580    310.13511  -0.21302687 
  230590    301.74461   0.44793573 
  230600    309.15955   0.21770217 
  230610    312.51268  -0.19633497 
  230620    295.46915    1.7610513 
  230630    290.36344    2.2333188 
  230640    293.91289    2.7133135 
  230650    314.01688    1.2424465 
  230660    308.55783    1.7323492 
  230670    309.26303    1.9715278 
  230680    297.65548    2.7543709 
  230690    309.62375    1.5179156 
  230700    315.03948   0.90769415 
  230710    314.73671    1.0114721 
  230720    307.20145    1.8583524 
  230730    308.34391    1.5122674 
  230740    316.85238   0.51877417 
  230750    327.89543  -0.29760945 
  230760    313.55381   0.92725705 
  230770    306.89598    1.2527864 
  230780    306.72317    1.5145997 
  230790    299.94813    2.1751776 
  230800    310.05535     1.162856 
  230810    307.10977   0.72117008 
  230820    304.67155    0.9733546 
  230830    308.68692    0.2699297 
  230840    292.71767    1.2745083 
  230850     289.3999    1.5770798 
  230860    303.91477   0.11435982 
  230870    301.97229  0.042002965 
  230880    285.90101    1.0835363 
  230890    293.45515   0.57097615 
  230900    291.77107    1.0096174 
  230910    296.53951   0.48479043 
  230920    295.73517   0.16743293 
  230930    293.08559   0.64131859 
  230940    291.22073   0.52553099 
  230950    289.12671   0.62112199 
  230960    295.07678 -0.0016810307 
  230970    291.21513   0.36871414 
  230980    302.50881  -0.51681851 
  230990    284.97844    1.4872415 
  231000    288.86258     1.186517 
  231010    287.19097    1.1326335 
  231020     285.8968    1.4575422 
  231030    302.82742  -0.29745447 
  231040    303.13997  -0.35577112 
  231050    293.85807   0.61265809 
  231060    301.22422   0.17003488 
  231070    310.05915   -0.2984135 
  231080    305.12932   0.23197075 
  231090    286.49629    2.1669506 
  231100    305.65755   0.60380776 
  231110    286.48513    1.8297253 
  231120    300.19012   0.78212739 
  231130    293.11864    1.1723709 
  231140    305.76489  0.077558515 
  231150    311.09138  -0.18315316 
  231160    304.46573   0.92217991 
  231170    298.07011    1.8200548 
  231180    315.38129   0.36694088 
  231190    307.55204     0.811793 
  231200    301.48557    1.8128366 
  231210    315.45572   0.93736382 
  231220    302.99166    1.8860854 
  231230    313.81743   0.95053968 
  231240    311.83523    1.0599758 
  231250    298.59483    2.6469532 
  231260    309.22804    2.0089563 
  231270    306.55472    1.6590063 
  231280    298.39766     2.540553 
  231290     299.6127    2.0400075 
  231300    300.09442    1.6081976 
  231310    308.97793   0.82883688 
  231320    310.62038   0.50806121 
  231330    299.02531    1.4826084 
  231340    303.90112   0.93162643 
  231350    294.77218    1.2858341 
  231360     293.9107    1.1481314 
  231370    295.29149    1.2076767 
  231380    289.61263    1.3895211 
  231390    301.93291   0.10710287 
  231400    296.50894   0.54178343 
  231410    288.35996    0.7007356 
  231420    287.45846   0.40373966 
  231430    295.09075  -0.33312146 
  231440    290.13349   0.39446477 
  231450    287.51607   0.31437415 
  231460    289.12422  -0.13516122 
  231470    284.10856   0.38492673 
  231480    299.47326  -0.55427452 
  231490    275.43345    1.6373894 
  231500    290.41495   0.10043801 
  231510     292.7524 0.0043553925 
  231520    292.60939   0.27227569 
  231530    287.13968   0.53201117 
  231540    289.52161   0.32242818 
  231550    289.84647   0.61183595 
  231560    301.58485 -0.032704966 
  231570    303.78101  -0.17426972 
  231580    293.72795    1.0364293 
  231590    297.75101   0.49673811 
  231600    284.79804    1.2483026 
  231610    295.38587    1.0240416 
  231620    299.97012   0.84305034 
  231630    297.82504    1.1368483 
  231640     286.4395    2.0137278 
  231650    289.21143    1.7231527 
  231660    293.26983    1.2541309 
  231670    288.24617    2.1603021 
  231680    293.87998    1.5756819 
  231690     306.8902    1.0206506 
  231700    295.91011    2.2351981 
  231710     307.9111   0.71173914 
  231720    285.45596    2.7368569 
  231730    297.03801    1.5189286 
  231740    301.24784    1.2242706 
  231750    304.30333   0.67677372 
  231760    292.97695    2.1865112 
  231770    295.35166    1.7411238 
  231780    301.82832    1.5361346 
  231790    307.03784   0.69828718 
  231800    304.51218    1.2205542 
  231810    296.06579    1.3879345 
  231820    300.59513   0.60957618 
  231830     302.3547   0.65259815 
  231840    307.08312   0.52761961 
  231850    291.79945    2.4523137 
  231860    297.97044    1.7535123 
  231870     305.0273     1.117524 
  231880    308.29417    1.0047549 
  231890    305.26586    1.1022066 
  231900    311.68804   0.23941194 
  231910    301.10315    1.7396688 
  231920    293.94184    1.8130676 
  231930    289.41005    2.3148089 
  231940    305.03146    1.1462847 
  231950    302.85471   0.74307518 
  231960    293.96736      2.27569 
  231970    305.72132    1.3037278 
  231980    300.12823    1.5169108 
  231990    307.65599   0.46248391 
  232000     298.4054    1.5849989 
  232010    290.85212    2.1363003 
  232020    294.59152    2.3947872 
  232030    295.81497    2.1654329 
  232040    308.20308   0.89412889 
  232050    304.60691    1.3126023 
  232060    312.91769   0.31346537 
  232070    293.43465    2.0057789 
  232080    297.81386    1.1354724 
  232090    292.16296     1.782695 
  232100    302.02361   0.67303998 
  232110    302.76953   0.55963157 
  232120    304.48943   0.64990077 
  232130    300.23491    1.0063486 
  232140    293.95469    1.3731155 
  232150    302.69259   0.80099039 
  232160    284.97016    1.9956186 
  232170    288.90791     1.663157 
  232180    288.88451    1.3539331 
  232190    294.40567   0.86456236 
  232200    291.34796   0.94092075 
  232210     292.4215   0.68550818 
  232220    285.34376    1.7224324 
  232230    290.31069    1.1188081 
  232240    294.04633    1.0855938 
  232250     290.7778    1.5618553 
  232260    301.98994   0.61128523 
  232270     293.0432    1.2074692 
  232280    300.72845   0.33188993 
  232290    287.89595    1.2732182 
  232300     292.7792   0.97327355 
  232310    287.94779    1.0238677 
  232320    307.00047  -0.14029253 
  232330    290.89841    1.3657032 
  232340     302.6166   0.66713552 
  232350    292.89645    1.7135923 
  232360    298.62037    1.4446996 
  232370     301.3171   0.94001045 
  232380     303.3657    1.3345452 
  232390    305.49455    1.2401676 
  232400    297.36431    2.5820733 
  232410    307.14924    1.3295915 
  232420    304.67636    1.3442198 
  232430    302.26449    1.5711855 
  232440    296.33866    2.0370841 
  232450    310.10028    1.3766623 
  232460    318.32807   0.71422565 
  232470    309.14999    1.8106595 
  232480    314.68467   0.70173583 
  232490    305.50679     1.926775 
  232500     305.7066    2.0305521 
  232510    304.64617    2.0737278 
  232520    304.55359    2.4009352 
  232530     323.8302   0.87753828 
  232540    312.62348    1.3201248 
  232550    304.67095    2.1006776 
  232560    291.44263    3.1360113 
  232570    302.95847    1.3631489 
  232580    309.10408    1.2012082 
  232590    310.57222   0.95672837 
  232600    302.29827    1.6452825 
  232610    307.42122   0.98076034 
  232620    311.43034   0.20602394 
  232630    309.46887    0.3181106 
  232640    303.36689    1.0090276 
  232650    304.08082    1.0745592 
  232660    301.23648     1.001007 
  232670    297.20556     1.474198 
  232680    290.24496    2.1327756 
  232690    299.92804   0.52907532 
  232700    300.47781   0.34273707 
  232710     294.7034   0.79742633 
  232720     289.6982    1.1966056 
  232730     299.4898   0.54501134 
  232740    299.53389   0.35121552 
  232750    304.26485  0.091819918 
  232760    300.71511   0.30552836 
  232770    296.97524   0.57614584 
  232780    298.72808   0.78974143 
  232790    299.10466   0.44686626 
  232800    292.99681    1.5216059 
  232810    300.83097   0.39075345 
  232820    307.19786  -0.05204085 
  232830     300.7521   0.30286009 
  232840    298.33309   0.65506969 
  232850    300.57194   0.66887495 
  232860    301.79554   0.66375157 
  232870    292.47929    1.6361077 
  232880    304.96014  -0.11274549 
  232890    296.68103   0.87202488 
  232900    313.04048  -0.27640563 
  232910    291.33277    1.6768745 
  232920    300.28443   0.28564013 
  232930    299.71445   0.60878755 
  232940    301.90945    1.0386555 
  232950    293.06064      1.51194 
  232960     307.7395  0.049063845 
  232970    317.16072  -0.56463842 
  232980    308.07385 -0.091648983 
  232990    309.52232   -0.3063162 
  233000     301.9897   0.52427014 
  233010    302.03867   0.78175896 
  233020     303.7749   0.69916718 
  233030    302.55232   0.38006943 
  233040    298.17832   0.46971728 
  233050     302.5576  -0.25787062 
  233060    306.05156  -0.76774689 
  233070    276.98813    1.4442609 
  233080     297.1659  -0.60342986 
  233090    294.62366  -0.69215385 
  233100      285.053   0.68916346 
  233110    293.77935  -0.27005173 
  233120    291.60907  -0.29910612 
  233130    278.35428   0.65868065 
  233140    289.11919  -0.26167204 
  233150    278.53336   0.42400082 
  233160    275.82701   0.64788531 
  233170    281.38155   0.16228533 
  233180    284.70877   0.02768657 
  233190    286.54447    0.1493002 
  233200    293.37798  -0.53227296 
  233210    285.78696   0.50023077 
  233220    294.73934  -0.14632184 
  233230    293.10976   0.13542983 
  233240    303.83635  -0.47060926 
  233250     312.6121   -1.3867359 
  233260    309.72712  -0.77195251 
  233270    293.95111    0.6645921 
  233280    283.36454    1.7954523 
  233290      310.628  -0.96401588 
  233300    308.82159  -0.43026688 
  233310    307.11009  -0.25628212 
  233320    296.99684    1.0936528 
  233330    297.34381    1.3888805 
  233340    297.68245    1.2512596 
  233350    313.41267 -0.0079117329 
  233360    304.70612   0.65783784 
  233370    311.07456   0.53322951 
  233380    292.73056    2.2560019 
  233390    310.08646   0.56557352 
  233400    304.93961   0.82218115 
  233410    304.83283    1.1465463 
  233420    300.03984    1.0170422 
  233430    306.80142   0.81934731 
  233440    301.09951    1.7069532 
  233450    305.43381    1.1799513 
  233460    295.36005    1.8091092 
  233470    307.95144    0.9830379 
  233480    301.75552    1.6563882 
  233490    298.45543    1.7865425 
  233500    306.02268    1.0092821 
  233510    315.29664 -0.054855148 
  233520    301.43675   0.87643101 
  233530    297.24964    1.7054085 
  233540    308.15219   0.32997184 
  233550    294.60653    1.8954223 
  233560    307.93252   0.86433125 
  233570    305.78703    1.2977302 
  233580    292.80445    1.4860461 
  233590    297.57783    1.3420442 
  233600    306.30378   0.90311608 
  233610    289.63806    2.2750203 
  233620    299.69898    1.2928191 
  233630    305.73895   0.27346764 
  233640    298.55595    1.0066708 
  233650    292.60925    1.5883956 
  233660    295.27077    1.5451952 
  233670    301.57737   0.82537929 
  233680    303.63244   0.81304737 
  233690    299.52672   0.76137176 
  233700    303.38698   0.87455512 
  233710    311.17866   0.13722506 
  233720    299.82927       1.1897 
  233730    304.50743   0.70090242 
  233740    304.35457   0.31549875 
  233750    286.71467    1.5918737 
  233760    297.31369   0.94659663 
  233770    305.99054   0.20407785 
  233780    298.42705   0.85032426 
  233790    291.51635    1.3730607 
  233800    301.70783   0.39871641 
  233810    304.32617   0.69427579 
  233820    298.44299    1.1520052 
  233830    311.71361  0.076191435 
  233840    300.29535    1.0421702 
  233850    295.03051    1.6055123 
  233860    292.87859     1.118202 
  233870    279.25105    2.6379278 
  233880    299.47863   0.74990807 
  233890    290.48173     1.490846 
  233900    288.29227    1.7763238 
  233910    296.81125   0.66668155 
  233920    294.83407   0.77225883 
  233930    288.77977     1.046255 
  233940    295.69185   0.90265106 
  233950    291.78404    0.6621663 
  233960    300.14796   0.40085519 
  233970    293.52555   0.94317918 
  233980    295.68803    1.0785486 
  233990     294.1142    1.8581039 
  234000    307.03065    0.6186861 
  234010    294.93523    1.7009278 
  234020    301.56039    1.7054088 
  234030    302.08557    1.2750768 
  234040    297.58022    1.6204506 
  234050    295.07759    2.2055412 
  234060    304.64233    1.6641424 
  234070    306.20143     1.788427 
  234080    304.95834    1.9778283 
  234090    301.33409    1.9381167 
  234100    299.42682    2.1690936 
  234110    296.75643    2.3608618 
  234120    299.55894     2.598131 
  234130    306.67585    2.0995209 
  234140     306.4117    2.6558805 
  234150    291.45024    4.1008106 
  234160    317.57884    1.3551351 
  234170     321.4914    1.2135831 
  234180    312.94086    1.9758902 
  234190    306.47631    2.9173257 
  234200    303.52005    3.1463357 
  234210    319.13924    1.5803359 
  234220    325.72163    1.3876364 
  234230    321.20235    1.9401115 
  234240    311.78286    2.5024038 
  234250    309.96415    2.6477874 
  234260    307.40069    2.3162083 
  234270    306.50837    2.8959071 
  234280    308.26559    2.3949193 
  234290     318.5984    1.1699504 
  234300    312.28692    1.5572392 
  234310    288.68295    3.4922174 
  234320    303.78339    1.5549851 
  234330    306.79849    1.0291077 
  234340    310.90563   0.73928862 
  234350    296.26622   0.91472253 
  234360    303.90814   0.60171738 
  234370    294.01278    1.2820754 
  234380    299.55494   0.60915805 
  234390    303.08072   0.44518793 
  234400    293.05126    1.0290536 
  234410    292.72225   0.73409101 
  234420    301.48395  -0.50550128 
  234430    283.76488    1.1088705 
  234440    297.28322  -0.10154898 
  234450    298.58759    0.2521721 
  234460    295.64387   0.19550243 
  234470    297.03303  -0.31149678 
  234480     309.1312    -1.194784 
  234490    287.18415   0.78492805 
  234500    297.62723    0.3383242 
  234510    298.63848   0.32943025 
  234520    300.37166   0.52402948 
  234530    305.70208   0.13305578 
  234540    300.00257    0.8394437 
  234550    295.88886   0.97982205 
  234560    306.99992  0.097416254 
  234570    301.42555   0.32941124 
  234580    297.30622   0.20658284 
  234590    307.73447  -0.13108564 
  234600     288.9463    1.1906613 
  234610    286.48219    1.9772286 
  234620    301.04637   0.99934662 
  234630    307.29132   0.83796072 
  234640    303.03564    1.2333372 
  234650    301.95514    1.4295874 
  234660    292.55857    2.3725442 
  234670    296.46117    1.6398471 
  234680    309.03507   0.37535942 
  234690    305.19965   0.90527716 
  234700    299.86392    1.5563144 
  234710    293.05196    2.3542652 
  234720    306.77771    1.0859536 
  234730    310.02121   0.97896674 
  234740    303.29349     1.609389 
  234750    305.44492    1.2982233 
  234760    305.21845    1.9661186 
  234770    312.49728     1.629054 
  234780    315.59892    1.2118245 
  234790    304.98562    2.5790924 
  234800    309.21636    2.2296666 
  234810    311.05687    1.9894226 
  234820    319.23612    1.9118598 
  234830     313.2673    2.1112779 
  234840    318.06029    1.9498342 
  234850    304.07749    3.1968894 
  234860    323.02936    1.2536512 
  234870    314.11463    1.9053956 
  234880    310.02327    1.9294924 
  234890    308.88786    2.1164096 
  234900    305.16629    2.3954215 
  234910    304.92452    2.2398886 
  234920    318.08671   0.85313245 
  234930    307.21794    1.2326842 
  234940    306.11402    1.1392321 
  234950    310.47024    1.0013302 
  234960    299.41204    1.9608655 
  234970    302.80818    1.4294508 
  234980    309.15562    0.7052514 
  234990    300.89534    1.1062202 
  235000     302.7324   0.44252343 
  235010    298.39608   0.94156923 
  235020    283.60265    2.2320201 
  235030    291.88608    1.4833382 
  235040    303.99509   0.47184492 
  235050    290.64807    1.4710558 
  235060    290.33773    1.2054877 
  235070    302.77462   0.38052737 
  235080    291.14782    1.0605211 
  235090    290.32101     1.011493 
  235100    311.46076  -0.75913905 
  235110    289.35201    1.0957804 
  235120    291.79665   0.72110055 
  235130    294.22471    1.1066129 
  235140    292.57825   0.90891522 
  235150    292.94868    0.8695859 
  235160    295.57468   0.85518842 
  235170    289.85246    1.1394763 
  235180    306.41132  -0.36151969 
  235190    304.99466  -0.44621815 
  235200    297.70226   0.18180576 
  235210    294.55027   0.68221236 
  235220    298.40581   0.54621712 
  235230    315.03203  -0.55759633 
  235240    305.18944   0.18046655 
  235250     302.3074   0.72152677 
  235260    295.65077     1.426462 
  235270    297.44005    1.7128124 
  235280    309.61528   0.82946562 
  235290    293.06624     1.835393 
  235300    303.06502    1.1772935 
  235310    290.39596    2.9012003 
  235320     307.9848    1.1033377 
  235330    303.25235    1.6434293 
  235340    311.50158    1.2337553 
  235350    289.01507    3.2506174 
  235360    313.37172    1.5311708 
  235370    311.33571    1.8904992 
  235380    306.92609    2.2288716 
  235390    310.71643    2.0582201 
  235400    318.16392    1.3232027 
  235410    313.23247     1.786377 
  235420    302.08284    2.8034643 
  235430    304.71951    2.5937874 
  235440    306.35716    2.5600473 
  235450     312.9231    2.3871041 
  235460    308.84416     2.391627 
  235470    310.70728     2.500645 
  235480    322.66292    1.7786224 
  235490    309.42609    2.4205536 
  235500    300.55585    2.9535864 
  235510    310.89826    2.3159966 
  235520    314.45916    1.7202859 
  235530    315.68193    1.4099681 
  235540    310.37504    2.5350554 
  235550     309.5794    2.0716329 
  235560    303.04978    2.7252756 
  235570    313.96552    1.4857867 
  235580     307.8842    1.6413118 
  235590    303.49329    2.0098238 
  235600      313.325   0.96009197 
  235610    298.78247    2.0161088 
  235620    295.04421    1.5352128 
  235630      305.794   0.43256691 
  235640    311.41454   -0.1038223 
  235650    289.54338    1.6963098 
  235660    299.96114   0.58462444 
  235670    308.24085  -0.21088735 
  235680    293.27031   0.92524921 
  235690      286.786    1.4453134 
  235700    291.04877   0.79136267 
  235710    295.21509   0.38459821 
  235720    293.70319   0.24926334 
  235730    289.34173   0.73144192 
  235740    291.04995   0.68141602 
  235750    290.45263   0.52641826 
  235760    299.45488  -0.13342931 
  235770    286.23823   0.67437286 
  235780     301.6167  -0.56919328 
  235790    303.07514  -0.55979831 
  235800    288.19467    0.9860938 
  235810    295.04245   0.42455066 
  235820    306.21193  -0.59380363 
  235830    300.70088  -0.31585431 
  235840    297.55286   0.21559651 
  235850     296.7771   0.46408064 
  235860    293.05509   0.95100836 
  235870    302.73422  -0.14399592 
  235880    307.63932  -0.30745451 
  235890    299.01063   0.78215736 
  235900     297.4113    1.2356765 
  235910    304.81977   0.66171483 
  235920    299.49261   0.91274277 
  235930    306.29386   0.87183846 
  235940    304.03759   0.91615788 
  235950    303.28305    1.1428514 
  235960    297.43519    1.9100537 
  235970     306.9802     1.019737 
  235980    313.09637   0.87040494 
  235990    320.91738    0.1707772 
  236000    308.56705    1.5975588 
  236010    313.16268    1.0427251 
  236020    306.06091    1.7292936 
  236030     308.6769    1.5095044 
  236040    317.66231   0.84950332 
  236050    318.77904   0.90051652 
  236060    312.25735    1.5875001 
  236070    311.25394    2.3820523 
  236080    314.54398    2.4348889 
  236090    309.27345     2.837606 
  236100    311.46661    2.5695149 
  236110    325.18726    1.0327824 
  236120    305.48919    2.0942258 
  236130    297.46258    3.1364806 
  236140    308.64719    1.5597435 
  236150    312.04571    1.0714004 
  236160    308.74042      1.29875 
  236170    298.01348     1.761483 
  236180     291.3004     1.879261 
  236190    298.61155   0.61324031 
  236200    295.23866   0.55331075 
  236210    292.64346    1.0977715 
  236220    290.38508   0.99855847 
  236230    295.79147   0.45622999 
  236240    295.06262  -0.12871559 
  236250    285.71244     1.022075 
  236260    291.64237   0.57536035 
  236270    301.02185  -0.41742444 
  236280    298.18253 -0.052942505 
  236290    301.72395  -0.51574809 
  236300     298.2518  -0.40363104 
  236310    299.62829  -0.56711408 
  236320    302.16745    -1.165958 
  236330    285.96822   0.61091534 
  236340    288.61035   0.67709686 
  236350    284.41108    1.2485483 
  236360    291.02501    0.6602539 
  236370    282.49003    1.5026253 
  236380    297.11462  0.035674966 
  236390    301.36697    0.2430861 
  236400    286.83095    1.4436258 
  236410    303.05523  -0.12380406 
  236420    289.64618   0.95312122 
  236430    286.71396    1.7052034 
  236440    297.46154    1.1043717 
  236450    293.77284    1.6033256 
  236460    290.34016    2.3761857 
  236470    306.99111   0.69680552 
  236480    298.73881    1.6267061 
  236490     311.2704   0.94228895 
  236500    308.95558    0.5697253 
  236510    289.39332    2.6964533 
  236520    306.30115    1.7524439 
  236530    313.79098   0.67750291 
  236540    312.38689   0.77691898 
  236550    316.01235   0.60835958 
  236560     308.1696    1.6065943 
  236570    299.20076    2.1806492 
  236580    318.17205   0.44638593 
  236590    298.37248    2.3640126 
  236600    309.93242    1.0760016 
  236610    307.34954    1.4235697 
  236620    301.79805    2.2133086 
  236630    303.31854    1.8384077 
  236640     315.1272    1.1480648 
  236650    307.07123    1.7598681 
  236660    301.64383    1.8709667 
  236670    302.09495    1.7758699 
  236680    294.05531    2.6215795 
  236690    310.43894    1.4025028 
  236700    307.05144    1.3797973 
  236710    302.90041    1.4000031 
  236720    310.23454    1.1665778 
  236730    307.98881    1.4195408 
  236740     301.5606    1.6410523 
  236750    309.52658   0.90513112 
  236760    313.20897   0.63854185 
  236770    311.28927   0.43244597 
  236780    298.20591    1.9034854 
  236790    305.23145    0.9341202 
  236800    292.83996    2.1463778 
  236810    308.79202    1.1032017 
  236820    302.91196    1.7137833 
  236830    295.77637    2.0580433 
  236840    282.50619    3.3235412 
  236850    303.32933     1.597354 
  236860    293.71244    2.1177914 
  236870     295.8539    1.4441238 
  236880    305.19877    1.0656845 
  236890      293.769    2.0867073 
  236900    301.84648    1.0519737 
  236910    280.58597    2.9173162 
  236920    305.74787    0.6068482 
  236930    302.08254   0.92786322 
  236940    314.17309   0.16550301 
  236950    286.28192    2.3876705 
  236960    300.92059    1.5301391 
  236970     303.3347    1.1822022 
  236980    304.85453   0.78593792 
  236990    299.76671    1.6086692 
  237000    302.65178   0.59161036 
  237010    298.06996    1.4263775 
  237020    302.44887   0.90090115 
  237030    306.90194   0.58467996 
  237040     301.7312    1.0824292 
  237050    311.38038  0.043405828 
  237060    300.68474   0.78622281 
  237070    288.26458    1.6695182 
  237080    288.70359    1.9784556 
  237090    291.54692    1.6502831 
  237100    304.37765   0.74227453 
  237110    292.45647    1.4048082 
  237120     299.7466   0.12333969 
  237130    285.18648    1.3732635 
  237140     314.2749   -1.1444007 
  237150    296.98063   0.88654251 
  237160    292.25864    1.1599517 
  237170     272.0767     3.095515 
  237180    290.99088    0.9154613 
  237190    289.48718    1.2802026 
  237200    286.44375   0.85195566 
  237210    293.47932 0.0027221506 
  237220    294.93388   0.30054355 
  237230     271.6306     1.848322 
  237240    294.97429    0.1415878 
  237250    288.95525   0.36026973 
  237260    288.29201   0.40917289 
  237270    276.30563    1.5071983 
  237280    285.44523   0.81002636 
  237290    284.60466    1.4491752 
  237300    291.40341   0.51309265 
  237310    287.49647   0.95180654 
  237320    290.24137    1.0557555 
  237330    279.14696    1.9876516 
  237340    292.97488   0.86109306 
  237350     298.0998    0.8501466 
  237360    305.94432    0.5077217 
  237370    316.37912  -0.58355807 
  237380    294.79341    1.4532756 
  237390    291.80755    2.2939066 
  237400    299.91241    1.7901627 
  237410    305.00747    1.2818219 
  237420    311.84714   0.82207147 
  237430    296.57516    2.1279367 
  237440    302.65186    1.9791872 
  237450    310.96138    1.4105947 
  237460    302.42088    2.2039994 
  237470    316.22699    0.8558101 
  237480    300.00612    2.0313868 
  237490    304.01521    1.7928211 
  237500    309.86619    1.5300757 
  237510    308.82393    1.1521168 
  237520    294.76409    2.5568751 
  237530     317.2142   0.21408542 
  237540    299.28398    1.9284158 
  237550    307.36881    0.9077503 
  237560    288.08897    2.3109015 
  237570    303.76638    1.2439266 
  237580    300.97267    1.6494169 
  237590     306.9941   0.83144353 
  237600    302.46984    1.2221226 
  237610    301.59485    1.0495366 
  237620    303.15045   0.60393789 
  237630    309.98846   0.29082811 
  237640    302.35286   0.57953424 
  237650    299.59107   0.71411594 
  237660    300.64665   0.94535012 
  237670    291.17099     1.490704 
  237680    290.58996     0.943781 
  237690     294.5064   0.92970613 
  237700    297.10461   0.58863272 
  237710    290.06531   0.98392631 
  237720    280.97068    1.1412919 
  237730    304.84329  -0.85337186 
  237740    294.45687  -0.29754782 
  237750    280.40628    1.1245474 
  237760    282.94169 -0.021771973 
  237770    291.61863  -0.79812319 
  237780    290.59781   -0.7614618 
  237790    288.65591  -0.87584032 
  237800    275.45937   0.60444148 
  237810    291.49583  -0.77209766 
  237820    284.49612  -0.57254722 
  237830    288.54914  -0.72818679 
  237840    286.02914  -0.83677974 
  237850     283.5614  -0.76014118 
  237860    291.61281   -1.3403319 
  237870    290.96968   -1.1115197 
  237880    289.29023  -0.71561865 
  237890    288.05735  -0.43140117 
  237900     279.9514   0.21554849 
  237910    288.33556   -1.1513977 
  237920    290.34822  -0.88970499 
  237930     295.1196   -1.2347731 
  237940    287.76167  -0.91500091 
  237950    292.95259   -1.0125927 
  237960    302.47666   -1.9227812 
  237970    295.49508   -1.3805105 
  237980    295.62066   -1.1595022 
  237990    287.37302  -0.59723149 
  238000    292.64613   -1.1725691 
  238010    300.91668   -2.0562289 
  238020    309.37563   -2.6155661 
  238030    288.91456  -0.75316531 
  238040    303.89916   -1.7748541 
  238050    294.09675   -0.9788643 
  238060    306.01192    -1.631107 
  238070    293.18015   -0.4487431 
  238080    302.64758   -1.6426118 
  238090    295.32407  -0.38809721 
  238100    300.10201  -0.35669039 
  238110    305.83349  -0.84352606 
  238120    301.60235  -0.44015456 
  238130    308.75231  -0.65731185 
  238140    306.55584  -0.33775464 
  238150    299.76313   0.31361099 
  238160     287.7012    1.3765318 
  238170    291.97009    1.1701647 
  238180    297.07902   0.43332989 
  238190    295.13971    1.2707551 
  238200    297.80276   0.89734547 
  238210    296.56746    1.5795299 
  238220    319.81643  -0.33981503 
  238230    303.03653   0.60213826 
  238240     308.9851   0.29701947 
  238250    302.78912    1.3459002 
  238260    303.86424    1.3545171 
  238270    310.55937   0.59759514 
  238280    302.27045    1.6650884 
  238290    314.15234   0.63692346 
  238300    296.19917    2.1057414 
  238310    310.03993    1.0084239 
  238320    306.49879    1.5844033 
  238330    305.74465    1.7599209 
  238340    307.27453    1.3602981 
  238350    314.85229   0.90785622 
  238360    293.81227    2.8093445 
  238370    298.76595    1.9983653 
  238380    312.85903   0.91174471 
  238390     300.2205     1.697073 
  238400    306.76281   0.89230807 
  238410    298.88014    1.6358564 
  238420     302.1534    1.3120053 
  238430    297.44257    2.0130066 
  238440    302.12694    1.4173391 
  238450    304.74679     1.003359 
  238460      319.437 -0.081261291 
  238470      308.643    1.0174137 
  238480    302.82011    1.6167119 
  238490    303.42068    1.6876488 
  238500    300.75653    1.6050741 
  238510    301.85539    1.8319358 
  238520    300.71348    2.1713025 
  238530     309.5822    1.0640236 
  238540    290.58117    2.5061686 
  238550    296.39565    1.7606286 
  238560     290.8771    2.0625805 
  238570    301.08639    1.2147601 
  238580    303.02739   0.91774604 
  238590    293.83002    1.8158455 
  238600    291.84609    2.1010186 
  238610    298.47551    1.0039151 
  238620    306.47444   0.23817704 
  238630    295.10811   0.63895145 
  238640    285.37374    1.8883655 
  238650    279.14938    2.2900656 
  238660    304.30076   0.13523863 
  238670    296.73319   0.70393793 
  238680    281.72319    2.0743301 
  238690     281.2463    1.4998814 
  238700    289.24163   0.39501191 
  238710    296.71419  -0.32100046 
  238720    294.45795  0.068919987 
  238730    281.41464    1.5543085 
  238740    291.73115   0.41283253 
  238750    288.52028   0.81496901 
  238760    288.72291   0.78731268 
  238770    297.90979   0.19558416 
  238780    300.76374   0.23933307 
  238790    297.40592   0.54514435 
  238800    300.88228   0.49128388 
