fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L140_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L140_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp140.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.61 | 18.62 | 18.62 Mbytes
Step Temp PotEng 
  393660    299.90662    1.2974339 
  393670     301.5813    1.3984014 
  393680    310.50956   0.33369176 
  393690    292.26509     1.909727 
  393700    301.62626   0.63845674 
  393710    304.87132   0.23232171 
  393720    296.39505   0.78136125 
  393730    309.96711 -0.018211037 
  393740    291.78331    1.6639906 
  393750     306.0835   0.47168338 
  393760    287.04051    1.7720541 
  393770    292.28448   0.94639047 
  393780     294.0765   0.69275162 
  393790    298.80011   0.66966959 
  393800    298.37395  -0.16284114 
  393810    284.98024    1.2668719 
  393820    298.52892  0.021846724 
  393830    295.92613  -0.45251405 
  393840    287.23397  -0.38432199 
  393850     296.3253  -0.68128906 
  393860    293.99233   -1.1426562 
  393870    279.88548   0.17395535 
  393880     286.2792   0.16856032 
  393890    284.42249    0.1933559 
  393900    284.86144   0.15458298 
  393910     292.3215  -0.61867329 
  393920    281.48174   0.21580068 
  393930    275.72877   0.77871492 
  393940    281.30464   0.44818251 
  393950    286.65519 -0.036820005 
  393960    291.60914  -0.55699414 
  393970    291.33238  -0.12982034 
  393980    291.11276   0.61855608 
  393990    287.45949    0.3582269 
  394000    297.06412  -0.77932148 
  394010    301.04231  -0.80604541 
  394020    291.17976   -0.2550264 
  394030    291.98631   0.13288216 
  394040    301.14071  -0.50460315 
  394050    296.95247 -0.012716835 
  394060    300.74537   -0.3532103 
  394070    292.27394   0.48565572 
  394080    296.47485   0.35618572 
  394090    305.20898  -0.49124909 
  394100    306.93201  -0.32194512 
  394110    308.08654  -0.63562023 
  394120    305.61941   0.42289729 
  394130    306.37634  0.031088148 
  394140    300.63165   0.60911225 
  394150    306.79906  -0.14154764 
  394160    309.10514   -1.0217573 
  394170    296.94557   0.27051981 
  394180    301.54122   0.16579363 
  394190    303.13621 -0.091331658 
  394200    296.43572   0.25723958 
  394210    294.26362   0.83232284 
  394220    301.50284   -0.1653235 
  394230    293.00616   0.39488413 
  394240     315.6452   -1.9603888 
  394250    313.99804   -1.8997194 
  394260    304.00507   -1.3331739 
  394270    302.57322   -1.0596118 
  394280    294.21601  -0.83925887 
  394290    302.82247   -1.3426391 
  394300    305.84929   -1.9336787 
  394310    304.35091   -1.8469698 
  394320    297.84312   -1.2016104 
  394330    300.82705   -1.1283109 
  394340    296.89372  -0.90696598 
  394350    294.20224  -0.60632697 
  394360    299.61119    -1.058385 
  394370    289.58094  -0.46971743 
  394380    298.94206   -1.4229798 
  394390    290.14445   -1.0461102 
  394400    292.96172   -1.0794227 
  394410    295.88408   -1.8869371 
  394420    288.97522  -0.70770143 
  394430    290.38637  -0.97350379 
  394440    287.11565   -1.4287075 
  394450     281.2011  -0.65679035 
  394460    281.46307  -0.10182681 
  394470      295.898   -1.0567465 
  394480    294.75903   -1.4419762 
  394490    289.17602  -0.41213011 
  394500    293.36805   -1.2808312 
  394510    287.86773  -0.54439496 
  394520    295.26366   -1.0834694 
  394530    295.08917  -0.80411278 
  394540    295.39979  -0.50060934 
  394550    291.18428 -0.048246141 
  394560    300.66175  -0.67085105 
  394570    295.46523   0.24534292 
  394580    296.05892   0.61865146 
  394590     297.3836   0.86141972 
  394600    302.32267   0.91761269 
  394610    301.79751   0.72871274 
  394620    307.04387   0.48892199 
  394630    297.30748     1.575328 
  394640    314.52935   0.12590097 
  394650    307.01738    1.1042822 
  394660    313.70851    1.1927374 
  394670    312.40941    1.1121452 
  394680    310.39422    1.5508146 
  394690    309.78383    1.6059486 
  394700    307.84187    1.5328971 
  394710    307.65188    1.4563631 
  394720    297.36696    1.9165829 
  394730    320.07857  0.046863618 
  394740    304.65215    1.7968865 
  394750    304.88322    1.5736181 
  394760    308.60905    1.5308513 
  394770     315.3154  0.046548701 
  394780    314.97736   0.10945959 
  394790    307.07184   0.67094678 
  394800    306.33712    0.1311839 
  394810    304.62227   0.54900917 
  394820    306.86251   0.55570164 
  394830    302.72824   0.96812309 
  394840    297.98518   0.61890015 
  394850    294.32839   0.68365556 
  394860    293.10471   0.55481604 
  394870    300.53394  -0.20686972 
  394880    287.88494   0.70460787 
  394890    296.22456 -0.088377562 
  394900    281.90321    1.0679992 
  394910    294.62735    0.2564593 
  394920    294.43837   0.35990365 
  394930    291.24523   0.35263162 
  394940    300.45445  -0.81034589 
  394950    297.12824   -0.3330136 
  394960    283.81653    1.5403746 
  394970    292.90376    1.0312165 
  394980    295.67509   0.61196982 
  394990    296.16958   0.58553484 
  395000     299.6555    0.7004242 
  395010    289.63682    1.1237456 
  395020    288.26178    1.6050676 
  395030    291.94664    1.2228272 
  395040    299.09022   0.23323557 
  395050    295.79507   0.71386526 
  395060    303.19395  0.030802971 
  395070    285.36926     1.483482 
  395080    298.58048   0.50882863 
  395090    302.24273 -0.059785034 
  395100    302.17455  -0.15692297 
  395110    293.13558   0.47402754 
  395120    294.98203  0.072777809 
  395130      291.661   0.39975085 
  395140    292.66467    1.2596854 
  395150    296.20921    1.1723618 
  395160    300.54564   0.32934108 
  395170    308.86796  -0.40318994 
  395180    303.61511   0.58482465 
  395190    290.86184      1.98404 
  395200    304.13109    0.8828105 
  395210    304.02954   0.81378734 
  395220    301.65533   0.85770075 
  395230    303.50196     0.631662 
  395240    304.50137   0.12863326 
  395250    312.75447   -0.6993976 
  395260    292.56396      1.16199 
  395270    301.26473    1.0639995 
  395280    303.94332    0.7526312 
  395290    296.72926    1.5838975 
  395300    295.74072   0.86114648 
  395310    299.35204   0.88578995 
  395320    303.25199   0.35457163 
  395330    301.76023    0.3967109 
  395340    300.09832   0.57060545 
  395350    296.76946   0.73464803 
  395360    303.75638  0.041450187 
  395370    301.79729  0.034835281 
  395380    306.98775  -0.50772271 
  395390    305.21305  -0.21376462 
  395400    293.33744   0.46199083 
  395410    305.03546  -0.30623824 
  395420    286.75171   0.91102519 
  395430    304.89344  -0.79725392 
  395440    316.68903   -1.8092249 
  395450    303.89393  -0.88936162 
  395460    300.27149   -0.5396233 
  395470    303.96687   -1.1640653 
  395480     301.5267  -0.39976015 
  395490    302.85911   -1.3176789 
  395500    308.02895   -2.0381294 
  395510    283.24345   0.36322673 
  395520    282.10354   0.21268225 
  395530     295.7719   -1.3205922 
  395540    300.12464   -2.5640572 
  395550    284.86097   -1.2150561 
  395560    289.19067   -1.5348094 
  395570    284.30243   -1.5977279 
  395580    288.68535   -2.0996655 
  395590    282.06848   -1.3972414 
  395600    288.14702   -2.0859579 
  395610    275.29455  -0.82541823 
  395620    290.38975   -1.6748874 
  395630    292.86028   -2.1018144 
  395640    282.91248   -1.3268896 
  395650    286.99898   -1.5650436 
  395660    296.40104   -1.8809395 
  395670    299.57616   -1.8524888 
  395680    298.57004   -1.7605082 
  395690    308.00076   -2.1474012 
  395700    295.95206  -0.69233497 
  395710     295.1878   -0.6287443 
  395720    297.88611  -0.63638532 
  395730    303.72865  -0.70852147 
  395740    304.55801   -1.1781563 
  395750    295.80648   0.12007316 
  395760    285.47847    1.5963785 
  395770    310.81405  -0.70802524 
  395780    296.40346   0.50397424 
  395790    297.94367    0.3852427 
  395800     301.1542   0.21683444 
  395810    317.07459   -1.3305673 
  395820    303.55946  -0.35707483 
  395830    317.32722  -0.59351355 
  395840    298.24303    1.0973664 
  395850    304.94505 0.0065726073 
  395860    305.48384  0.051102865 
  395870    311.76964    -0.653915 
  395880    310.28439  -0.75081791 
  395890    308.72614  0.078481717 
  395900    306.24946   0.41622632 
  395910     294.2814    1.7182716 
  395920    307.47679   0.89323983 
  395930    311.02291  0.013326337 
  395940    312.72337  0.037992152 
  395950    300.89102    1.3728624 
  395960     306.9927   0.46291099 
  395970    307.36167    0.4531286 
  395980    311.16032   0.38910921 
  395990    300.56569   0.88362355 
  396000    309.95038  -0.16003536 
  396010    304.78571   0.81162809 
  396020    301.54322   0.77165514 
  396030    297.06424     1.402063 
  396040    302.56158   0.71247244 
  396050    283.17522    1.8198568 
  396060     303.5238  -0.01516814 
  396070    299.71438  0.082598348 
  396080     288.9073    0.7949823 
  396090    296.00532   0.38878813 
  396100     295.8712   0.74706049 
  396110    314.23787    -1.133512 
  396120    294.68511 -0.079754854 
  396130    300.88338  -0.73510844 
  396140    293.62258  -0.18975899 
  396150    303.09884   -1.1150009 
  396160    293.78326  -0.47311745 
  396170    302.58053  -0.76351944 
  396180    287.91874   0.50077464 
  396190    296.30292  -0.19157147 
  396200    286.86708    0.8279383 
  396210    302.02007  -0.87419018 
  396220     308.9815   -1.5775546 
  396230    306.89785  -0.92677277 
  396240    298.65988  -0.46022515 
  396250    301.23031  -0.47907071 
  396260    301.81637  -0.21823744 
  396270    309.84372   -1.3075371 
  396280    291.79377  0.025311991 
  396290    283.76829   0.61516485 
  396300    293.97618   0.46243816 
  396310    313.24976  -0.43705658 
  396320    301.50811    2.1239178 
  396330     299.5711    2.3721219 
  396340    316.32884    1.4049494 
  396350    324.20629   0.99595622 
  396360    303.29601    2.6559643 
  396370    310.03354    2.2219476 
  396380    311.83329    1.6677995 
  396390     316.1949     1.780276 
  396400    337.99006  -0.12416343 
  396410     314.0322    2.1229525 
  396420    310.81738    2.5240498 
  396430    321.82706    1.0869076 
  396440    312.56525    1.8173384 
  396450    311.87706    2.1014189 
  396460    309.94596     2.156036 
  396470    302.42203    2.6608404 
  396480    310.48329    1.2602327 
  396490    316.48514   0.98649139 
  396500    309.26096   0.87768521 
  396510    304.52444    1.1412398 
  396520    290.87136    1.8183824 
  396530    296.65959    1.5476715 
  396540    310.88704   0.05676277 
  396550    317.90192  -0.63699736 
  396560     302.6515     1.117333 
  396570    291.04576    1.1824443 
  396580    295.40805   0.13047968 
  396590    302.72613   0.11075212 
  396600    305.81005  -0.92714034 
  396610    296.96722   0.42196153 
  396620    300.70422  0.069865161 
  396630    293.37623   0.29868323 
  396640    300.99995  -0.46645771 
  396650    290.45372   0.49099939 
  396660    299.59151  -0.65293993 
  396670    290.71082   0.31739329 
  396680    282.53915    1.2112581 
  396690    290.86796   0.69510815 
  396700    293.84935  0.073169422 
  396710    301.61223  -0.50230439 
  396720    305.89808   -1.1252309 
  396730    289.64205   0.66820156 
  396740    296.29842  -0.22782946 
  396750    295.66299  -0.17071312 
  396760    280.57241    1.3873539 
  396770    304.90832  -0.85884291 
  396780    305.63543   -1.1298692 
  396790    299.66081  -0.52244725 
  396800     302.1656  -0.33600644 
  396810    303.28548 -0.071146633 
  396820    285.09897    1.6294713 
  396830    312.39056  -0.34691292 
  396840     304.9863    0.5253698 
  396850    311.39806    1.0255279 
  396860    310.29449   0.96232463 
  396870    308.57911    1.1060287 
  396880    312.38384   0.84027818 
  396890    304.41179    1.5365125 
  396900    306.42725    1.6721517 
  396910    308.72144    1.4507551 
  396920    314.40537    1.4306152 
  396930    309.09368    2.1287528 
  396940    324.53042     1.076086 
  396950    312.44798     2.394605 
  396960    310.77339    1.8354062 
  396970    310.44513    1.6743478 
  396980    320.71173    1.4996361 
  396990    331.38734    0.9305253 
  397000     317.5546    1.7493083 
  397010    331.14657   0.75774441 
  397020    306.61147    2.9229672 
  397030    328.62823   0.54079001 
  397040    317.53696    1.5258533 
  397050    326.95777   0.70071493 
  397060    310.55333    1.3494747 
  397070     304.1331    1.6393733 
  397080    309.88255   0.67650015 
  397090    308.76726   0.50949987 
  397100    314.74428  -0.48744792 
  397110    301.32714   0.55496928 
  397120    302.72105   0.11426233 
  397130    311.78141  -0.13221337 
  397140    314.08736  -0.90872406 
  397150    288.07155    1.3057154 
  397160    312.25405  -0.74540998 
  397170    309.35742  -0.88074726 
  397180    302.97689  -0.51370385 
  397190    302.30646   -0.1097862 
  397200     299.3914   0.43971468 
  397210    299.02089 -0.012437213 
  397220    304.13417  -0.86667695 
  397230    294.73081  -0.29356169 
  397240    292.39147 -0.068321533 
  397250    290.11315  0.033798139 
  397260    300.73087   -0.7396149 
  397270     302.6669  -0.65832301 
  397280    299.56214  -0.49474887 
  397290    304.46432   -1.0051474 
  397300    290.06633   0.17576694 
  397310    303.11557   -1.1554737 
  397320    297.88342   -0.7738184 
  397330    290.16173  -0.26227403 
  397340    295.80137  -0.53745193 
  397350    305.50242   -1.2905453 
  397360    293.05237  -0.15022857 
  397370    302.89962   -1.5738405 
  397380    295.47376  -0.71188916 
  397390    291.79572  0.042815093 
  397400    296.90338  -0.75458257 
  397410    291.66547   0.14466135 
  397420    283.55155   0.64186482 
  397430     298.6859   -0.2962116 
  397440    296.08862   0.17063001 
  397450    307.45872   -0.8509993 
  397460    292.11344  -0.16603274 
  397470    282.96079    1.2657259 
  397480    299.67073  -0.29896377 
  397490    306.02002  -0.78464418 
  397500    291.70124    0.8479412 
  397510    287.66439    1.2769182 
  397520    294.11031   0.56420185 
  397530    300.38138     0.510781 
  397540    309.84454  -0.33697456 
  397550    293.06066    1.5845317 
  397560     295.4888    1.4946254 
  397570    308.87205   0.39622033 
  397580    319.41433  -0.18403311 
  397590    311.33644   0.36192131 
  397600    309.49971    0.5759721 
  397610    300.60136    1.4454257 
  397620    313.19437   0.26074024 
  397630    324.44241  -0.50578686 
  397640    317.27993   0.36735203 
  397650    309.11295    1.6344937 
  397660    313.66851   0.84197979 
  397670    299.61161    1.9253329 
  397680    308.70144    1.6783467 
  397690    306.76326    1.2060676 
  397700    306.74893    1.6524328 
  397710    299.99345    2.5208903 
  397720    309.28901    1.4107615 
  397730    307.07452    1.1849124 
  397740    301.45728    1.6979139 
  397750    297.88577    1.5365695 
  397760    287.98663     2.492653 
  397770    306.95517   0.45396959 
  397780     302.7201   0.81055218 
  397790    314.57178  -0.52786055 
  397800    305.94358   0.22390724 
  397810    293.25818   0.86497549 
  397820    298.76098  -0.40836313 
  397830    295.96426  -0.25350452 
  397840    301.89667  -0.84227968 
  397850    293.46294   0.17446273 
  397860    300.85381  -0.66444081 
  397870     289.2972 -0.018192584 
  397880    286.28167    0.2589532 
  397890    287.74928  -0.10541963 
  397900    282.81496    0.3652608 
  397910    289.31846  -0.45881718 
  397920    290.86669  -0.35599231 
  397930    297.35115   -0.4887581 
  397940    287.41123   0.13240937 
  397950    278.38514   0.44671852 
  397960    286.40533  -0.43629181 
  397970    286.18922   0.11770082 
  397980    289.72461  0.026958462 
  397990    285.67967  -0.37020203 
  398000    287.63734  0.033633649 
  398010    292.04308 -0.026347913 
  398020    285.98078   0.62816189 
  398030    295.29345  0.022978458 
  398040    292.67665  -0.17347311 
  398050    289.41904   0.16688052 
  398060    290.90336   0.33742702 
  398070    301.89846  -0.27320638 
  398080    303.48141  -0.76378226 
  398090    295.76556   0.23552477 
  398100    297.19878 -0.025961159 
  398110     298.4685  0.051697653 
  398120    301.51621  0.087801135 
  398130    294.67191    1.1215244 
  398140    288.88089    1.2350492 
  398150    292.64682    1.7221275 
  398160    299.76509    1.2989104 
  398170     315.1905   0.25056634 
  398180    307.35308   0.51429127 
  398190    299.40219    1.2231242 
  398200    289.51747     2.905375 
  398210    310.94165   0.77697199 
  398220    310.94128   0.88509334 
  398230    300.22137    1.9742526 
  398240    298.27001    2.5887253 
  398250    313.90292   0.88552566 
  398260    309.84404   0.94194903 
  398270    309.51031    1.1592875 
  398280    305.58903    1.5406724 
  398290    302.38191    1.7206538 
  398300    303.98425    1.5396051 
  398310    302.78699    1.5938335 
  398320    311.76822   0.90472639 
  398330    314.73652   0.75572427 
  398340     303.1353    1.2974292 
  398350    307.95098    1.7945615 
  398360    301.58157      2.04719 
  398370    305.33251    2.0945725 
  398380    306.42596    1.8461652 
  398390     312.3839    1.3492527 
  398400    313.89381   0.86555562 
  398410    303.94499    1.1760736 
  398420     301.1382    1.5616645 
  398430    288.18549    2.7502363 
  398440    300.65629    0.7553751 
  398450    295.61591    0.7381038 
  398460    297.07658   0.73255614 
  398470    296.78447   0.50066066 
  398480    290.41848   0.62406324 
  398490    287.81161   0.36049766 
  398500    295.72994   -0.2569891 
  398510    289.77958   0.12225195 
  398520    290.09946  -0.01438502 
  398530    286.43418  -0.54101203 
  398540    288.48596  -0.79422331 
  398550    299.58135   -1.3861278 
  398560     288.5655  -0.44613194 
  398570    290.95882  -0.78712244 
  398580     289.4443  -0.62300914 
  398590    292.78837   -1.0020955 
  398600    292.01075  -0.71568697 
  398610    296.84542  -0.47461214 
  398620    291.03701  0.097033273 
  398630    290.29506   0.12612118 
  398640    300.20508    -0.542536 
  398650    292.10015   0.67005698 
  398660    288.34194    1.1004189 
  398670    296.21033  -0.26628633 
  398680    296.14932   0.18201801 
  398690    289.81556   0.86212647 
  398700    292.76754   0.79379806 
  398710    296.49168   0.77798598 
  398720    298.97509   0.62652016 
  398730    302.88132   0.86881077 
  398740    305.53759   0.68780648 
  398750    295.78657    1.7227243 
  398760    303.93472   0.46610086 
  398770    297.92319    1.4800465 
  398780    307.10789    0.6306115 
  398790    294.62433    1.5319539 
  398800    309.88629 -0.022220289 
  398810    293.05569    1.0360668 
  398820    314.78287  -0.48419665 
  398830    305.82847   0.69741637 
  398840     305.5342    0.4644413 
  398850     306.9338   0.29673181 
  398860    303.65956   0.97347833 
  398870    307.86784  0.048591001 
  398880    299.43332   0.98587275 
  398890    306.72682   0.57002501 
  398900    299.07477   0.72752118 
  398910    301.05697   0.43741167 
  398920    299.46015   0.37676377 
  398930     309.7401  -0.31006185 
  398940    313.16919   -0.4305909 
  398950    293.38867    1.0890859 
  398960     300.0009   0.33545062 
  398970    309.89208  -0.73394881 
  398980    301.55507   0.51226075 
  398990     297.7767   0.74405572 
  399000     298.2541   0.81352391 
  399010    293.34471   0.91840092 
  399020    301.10084   0.26943033 
  399030    298.94276  0.070793921 
  399040    292.06561   0.52720454 
  399050    292.85568   0.18243614 
  399060    296.29447    0.3220884 
  399070    299.07023 -0.078889045 
  399080    310.35089   -1.1816375 
  399090    301.97465  -0.45969525 
  399100     299.1274  -0.94946819 
  399110    298.94106  -0.30228101 
  399120    303.23698   -0.7341797 
  399130    305.37112  -0.94184229 
  399140    303.91785  -0.83906467 
  399150     296.1097  -0.10861163 
  399160    276.68713    1.2443555 
  399170    296.50641   -0.9464634 
  399180    289.96879  -0.55663487 
  399190    296.24667   -1.1368212 
  399200    293.80173  -0.57167062 
  399210    298.36853   -1.2392951 
  399220    294.90201   -1.0582526 
  399230    280.39628 -0.051991082 
  399240    285.67856  -0.59079341 
  399250     292.9327   -1.9370798 
  399260    291.64181   -1.6045836 
  399270    283.59556  -0.36325314 
  399280    280.13288  -0.73938984 
  399290    286.11823  -0.93719352 
  399300    293.32429   -1.5015356 
  399310    284.70194  -0.88203151 
  399320    285.04274  -0.82341316 
  399330    285.60742  -0.82015938 
  399340    295.54066   -1.4758678 
  399350    296.90004   -1.6567098 
  399360    288.03603  -0.47885494 
  399370    285.02869  -0.21886741 
  399380    293.72628  -0.97759442 
  399390    292.52732  -0.92738493 
  399400     293.3745  -0.83306959 
  399410    287.22861   0.11622333 
  399420    282.64986   0.65909687 
  399430    297.35914  -0.10366185 
  399440      285.729    1.2334445 
  399450     300.7543  -0.11386141 
  399460    298.43728   0.30150309 
  399470    314.48932  -0.98440492 
  399480    299.27069   0.53425158 
  399490    301.69117   0.79924564 
  399500    290.25503    1.4436227 
  399510    303.01063  0.053584381 
  399520    311.66217   -0.5902155 
  399530    308.87857 -0.052799153 
  399540    299.92377   0.76957026 
  399550    287.87552    2.1877871 
  399560    302.92448    0.8740261 
  399570    300.78105    1.1667125 
  399580    311.35097    0.4781777 
  399590    298.50252    1.3931061 
  399600     303.4246   0.82098888 
  399610     310.0431  0.094555576 
  399620    306.75942   0.76881276 
  399630    308.62128   0.46274011 
  399640    303.03553    1.3734557 
  399650    298.80166    1.7794493 
  399660    305.61311    1.1062509 
  399670    306.85718    1.5921889 
  399680    293.02551    1.9752106 
  399690    299.99761   0.85199963 
  399700    300.90044    1.3761928 
  399710    296.39025    1.4944407 
  399720    313.14682   -0.1112596 
  399730    292.14148    1.6743336 
  399740    301.26043   0.40726809 
  399750    291.03107   0.90768203 
  399760    302.28407   0.39281439 
  399770    299.46348   0.33893923 
  399780    291.14943   0.78660987 
  399790    283.72724    1.0343833 
  399800    298.28709 -0.092281286 
  399810    294.47853  -0.12073643 
  399820    301.87222  -0.64248604 
  399830    298.40007  -0.74916047 
  399840    287.41374  -0.24373211 
  399850    284.91018  -0.36832454 
  399860    284.25256  -0.48185659 
  399870     293.5331   -1.8228022 
  399880     289.9287   -1.6295344 
  399890    268.22143   0.66920484 
  399900    280.63245  -0.90089507 
  399910    289.36609   -1.4917709 
  399920    291.12348   -1.7298088 
  399930    289.23616    -1.873902 
  399940    280.23789  -0.65841665 
  399950    278.28718  -0.38393976 
  399960     287.8557  -0.90472611 
  399970    285.96454  -0.34868045 
  399980    293.49172   -1.0222175 
  399990    297.07976   -1.4301979 
  400000    300.44953  -0.86591841 
  400010    310.51585   -1.1524157 
  400020     293.5492   0.58513852 
  400030    298.00708   0.14499773 
  400040    296.22054    1.0363885 
  400050    303.51017  0.018384938 
  400060     302.9643   0.54577237 
  400070    301.08244    1.0413029 
  400080    300.03008   0.99247283 
  400090     315.7595  -0.57868797 
  400100     310.0815  -0.25739213 
  400110    306.72224  0.036576496 
  400120     307.1551   0.41065907 
  400130    299.15664   0.72994129 
  400140    308.75149 -0.035010351 
  400150    307.52546 -0.027892566 
  400160    314.86834  -0.53550073 
  400170    309.99657  0.044147402 
  400180    299.96994    1.1115585 
  400190    302.16682   0.40204175 
  400200    306.36011 -0.065330367 
  400210     313.1322  -0.69392161 
  400220    310.39871  -0.85991032 
  400230    308.93409  -0.79855602 
  400240    302.01546 0.0043399443 
  400250    300.35916    0.3556871 
  400260    306.31102  -0.15430926 
  400270    294.19275   0.46123364 
  400280    293.05739  0.042872817 
  400290    302.94542  -0.97624308 
  400300    302.98297  -0.86333547 
  400310    302.02518   -0.9995483 
  400320    286.51536   0.49799866 
  400330    299.09867  -0.71930317 
  400340    292.15427 -0.092015658 
  400350     298.8765  -0.83420466 
  400360    298.41182    -1.075067 
  400370    297.88646  -0.94090201 
  400380    292.27079  -0.75105237 
  400390    282.15544  0.061748572 
  400400    293.18673  -0.79306827 
  400410    289.87596  -0.60070563 
  400420    291.32862   -1.0158245 
  400430    284.63547  -0.69744502 
  400440    297.06047   -1.5079675 
  400450    294.18626   -1.5642026 
  400460    302.67236   -1.8207611 
  400470    298.20827   -1.4348793 
  400480    285.94907  -0.54851266 
  400490    297.74879   -1.4703456 
  400500    296.81011  -0.83281445 
  400510    293.93076  -0.91418808 
  400520    299.76122  -0.92614235 
  400530    291.31733   0.12261103 
  400540     308.0312  -0.57326159 
  400550    292.04326    1.2267208 
  400560     307.0651   0.17890737 
  400570    302.80975   0.66767126 
  400580    316.31795  -0.36859317 
  400590    315.44445   0.14675484 
  400600    315.49932 -0.082554591 
  400610    311.11815   0.20593096 
  400620    308.98217   0.21974309 
  400630    308.83746   0.56296914 
  400640    311.58645   0.61019312 
  400650    314.90726   0.39035086 
  400660    302.64701    1.1629358 
  400670     312.7212   0.16715566 
  400680    300.73863     1.445317 
  400690    308.96278   0.46237791 
  400700    306.47815   0.47553558 
  400710     307.7088   0.06709514 
  400720    313.90939   -0.9360921 
  400730    314.95566  -0.96012458 
  400740    308.52271   0.24043818 
  400750    297.98631   0.84287698 
  400760    305.71932  0.020060991 
  400770    301.65739   0.79301675 
  400780     288.2274    1.9126294 
  400790    303.53372   0.30891694 
  400800    298.82956   0.58529341 
  400810    307.55822  -0.24042438 
  400820    302.64022    0.3195948 
  400830    298.30824   0.81986747 
  400840    306.78242  -0.17424538 
  400850    300.91375  -0.22635535 
  400860    296.62738 -0.027051614 
  400870    300.00373 -0.068312463 
  400880    296.00842 -0.031883026 
  400890     297.0886   -0.4128148 
  400900    294.26883   -0.3253313 
  400910    287.55819   0.37965641 
  400920    295.48643 -0.017226398 
  400930     300.9529  -0.43631108 
  400940    306.30249   -1.3253351 
  400950    293.78658 -0.072373648 
  400960    286.50041   0.72874677 
  400970    289.08435    0.4166579 
  400980    292.15191 -0.00020150271 
  400990     296.0149  -0.52699945 
  401000    292.02816  -0.18782025 
  401010    282.70396   0.64668449 
  401020    285.66381    0.8616726 
  401030    301.84944  -0.13302718 
  401040    297.09568   0.32466306 
  401050    294.64158   0.24357508 
  401060    305.00619  0.057407885 
  401070    300.55503   0.16492049 
  401080    301.93795 -0.066947707 
  401090    298.90034   0.74609702 
  401100    314.36034  -0.72519027 
  401110    301.38909   0.91469632 
  401120    319.55009 -0.070123616 
  401130    316.31849    0.8172227 
  401140     308.2105     1.151445 
  401150    316.22331   0.84977865 
  401160    303.95381    1.7516573 
  401170    321.27534   0.64957025 
  401180    307.99768    1.4862026 
  401190    319.77403     1.203908 
  401200    300.99827    2.6605449 
  401210    320.80167   0.99007631 
  401220    308.15698    2.6126105 
  401230    308.52242    2.0491192 
  401240     306.4625    2.3636869 
  401250    292.92133    3.4461268 
  401260    314.04585    1.3883193 
  401270    308.61541    1.4721888 
  401280    305.29783    1.9163192 
  401290     318.0762   0.53546003 
  401300    323.40001   0.80917818 
  401310    307.78211    1.7613042 
  401320    310.71918    1.3958487 
  401330    323.36981  0.074258785 
  401340      298.102    2.0310615 
  401350    298.50856    2.1327513 
  401360    302.05805    2.1086331 
  401370    305.07521    1.1731815 
  401380    300.27397    1.7609165 
  401390    304.35444    1.2288171 
  401400    290.56166    2.0086838 
  401410    297.39956    1.2406388 
  401420    298.51987    1.1530793 
  401430    291.32872     1.668044 
  401440     290.2926    2.0569013 
  401450    296.85678     1.768135 
  401460    302.96954    0.9523328 
  401470    293.19332     2.045338 
  401480    292.81491    1.8068088 
  401490    293.35207    1.3477754 
  401500    304.43719   0.18359985 
  401510    290.35079    1.9471766 
  401520    298.25936    1.0536895 
  401530    294.55106   0.87366074 
  401540    299.74806   0.58867657 
  401550    301.46465    0.1952995 
  401560    281.43019    2.6683824 
  401570    292.19247     1.368423 
  401580    290.75418    1.6662305 
  401590    290.57147    2.3073387 
  401600       286.89    2.1530897 
  401610    302.18851   0.76398928 
  401620    291.96136    2.4717235 
  401630    302.84801    1.3253639 
  401640    297.19065     1.778494 
  401650    307.98896    1.4414225 
  401660    302.18184    2.0543437 
  401670    294.73836    2.9465393 
  401680    295.56386    2.6725805 
  401690    323.31005   0.55246302 
  401700     305.8053    2.0859744 
  401710    308.33051     2.734157 
  401720    311.33524    2.5727151 
  401730    312.69343    2.5202726 
  401740    315.08889    2.1188437 
  401750    315.81354    2.6286369 
  401760    304.33727    3.1821166 
  401770    322.37792    1.4007027 
  401780    309.46971      2.34414 
  401790    313.49259    1.8692011 
  401800    317.89659    1.2244289 
  401810    310.78359     1.680292 
  401820     319.2184   0.55938823 
  401830    302.51675    1.9958101 
  401840    310.14574   0.95093444 
  401850    300.83243    1.8286299 
  401860    319.81697   0.86175773 
  401870    304.85836    2.0704689 
  401880    301.23053    2.1875656 
  401890    309.65283   0.58133445 
  401900    305.71859   0.91482278 
  401910    306.75844   0.94138352 
  401920     298.1459    1.1896944 
  401930    295.35665    1.3159853 
  401940    307.19576   0.63737909 
