fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L100_T300_Ns100000_Neq50000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L100_T300_Ns100000_Neq50000_Nrun1000000_ts10_td1000/lmp100.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.10 | 18.10 | 18.11 Mbytes
Step Temp PotEng 
  153630    287.07361     2.617236 
  153640    297.36641    1.4191088 
  153650    296.48687    1.5894584 
  153660    308.48918    0.4483421 
  153670    288.18118    2.3414005 
  153680     304.6164   0.99808832 
  153690      293.514    2.2103708 
  153700    296.33497    2.8297136 
  153710    300.86258    2.1415763 
  153720    301.37563    2.5272573 
  153730    304.70302    2.1835911 
  153740    302.21642    2.9215532 
  153750    305.88729     2.186042 
  153760    296.60806    3.1414665 
  153770    319.24523    1.6148343 
  153780    314.73639    2.1886187 
  153790    306.99541    3.2510282 
  153800     318.2347    2.1723231 
  153810    298.59575    4.7093795 
  153820    309.83326    4.3683204 
  153830    328.00236    2.1050764 
  153840    333.21023    1.6973828 
  153850    325.63851    2.6229634 
  153860    296.21202    5.1067416 
  153870    300.41196    4.6521182 
  153880    313.58409    3.9029571 
  153890    345.47825   0.85923682 
  153900    317.01773    3.1838344 
  153910    323.64006    2.9601676 
  153920    303.65922    4.5431943 
  153930    305.33325    4.2944346 
  153940    326.30399    2.2104385 
  153950    309.69463    4.1202888 
  153960    307.69694     4.310712 
  153970    298.51764    4.7691177 
  153980    309.16854    3.6407523 
  153990    305.57154    3.7442661 
  154000    298.50203    3.5820276 
  154010    303.59554    3.4053305 
  154020    304.86829    2.5406378 
  154030    309.15724     2.093942 
  154040    291.94995     3.248459 
  154050    293.91193    3.5849845 
  154060     306.7857    1.6945588 
  154070    316.19211    1.0193863 
  154080    310.41323    1.5933812 
  154090    296.90071    2.6882371 
  154100    291.04931    3.0139346 
  154110    297.73646    2.3600576 
  154120    306.13888    1.2457678 
  154130    292.37648    2.6367728 
  154140    305.24019     1.302903 
  154150    294.95856    2.2253284 
  154160    292.94283    2.2712909 
  154170    298.83402    2.4530716 
  154180    294.39981     2.928668 
  154190    299.45293    2.1636617 
  154200    307.45756     1.857423 
  154210    294.29208    3.2065361 
  154220    307.35319    1.7176147 
  154230    297.59804    2.6534928 
  154240    296.98777    2.7523461 
  154250    300.90763     2.546269 
  154260    295.74933    3.0404382 
  154270    298.20899    2.5216544 
  154280    311.39055     1.357461 
  154290    296.45795     2.586044 
  154300    294.48669    2.9620918 
  154310    298.61016    2.6556124 
  154320    306.79959    1.6252339 
  154330    306.82527      1.45388 
  154340    295.80403    2.0925332 
  154350    299.77378    1.5510309 
  154360     285.9552    2.3086736 
  154370    291.49586    1.1332557 
  154380    293.19029   0.94369408 
  154390    290.98088    1.2341119 
  154400    276.66576    2.2991863 
  154410    280.81694     1.520199 
  154420    275.88808    2.6241773 
  154430    285.96123    1.1363825 
  154440    289.05692   0.90197364 
  154450    278.18354     2.180318 
  154460     281.3183    1.4779088 
  154470    285.04369   0.42053113 
  154480    289.36622   0.14747585 
  154490    277.59368    1.0114783 
  154500    285.50512   0.81225951 
  154510    283.71876    1.0279423 
  154520    286.25868   0.48336976 
  154530    301.96317   -1.0556594 
  154540     280.1473     1.908382 
  154550    295.28197   0.52714477 
  154560     292.8414   0.72909276 
  154570    296.92468    0.1485025 
  154580    299.45948 -0.0024407732 
  154590    310.70119   0.19036352 
  154600    299.10144    1.0313602 
  154610    298.41916    1.1342208 
  154620    305.94531    1.0976649 
  154630    297.72018    1.7456146 
  154640    305.13951    1.5967913 
  154650    297.41603    1.9077769 
  154660    309.24266   0.81138009 
  154670     307.9981    1.1117365 
  154680     296.3949    2.2783447 
  154690    300.95996    1.9264328 
  154700    311.72043    1.5708693 
  154710    299.54602    2.8823763 
  154720    311.59994    1.7548381 
  154730    302.51587    2.0818947 
  154740    309.00045    1.5327121 
  154750    305.07547    1.4490068 
  154760    300.73478    1.7500292 
  154770    295.09337    2.5481184 
  154780    301.36649    2.0669493 
  154790    296.27865    2.0394803 
  154800    303.66903   0.88786899 
  154810    305.85961    1.5121574 
  154820    297.07505    1.6305955 
  154830    298.65869    1.7889885 
  154840    306.79275   0.60788202 
  154850    299.46145    1.1171716 
  154860     315.6773  -0.21384292 
  154870    303.91451    1.3285137 
  154880    288.24893    2.6679936 
  154890    294.49729    2.1323742 
  154900    301.37682    1.5927521 
  154910    307.42604   0.78077223 
  154920    289.73357    2.0421441 
  154930    291.58683    1.1601824 
  154940    271.43129     3.228972 
  154950    297.20009   0.21968181 
  154960    282.78478    1.4322852 
  154970    296.24616     0.180754 
  154980    289.28845   0.54604675 
  154990    289.62872  -0.55285016 
  155000    284.70069   0.48771284 
  155010     295.1665  -0.38163167 
  155020    273.97785    1.9814721 
  155030    280.25157    1.2346272 
  155040    287.37563   0.49141857 
  155050    279.28328    1.1693744 
  155060     285.3726   0.53039995 
  155070    292.37988  -0.12845119 
  155080    287.91964   0.69965317 
  155090    292.26241   0.97636163 
  155100     292.9917    1.2105856 
  155110    282.38822    2.8197044 
  155120    293.07104     1.766249 
  155130    301.97196    1.2254498 
  155140    304.52627     1.504143 
  155150    302.36617    2.0003671 
  155160    303.38537     1.824498 
  155170    292.55836    3.1896737 
  155180    307.37881    1.4616214 
  155190     289.2706    3.0561423 
  155200    297.74825    2.5224276 
  155210    299.51613    2.4832015 
  155220     303.2962     1.600728 
  155230    296.87271    2.5290029 
  155240    298.09857    2.8941637 
  155250    298.10742    3.0524189 
  155260    311.13041    1.6716559 
  155270    303.82312    2.1838726 
  155280    296.18085    3.6051825 
  155290    308.04609    2.4759739 
  155300    307.83306     2.735831 
  155310    299.92575    3.6399171 
  155320    303.94248    3.1757808 
  155330    292.92442    4.3552986 
  155340    312.98245    2.5650073 
  155350    307.00331    3.5364802 
  155360    302.08262    3.8624713 
  155370    304.49246    3.8076985 
  155380    318.64195    1.2439715 
  155390    306.25265    2.8547816 
  155400    306.38546    2.7575294 
  155410    317.12695    1.5231199 
  155420    295.03929    3.2833426 
  155430     307.8764    1.3984005 
  155440    294.88396    2.4567903 
  155450    292.12036    2.3387135 
  155460    296.53798    2.7334387 
  155470    282.47569    3.2237146 
  155480    296.30609    3.2846001 
  155490    302.01638    3.1138165 
  155500    289.48916    3.4161901 
  155510    288.91652    3.0060454 
  155520    296.42906    2.6675948 
  155530    292.64268    2.3504542 
  155540    297.42602    2.0059949 
  155550     298.4167    1.2747212 
  155560    295.26966    1.4929119 
  155570    301.57848    1.3160211 
  155580    299.68248    1.4439324 
  155590    294.96855    2.2314395 
  155600    290.92282    1.8935511 
  155610    290.11225    2.0769323 
  155620    282.07588    2.9586785 
  155630    287.34229    2.3554988 
  155640    290.23587    2.0426543 
  155650     292.0573    1.6590639 
  155660     290.5711     1.993889 
  155670    296.55002    1.5665507 
  155680    289.28356    3.0440081 
  155690    288.95394    2.7447637 
  155700    290.20007    3.1243682 
  155710    297.40411    2.4356194 
  155720    309.47005    1.5902438 
  155730     309.7063    1.0605917 
  155740    294.87946    2.3601274 
  155750    303.35309    2.8445768 
  155760    294.82517    2.9954466 
  155770    311.54939    2.4668912 
  155780    300.68925    3.5182319 
  155790    296.51863    3.6907274 
  155800     305.9757    2.3965226 
  155810    309.22713    2.8933414 
  155820    312.37301    2.7979656 
  155830    301.09685    4.0238133 
  155840    303.10779    4.2013742 
  155850    309.85975    3.0745983 
  155860    315.24527    3.1797664 
  155870    308.43226    2.9880967 
  155880    313.65427    2.9136434 
  155890    300.20044    3.8134823 
  155900    303.23029    3.5090631 
  155910    310.05682    3.2865281 
  155920    312.48756    2.8367703 
  155930    301.42592    3.7287982 
  155940     306.0944    3.7542846 
  155950    306.86822    3.1809809 
  155960    306.06638    3.4932752 
  155970    312.77874    2.8002991 
  155980    297.36472    3.0430694 
  155990    300.99373    2.3597315 
  156000     298.3134    3.2913009 
  156010    295.33258    3.3491998 
  156020    305.72404    2.3165755 
  156030    287.80931    3.0699627 
  156040    291.33786    2.5583872 
  156050    285.61945     3.041012 
  156060    291.02565    2.3873475 
  156070    287.92874    2.4257929 
  156080    289.76158    2.7608371 
  156090    294.67814     2.206409 
  156100    289.58925    2.5395544 
  156110    293.45737    2.5878919 
  156120    292.01841    2.4458062 
  156130    306.89538   0.80134249 
  156140    305.83786    1.1343809 
  156150    306.66747   0.78490733 
  156160    291.56343    2.9381767 
  156170    296.12556    2.7064948 
  156180    296.46378    1.7136924 
  156190    293.04214    2.8748702 
  156200    294.83534    1.9676039 
  156210    303.46549    1.8451074 
  156220    296.99746    2.0704369 
  156230    289.47349    3.1008458 
  156240    297.70444    2.6024471 
  156250    308.12463     1.648345 
  156260    303.84604    2.8082854 
  156270    300.61265    3.2796782 
  156280    304.76014     2.847967 
  156290    301.41083    3.3195524 
  156300    313.76695    2.4296104 
  156310    309.56303    3.2082588 
  156320    315.61332    2.2649156 
  156330    298.30356     3.928176 
  156340    317.88176    2.0724236 
  156350    316.78181    1.9944214 
  156360    308.37259    2.5704651 
  156370    312.09417    2.2734732 
  156380    311.14798     3.571753 
  156390    306.97791    4.0710744 
  156400    302.46784     3.174553 
  156410    314.85495     2.636569 
  156420    301.75292    3.0411129 
  156430    314.29177    1.9582024 
  156440    309.33915     2.774733 
  156450    299.63253    3.8023865 
  156460    307.56387    2.4704512 
  156470    303.66388    3.1758222 
  156480     325.2101    1.2729115 
  156490    309.95196    2.7686139 
  156500    299.70872    3.5663196 
  156510    291.47496    4.5434607 
  156520    299.31426    2.7254732 
  156530    310.21372     1.371846 
  156540    301.51355    2.2125933 
  156550    296.81356    2.6803352 
  156560    292.93638    2.6353681 
  156570    297.47987    2.0066744 
  156580    310.80447   0.37161668 
  156590    306.37179   0.72398247 
  156600    300.98944    1.4796625 
  156610    284.74019    2.9374318 
  156620    290.43024    2.1221011 
  156630    298.58697   0.93291466 
  156640    310.25833   0.27446953 
  156650    295.32722    1.2897355 
  156660    279.93376     3.015675 
  156670    301.35322    1.2378617 
  156680    290.91338    2.0108357 
  156690    299.38237    1.7710655 
  156700    291.98715     2.247788 
  156710    297.85813    1.9384973 
  156720    295.15992    1.5999503 
  156730    304.07772   0.39898853 
  156740    291.39817     2.204336 
  156750     302.8317   0.83289998 
  156760    299.65467    1.3009516 
  156770    288.70985    2.4782583 
  156780    283.10215    2.8021326 
  156790    294.94313    2.0485147 
  156800    296.20925    1.5105141 
  156810    307.54841   0.30351709 
  156820    292.17303    2.0544911 
  156830    289.89363    1.9893161 
  156840    306.87785   0.80823811 
  156850    322.70678   0.26540942 
  156860    316.80149    0.5848479 
  156870    307.09966    1.9280777 
  156880     292.0422    2.8825628 
  156890    303.22404     1.852128 
  156900    316.27326   0.99209911 
  156910    311.71296    1.7781004 
  156920    300.81582      3.42262 
  156930    303.61896     3.047731 
  156940    298.51226    3.7536405 
  156950    315.33464     2.734872 
  156960    317.31707    2.4950624 
  156970    315.51674    3.0388347 
  156980    316.24477     3.293444 
  156990    328.93506    2.2076312 
  157000    322.48021    3.0707165 
  157010    314.11083    3.0740021 
  157020    324.80089    1.8372416 
  157030    307.40311    3.4365748 
  157040    315.99114    3.3346546 
  157050    326.74417    2.8716687 
  157060    327.20119    2.2326877 
  157070    315.50444    2.9702915 
  157080    325.28292    2.5778012 
  157090    312.74776    3.0242563 
  157100    318.46408    2.5222042 
  157110    316.13383    1.6861474 
  157120     317.0442     1.164369 
  157130    317.16515    1.5628141 
  157140    307.22678    1.3339778 
  157150    309.05712     1.881986 
  157160    310.61575   0.87370341 
  157170    302.75482     1.280413 
  157180     313.8369      0.16642 
  157190    309.58003   0.40958069 
  157200    305.59127    1.0484042 
  157210    300.13968    1.8727612 
  157220    298.57279    1.8790103 
  157230    304.28929    1.5528547 
  157240    304.36768    1.0218043 
  157250    308.27762   0.50431318 
  157260    297.98338     1.711982 
  157270    303.84693    1.1147466 
  157280    299.24489    1.1945146 
  157290    305.34062   0.63717142 
  157300    294.42652    1.4759064 
  157310    306.91053   0.44586369 
  157320     296.3651    1.5551143 
  157330    302.93601   0.86924846 
  157340    294.47378    1.1300129 
  157350    287.00816    1.7267364 
  157360    289.82892    1.3553779 
  157370    297.27473    0.8534582 
  157380    302.53857  0.060505972 
  157390    295.31769    1.1995565 
  157400    304.78218  -0.34610965 
  157410     290.1413     1.427249 
  157420    291.14503    1.2413941 
  157430    291.04684   0.83984663 
  157440    290.20165   0.44086848 
  157450    299.00948  -0.10430331 
  157460    290.27536   0.87066275 
  157470    287.90183     1.665783 
  157480    287.77543    1.6231885 
  157490    288.57889    1.1104222 
  157500    295.79699   0.13170161 
  157510    303.39373   0.35834651 
  157520    286.82821    1.6937647 
  157530    293.59424    1.3583339 
  157540    301.42263    1.2052778 
  157550     297.6897    1.4791163 
  157560    301.95258    1.7034433 
  157570     293.4431    2.6570711 
  157580    303.24121    2.0526311 
  157590    304.03427    1.5334533 
  157600    305.71625    1.8981175 
  157610    314.14091    1.6618772 
  157620    310.93994    2.0445146 
  157630    296.00627    3.7591846 
  157640     306.3827    2.7080638 
  157650    311.75153    2.3652318 
  157660    321.67079    0.9580771 
  157670    317.34493    1.5815922 
  157680    306.43975    2.4670626 
  157690    299.14732    3.0897481 
  157700    313.36476    2.2897403 
  157710    304.32934    2.6697112 
  157720    303.87361    2.1785447 
  157730     312.0916    1.5772156 
  157740    310.22777    2.2894446 
  157750    301.72834    2.8423472 
  157760    298.55135     2.521065 
  157770    317.62678   0.89873003 
  157780    318.02061   0.43617911 
  157790    310.53202    1.8769181 
  157800    298.83496    2.7161005 
  157810    303.47193    2.1469188 
  157820    303.67836    2.3056298 
  157830     306.6466    1.6274902 
  157840    296.44326    2.7722894 
  157850    299.29918    2.2529561 
  157860    293.31013    2.6665789 
  157870     310.5678   0.62028559 
  157880    300.90906    1.3495529 
  157890    300.40375    1.2461937 
  157900    298.28854    1.8591171 
  157910    296.73812    2.0908974 
  157920    296.53244    1.9842563 
  157930    303.14428    1.7404795 
  157940    300.51641    2.1195109 
  157950    298.36432    2.8579318 
  157960    292.98306    2.2320429 
  157970    297.81371    1.6095531 
  157980    300.24006     1.881661 
  157990     305.9279   0.49327358 
  158000    298.78017    1.3540368 
  158010    292.72025     1.742806 
  158020    281.91754    2.5384153 
  158030    307.11387   0.47279307 
  158040    307.41177   0.25902144 
  158050    286.91883    2.2368029 
  158060    297.43501    1.2918182 
  158070    302.36937   0.75609523 
  158080    302.24656   0.24884577 
  158090    302.31843    1.6274987 
  158100    301.93146    1.3600377 
  158110    296.45873    1.5957006 
  158120    303.36362    1.7629631 
  158130    293.69353    2.5079106 
  158140    280.03585    3.9740429 
  158150    305.86041    1.5129181 
  158160    307.31453    1.5884725 
  158170    283.79222    3.7970749 
  158180    304.24185    2.0555022 
  158190    300.80694    2.2511913 
  158200    314.41652    1.4991711 
  158210    302.45555    3.0421392 
