fix             log_frcs all print ${tsamp} "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file ${folder}/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L160_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp${L}.forces screen no
fix             log_frcs all print 10 "${fxh} ${fyh} ${fzh} ${fxt} ${fyt} ${fzt} ${xh} ${xt}" file L160_T300_Ns100000_Neq25000_Nrun1000000_ts10_td1000/lmp160.forces screen no
run             ${Nrun}
run             1000000
Per MPI rank memory allocation (min/avg/max) = 18.16 | 18.25 | 18.34 Mbytes
Step Temp PotEng 
  127680    293.92365  -0.35019102 
  127690    291.37183  -0.28928913 
  127700    279.97348   0.55339285 
  127710    290.99145 -0.014621468 
  127720    288.21945 -0.096675037 
  127730    293.08314  -0.26660616 
  127740    285.44093   0.89006913 
  127750    287.97737  0.020042453 
  127760    295.24241  -0.61664143 
  127770    292.70406   0.12261786 
  127780     289.3935   0.20495501 
  127790    293.83659  -0.26843154 
  127800     303.2376  -0.88343835 
  127810     298.9402  -0.50394686 
  127820    294.24821   0.23775426 
  127830    302.92051  -0.36640084 
  127840    306.28322  -0.14930856 
  127850      299.443   0.57937683 
  127860    286.84389    2.1070036 
  127870    298.21074    1.0304691 
  127880    309.58033   0.27141553 
  127890    296.24022    2.0386262 
  127900    294.36837    2.6507238 
  127910    288.79624    3.1485475 
  127920    309.09765    1.9470182 
  127930    306.30433    2.4664832 
  127940    304.77029    2.3558426 
  127950    299.44595    2.5892004 
  127960    314.71777    1.4583667 
  127970    308.01488    2.3516261 
  127980     306.9684    2.7685163 
  127990    302.04974      2.69018 
  128000    318.74256    1.2608851 
  128010    320.39449   0.55267086 
  128020    319.26692   0.80285996 
  128030    315.14397    1.6952945 
  128040    325.13956   0.30130898 
  128050    304.62266    2.4163878 
  128060    315.17686    1.4830479 
  128070    304.87564    2.1741733 
  128080    307.60081    1.9492774 
  128090    300.49956    2.2584062 
  128100    297.62275    2.4327176 
  128110    307.95299    1.5874445 
  128120    303.71955    1.4306875 
  128130    299.85467     2.128264 
  128140    299.44483    2.1739253 
  128150    301.43725    1.9685849 
  128160    292.23641    2.2794395 
  128170    297.68736    1.8514669 
  128180     296.9911    1.5051271 
  128190    296.00349    1.3138611 
  128200    300.97328    1.2326106 
  128210    299.05449    1.1194769 
  128220     296.4426    1.7388084 
  128230    295.16126      1.44828 
  128240    300.42224    1.2813955 
  128250    295.89067    1.7382631 
  128260    278.85514    2.7945389 
  128270    303.83618   0.14943261 
  128280    299.30549   0.13901603 
  128290    295.39537   0.51678171 
  128300    297.50605     0.166651 
  128310    308.47534  -0.94008542 
  128320     294.8825   0.34173708 
  128330    298.29303 -0.018497745 
  128340     294.0215   0.40949165 
  128350    299.36494 -0.047870189 
  128360    288.98174    1.0982025 
  128370    299.31691    0.4809105 
  128380    296.58589   0.77130072 
  128390    286.36591      1.19574 
  128400    284.65774    1.3558981 
  128410    287.87348    1.1155875 
  128420    295.46037   0.24481116 
  128430    287.03045   0.93822741 
  128440    285.99415   0.85634575 
  128450    283.25188    1.1164016 
  128460    291.82658   0.53632488 
  128470    291.45163    1.0354938 
  128480     296.8772   0.61400347 
  128490    301.30947   0.32128972 
  128500    295.32358    1.2197371 
  128510    304.86231   0.66855701 
  128520    318.43844  -0.48824957 
  128530    303.17429     1.321091 
  128540     309.5777    0.5841706 
  128550    311.31623   0.14298752 
  128560    305.31712   0.91141675 
  128570    309.85735   0.88727752 
  128580    300.68931    1.3071594 
  128590    304.75876    1.5578882 
  128600    311.23453    1.0074975 
  128610    307.51431    1.4981759 
  128620    305.62979    1.8116683 
  128630    307.91802    1.3952805 
  128640    313.85227     1.205082 
  128650    312.60133    1.1629845 
  128660     310.8058   0.78467999 
  128670    310.97129    1.2053822 
  128680    302.82913    1.9789579 
  128690    305.23908    1.7326525 
  128700    303.00061    1.9000018 
  128710    314.95697    0.3592732 
  128720    296.56929    1.9579423 
  128730    304.18548    1.1124101 
  128740    285.47357    2.7463618 
  128750    290.83257    2.3308866 
  128760    300.46689    1.1191527 
  128770    308.34636    0.5122827 
  128780    309.67693   0.63294335 
  128790      300.115    1.1222696 
  128800    303.53445  -0.11943578 
  128810    296.84687   0.85706492 
  128820    303.61497   0.26513814 
  128830    285.35395    1.5445508 
  128840     298.6245   0.64216545 
  128850    285.45923    1.4882012 
  128860    288.30913    1.0234076 
  128870    297.44659   0.13025179 
  128880     293.5802   0.59124852 
  128890    283.45495     1.095883 
  128900    291.48506   0.69425638 
  128910    295.64056    0.2720924 
  128920    299.81529 -0.033572165 
  128930    289.64828   0.69321785 
  128940    286.52555    1.0594926 
  128950    299.11597  -0.10363866 
  128960    289.78944   0.42021246 
  128970    291.30013  0.020887052 
  128980    290.13189   0.81007088 
  128990    296.69794   0.11573061 
  129000    293.33418   0.61589692 
  129010    299.91753  -0.10041372 
  129020    295.75076   0.63375711 
  129030    301.98177  0.033196516 
  129040    284.90187    1.1831178 
  129050    297.65663   0.44962424 
  129060    289.52828    1.4252214 
  129070    307.49962  -0.20639551 
  129080    292.99345   0.78181757 
  129090    295.04593   0.63769097 
  129100    293.35555    0.6675287 
  129110    296.25612    0.5576947 
  129120    300.51486   0.28326669 
  129130    287.30858     1.189979 
  129140    299.57557   0.42822111 
  129150    291.84796    1.0770863 
  129160    297.68213   0.71783207 
  129170    293.44791   0.97196291 
  129180    288.63225    1.4444855 
  129190    298.70758   0.80237181 
  129200    287.45252     1.767138 
  129210    300.89293    0.8782835 
  129220     299.3159    1.5366138 
  129230    314.08036   0.19130432 
  129240    295.21328     1.815698 
  129250    314.00633   0.59115922 
  129260    302.89422    1.7845366 
  129270    299.36935    1.6543273 
  129280    307.59654    0.9247918 
  129290     295.6432    2.2211676 
  129300    295.81134    2.0877517 
  129310     298.1883    2.1661711 
  129320    309.63993    1.3739092 
  129330    313.80439   0.94659491 
  129340      307.398    1.0657392 
  129350    300.48852    1.9956259 
  129360    300.53922    1.6596349 
  129370    311.12736   0.91592769 
  129380    301.06061    1.7737181 
  129390    307.74206    1.2898957 
  129400    306.41009    1.5457912 
  129410    314.82834   0.49709755 
  129420    290.25198    2.6168466 
  129430    305.30227    1.1942025 
  129440     315.4948   0.16240217 
  129450    308.31852   0.69651358 
  129460    313.50419   0.45181353 
  129470    300.41401    1.0729069 
  129480    308.50556   0.37972403 
  129490    309.07351   0.37046179 
  129500    309.52917   -0.2914559 
  129510    296.14221   0.55325288 
  129520     287.5893   0.98386545 
  129530    304.15037  -0.11607662 
  129540    290.78994   0.89252476 
  129550    294.68873   0.65162643 
  129560    289.59694   0.63966797 
  129570    294.79235   0.23514552 
  129580    296.09814  -0.27369901 
  129590    292.88788   0.18753835 
  129600    279.32606   0.68027815 
  129610    286.36285   0.16100307 
  129620    295.57444  -0.96419864 
  129630    297.27114   -1.0850646 
  129640    288.92011  0.069328769 
  129650    292.83925  -0.28661324 
  129660    286.04998   0.15456189 
  129670    297.05179  -0.89813451 
  129680    311.74128   -1.8734996 
  129690     289.7275  -0.13813141 
  129700    293.69534  -0.45194653 
  129710    286.40548   0.38324059 
  129720    292.41996  -0.19748436 
  129730    298.74428  -0.71471933 
  129740    305.76805   -1.0217538 
  129750    296.81848   0.15983048 
  129760    292.62523   0.58989154 
  129770    301.97586  -0.43340914 
  129780    297.60505   0.62786244 
  129790    309.40299  -0.17868646 
  129800    296.04038    1.3161157 
  129810    306.48643   0.19278758 
  129820    298.09809    1.4975516 
  129830    306.29923    1.1637295 
  129840    312.71489   0.79972466 
  129850     302.6349    2.0357172 
  129860    308.92888    1.5676875 
  129870     300.7437    2.1762295 
  129880    310.84433    1.3741373 
  129890     321.5333    0.8553212 
  129900    314.43552    1.0412144 
  129910    317.40736   0.53241114 
  129920    316.16887   0.81935594 
  129930    309.45939    1.9003723 
  129940     305.0599    2.2878638 
  129950    314.87437    1.5103493 
  129960    310.90129    1.7814912 
  129970    306.33098    1.9804349 
  129980    299.64558    2.7409301 
  129990    303.85449    1.8472952 
  130000    298.87424    1.5317344 
  130010    307.20542   0.96188197 
  130020    298.74629    1.4099013 
  130030    292.73334      1.77747 
  130040    300.24619   0.65631872 
  130050    296.81538   0.57828344 
  130060     296.4601   0.69149044 
  130070    304.38122  -0.42913481 
  130080    288.60214   0.54765836 
  130090    284.08992   0.92733087 
  130100     284.8456   0.51900922 
  130110    287.12481   0.57601621 
  130120    284.06623   0.62178934 
  130130    288.81248   0.30506411 
  130140    278.20044    1.0341965 
  130150    300.59288   -0.8641374 
  130160    301.11802  -0.83800223 
  130170    291.87186  -0.09269209 
  130180    293.86635  -0.30217598 
  130190    289.09282  0.046325455 
  130200    294.42551   -0.3264208 
  130210    296.42418  -0.39915696 
  130220    295.58741 -0.066893108 
  130230    287.61284   0.66809786 
  130240    296.52295   0.17107934 
  130250    281.80369    1.8417435 
  130260    298.29049   0.56709194 
  130270    302.49461  -0.01794118 
  130280    295.51022    1.3644487 
  130290    294.35024    1.8606012 
  130300     309.4328   0.19918936 
  130310    303.15273   0.96172952 
  130320    320.87837  -0.56822077 
  130330     302.0736   0.99601776 
  130340    292.77597    2.0410311 
  130350    305.99579   0.77917553 
  130360      301.917    1.0247008 
  130370      303.026    1.0820689 
  130380    314.75889   -0.3649415 
  130390    312.79603  0.068282942 
  130400    301.43268   0.85376011 
  130410    317.40661  0.012722213 
  130420    302.04986    1.4289293 
  130430    311.47853 -0.078737874 
  130440    303.42321    1.1981195 
  130450    321.03475 -0.026702393 
  130460    298.74821    1.3821143 
  130470    305.51187   0.88957893 
  130480    311.40654   0.65637577 
  130490    301.48254    1.2561005 
  130500    288.32764    2.0688861 
  130510    300.67212   0.65594742 
  130520     303.5927   0.64048641 
  130530    297.56083   0.84174752 
  130540    307.11331  -0.40438226 
  130550     291.0947   0.57653209 
  130560    297.02841  -0.34035806 
  130570    303.97219   -1.2551073 
  130580    298.41045   -1.0300872 
  130590    278.07867    0.3713108 
  130600    289.27161   -1.1902398 
  130610    294.04343   -1.1697198 
  130620    289.51739  -0.56569213 
  130630    290.10117  -0.86921092 
  130640    285.08807  -0.18261525 
  130650    293.54124    -1.311887 
  130660     288.6426   -1.2716009 
  130670    298.00994   -1.0843483 
  130680    291.21568  -0.69627899 
  130690    298.44429    -1.346042 
  130700    295.59506   -1.6459043 
  130710    282.53316  0.043800452 
  130720    294.41757   -1.0148145 
  130730     289.9533  -0.77243868 
  130740    312.24582   -2.0254688 
  130750    285.74116   0.23834202 
  130760    289.84655  -0.35134122 
  130770    286.01176   0.68683633 
  130780    304.98657   -1.3024513 
  130790    306.46114   -1.5201583 
  130800    307.22623    -1.417791 
  130810    300.58419  -0.42312024 
  130820    294.11694   0.23359476 
  130830    308.38452   -1.1666901 
  130840    307.24533   -0.6688402 
  130850    300.19128   0.27056771 
  130860    288.03733    1.4117398 
  130870    299.27274   0.65497379 
  130880    307.72039 -0.026440861 
  130890    305.98574   0.44517212 
  130900    297.03504   0.73000159 
  130910    300.07076   0.46870832 
  130920    299.66907   0.44206728 
  130930    297.50734    1.0267254 
  130940    305.22557   0.39719468 
  130950    304.40531    0.6653828 
  130960    305.16922   0.43321288 
  130970    306.08874   0.49926193 
  130980    310.61006   0.27967025 
  130990    309.58749   0.34818998 
  131000    305.49626   0.68001324 
  131010    302.57754   0.99068487 
  131020    314.12907  -0.20577097 
  131030    306.56765   0.92165972 
  131040    306.96619    1.0774545 
  131050    321.60676   0.12998152 
  131060    317.83098   0.46036231 
  131070    316.73725   0.94212965 
  131080    302.06822     1.701165 
  131090     302.2031    1.8758994 
  131100    319.19374  0.039604021 
  131110    304.11059    1.3531932 
  131120    305.91855    1.2002279 
  131130    301.61406    1.2936313 
  131140    306.46129     1.154834 
  131150    314.05743   0.38837084 
  131160    302.21782    1.5878592 
  131170    296.95858    1.7793779 
  131180    296.04304    1.4373191 
  131190    304.12828   0.45394154 
  131200    296.57286   0.97420966 
  131210     301.8732   0.43481301 
  131220    301.55664   0.34936427 
  131230    296.10259   0.47121773 
  131240    296.52698   0.52442775 
  131250    292.38919  0.052997294 
  131260    292.59709  -0.12768265 
  131270    285.51343   0.63030719 
  131280    294.54434  -0.41110017 
  131290    294.17006  -0.53954804 
  131300     288.1641   0.22777015 
  131310    296.27447  -0.96898902 
  131320    301.55328   -1.7467185 
  131330    309.36957   -2.0282751 
  131340    295.63472   -1.2300771 
  131350    295.30974  -0.63619158 
  131360     294.6486  -0.25586843 
  131370    292.17043 -0.081627972 
  131380    298.42214  -0.29631764 
  131390    298.23656  -0.55826052 
  131400    307.39337   -1.1702139 
  131410     280.4553    1.3455929 
  131420    285.98471   0.52160792 
  131430    300.08862  -0.45213412 
  131440    298.98928  -0.28562123 
  131450     298.5589   0.15318279 
  131460    280.11014    1.8538885 
  131470    296.02272   0.21264381 
  131480    302.60485  -0.59853549 
  131490    299.61732  -0.42319322 
  131500    294.87281   0.08768606 
  131510    299.39317   0.21877271 
  131520    303.42698  -0.11452038 
  131530      302.935   0.39526738 
  131540    315.22034  -0.03610629 
  131550    299.69759    1.2534827 
  131560    313.47703   0.44083657 
  131570    302.15696    1.3889282 
  131580    304.31892   0.95022665 
  131590    306.46001    1.1444762 
  131600    302.92823    1.2291757 
  131610    309.23146   0.36282623 
  131620    305.77524    1.1057121 
  131630    298.74889    1.3826687 
  131640    305.27847    0.8633235 
  131650    310.08835    1.0935995 
  131660    303.28882    1.3579548 
  131670    302.94364    1.2179857 
  131680    308.00328    1.2198459 
  131690    296.31955      2.02487 
  131700     300.1438    1.8456643 
  131710    317.94726   0.35563702 
  131720    317.68054   0.48993561 
  131730     309.9713    1.2597179 
  131740    299.49414    2.3585029 
  131750    307.68361   0.94880632 
  131760    319.64823  -0.29114728 
  131770    318.99403 -0.031151877 
  131780    295.65994    1.5506032 
  131790    292.05431    2.1429324 
  131800    320.76146  -0.32997847 
  131810    308.58557    0.2785281 
  131820    303.36025  -0.43444329 
  131830    298.62145   0.22367588 
  131840    296.18386   0.56618246 
  131850    290.29122   0.56763206 
  131860    292.47509   0.27664441 
  131870    306.29426   -1.3038143 
  131880    293.61733  -0.69971482 
  131890    295.87008  -0.58742627 
  131900     281.1894   0.43327415 
  131910    288.78136   -0.3430198 
  131920    297.62366   -1.5135851 
  131930    290.74067  -0.20246265 
  131940    283.02387   0.54832354 
  131950    292.02922  -0.26291191 
  131960    291.92828 -0.072446158 
  131970    292.12849  -0.33816097 
  131980    300.03426   -1.0973574 
  131990    300.34842  -0.85235764 
  132000    292.47385   0.29415409 
  132010    307.65622  -0.68848615 
  132020    296.49908   0.36084255 
  132030    299.81815   0.15959679 
  132040    302.69195     0.342587 
  132050    299.32992  0.032889092 
  132060    305.26029  -0.21874718 
  132070    296.42971   0.61350046 
  132080    312.61533  -0.66333299 
  132090    307.79361  -0.30678369 
  132100    305.64565  0.024829341 
  132110    303.12066   0.11105457 
  132120    300.86503   0.21501172 
  132130    308.65403  -0.25350272 
  132140    312.37721  -0.79993846 
  132150    308.53099  -0.55276177 
  132160    293.01173    1.1024554 
  132170    301.90283   0.49563094 
  132180     301.9258   0.74820536 
  132190    304.33472   0.33461366 
  132200    310.87073  -0.48923944 
  132210     299.2453    1.0249485 
  132220    301.57948   0.40509357 
  132230    292.80405    1.3481885 
  132240    297.60697   0.85907284 
  132250    306.26403  0.089315407 
  132260    300.22793   0.99354793 
  132270    302.19751   0.69077019 
  132280    291.23975    1.4368963 
  132290    307.66341 -0.081282942 
  132300    307.86925  -0.20749126 
  132310     311.4095 0.0075252793 
  132320    292.18035    1.8263749 
  132330    289.43091    1.6475548 
  132340    298.70024   0.80929995 
  132350    304.25906   0.20566244 
  132360    302.65467  -0.20765829 
  132370    296.61156   0.36495765 
  132380    291.89169   0.66335601 
  132390     293.4328   0.65053094 
  132400    291.70881   0.64706364 
  132410     296.8927   0.62442529 
  132420    287.08362   0.71428242 
  132430    294.45113   -0.2016386 
  132440     289.3379   0.36144016 
  132450    301.04704   -0.9746057 
  132460    296.25646 -0.073053938 
  132470    286.68121   0.73855195 
  132480    297.70237  -0.10546978 
  132490    279.66847   0.83555485 
  132500    286.72836  -0.27520753 
  132510    283.20469     0.108403 
  132520    294.40284  -0.94032003 
  132530    294.88912  -0.77280378 
  132540    295.63842   -1.1445547 
  132550    286.68295 -0.093011042 
  132560    291.36195   -0.9487062 
  132570    304.83447   -1.8295188 
  132580    293.42832  -0.63450974 
  132590    287.31166   0.67764539 
  132600    285.79188    1.1591992 
  132610    295.80825   0.91989535 
  132620    296.89707   0.77242982 
  132630    291.76652    1.4426425 
  132640    307.89296   0.48242312 
  132650     301.7847   0.73321082 
  132660    289.84065    1.9450794 
  132670    292.59172    1.9414734 
  132680    321.85435  -0.33760907 
  132690    308.23099   0.94052916 
  132700    306.12844   0.76737933 
  132710     298.3624    2.0414217 
  132720    295.67438     1.823648 
  132730    315.55872 -0.075801657 
  132740    324.71963  -0.79069848 
  132750    316.29757  -0.05516676 
  132760    311.86799   0.84054682 
  132770    304.46797   0.97673964 
  132780    315.98357   0.37556066 
  132790    310.99065    1.1765747 
  132800    302.55332    1.6352658 
  132810    295.40378    1.7684099 
  132820    308.13538   0.80530793 
  132830    307.32017    1.1408487 
  132840     297.6215    1.6328719 
  132850    304.96855   0.78429554 
  132860    296.17755    1.5765939 
  132870    294.57278    1.6876267 
  132880     301.5526   0.98178013 
  132890    310.38626  0.042371871 
  132900    293.88458    1.2797402 
  132910    294.13468   0.96315538 
  132920     301.5993 -0.058463895 
  132930    283.04002    1.6100605 
  132940    309.21643  -0.54872197 
  132950    298.90021    0.2358611 
  132960    293.09662   0.82742227 
  132970    280.90017    1.5354326 
  132980    308.60107   -1.1293641 
  132990    306.67992  -0.69960806 
  133000     305.6243  -0.53842017 
  133010    295.89923   0.39096105 
  133020    294.15847   0.29018985 
  133030    305.21803  -0.94383231 
  133040     294.5313  -0.39234813 
  133050    301.76971   -1.0823261 
  133060    296.33165  -0.86039859 
  133070    300.23766   -1.2154603 
  133080    298.94732   -1.5481428 
